时间,电压传感器值,电流传感器值,位移传感器值,
  21:33:46 ,26,53,0,
  21:33:46 ,66,0,0,
  21:33:46 ,66,0,0,
  21:33:46 ,66,0,0,
  21:33:45 ,66,0,0,
  21:33:45 ,66,0,0,
  21:33:45 ,66,0,0,
  21:33:45 ,66,0,0,
  21:33:45 ,66,0,0,
  21:33:44 ,66,0,0,
  21:33:44 ,66,0,0,
  21:33:44 ,66,0,0,
  21:33:44 ,66,0,0,
  21:33:44 ,66,6,0,
  21:33:43 ,35,92,0,
  21:33:43 ,7,119,0,
  21:33:43 ,7,120,0,
  21:33:43 ,7,120,0,
  21:33:43 ,7,119,0,
  21:33:42 ,10,107,0,
  21:33:42 ,18,68,0,
  21:33:42 ,66,0,0,
  21:33:42 ,66,0,0,
  21:33:42 ,66,0,0,
  21:33:41 ,66,0,0,
  21:33:41 ,66,0,0,
  21:33:41 ,66,0,0,
  21:33:41 ,66,0,0,
  21:33:41 ,66,0,0,
  21:33:40 ,66,0,0,
  21:33:40 ,66,0,0,
  21:33:40 ,66,0,0,
  21:33:40 ,66,0,0,
  21:33:40 ,66,4,0,
  21:33:39 ,41,79,0,
  21:33:39 ,8,118,0,
  21:33:39 ,8,108,0,
  21:33:39 ,66,0,0,
  21:33:39 ,66,0,0,
  21:33:38 ,66,0,0,
  21:33:38 ,66,0,0,
  21:33:38 ,66,0,0,
  21:33:38 ,66,0,0,
  21:33:38 ,66,0,0,
  21:33:37 ,66,0,0,
  21:33:37 ,66,0,0,
  21:33:37 ,66,0,0,
  21:33:37 ,66,0,0,
  21:33:37 ,66,0,0,
  21:33:36 ,66,0,0,
  21:33:36 ,66,0,0,
  21:33:36 ,66,0,0,
  21:33:36 ,66,0,0,
  21:33:36 ,66,0,0,
  21:33:35 ,66,0,0,
  21:33:35 ,66,0,0,
  21:33:35 ,66,0,0,
  21:33:35 ,66,0,0,
  21:33:35 ,66,0,0,
  21:33:34 ,66,0,0,
  21:33:34 ,66,0,0,
  21:33:34 ,66,0,0,
  21:33:34 ,67,0,0,
  21:33:34 ,67,0,0,
  21:33:33 ,67,0,0,
  21:33:33 ,67,0,0,
  21:33:33 ,67,0,0,
  21:33:33 ,66,0,0,
  21:33:33 ,66,0,0,
  21:33:32 ,66,0,0,
  21:33:32 ,66,0,0,
  21:33:32 ,66,0,0,
  21:33:32 ,66,0,0,
  21:33:32 ,66,0,0,
  21:33:31 ,66,0,0,
  21:33:31 ,66,0,0,
  21:33:31 ,66,0,0,
  21:33:31 ,66,0,0,
  21:33:31 ,66,0,0,
  21:33:30 ,66,0,0,
  21:33:30 ,66,0,0,
  21:33:30 ,66,0,0,
  21:33:30 ,66,0,0,
  21:33:30 ,66,0,0,
  21:33:29 ,66,0,0,
  21:33:29 ,66,0,0,
  21:33:29 ,66,0,0,
  21:33:29 ,66,0,0,
  21:33:29 ,66,0,0,
  21:33:28 ,66,0,0,
  21:33:28 ,66,0,0,
  21:33:28 ,66,0,0,
  21:33:28 ,66,0,0,
  21:33:28 ,66,0,0,
  21:33:27 ,66,0,0,
  21:33:27 ,66,0,0,
  21:33:27 ,66,0,0,
  21:33:27 ,66,0,0,
  21:33:27 ,66,0,0,
  21:33:26 ,66,0,0,
  21:33:26 ,66,0,0,
  21:33:26 ,66,0,0,
  21:33:26 ,66,0,0,
  21:33:26 ,66,0,0,
  21:33:25 ,66,0,0,
  21:33:25 ,66,0,0,
  21:33:25 ,66,0,0,
  21:33:25 ,66,0,0,
  21:33:25 ,66,0,0,
  21:33:24 ,66,0,0,
  21:33:24 ,66,0,0,
  21:33:24 ,66,0,0,
  21:33:24 ,66,0,0,
  21:33:24 ,66,0,0,
  21:33:23 ,66,0,0,
  21:33:23 ,66,0,0,
  21:33:23 ,66,0,0,
  21:33:23 ,66,0,0,
  21:33:23 ,66,0,0,
  21:33:22 ,66,0,0,
  21:33:22 ,66,0,0,
  21:33:22 ,66,0,0,
  21:33:22 ,66,0,0,
  21:33:22 ,66,0,0,
  21:33:21 ,66,0,0,
  21:33:21 ,66,0,0,
  21:33:21 ,66,0,0,
  21:33:21 ,66,0,0,
  21:33:21 ,66,0,0,
  21:33:20 ,66,0,0,
  21:33:20 ,66,0,0,
  21:33:20 ,66,0,0,
  21:33:20 ,66,0,0,
  21:33:20 ,66,0,0,
  21:33:19 ,66,0,0,
  21:33:19 ,66,0,0,
  21:33:19 ,66,0,0,
  21:33:19 ,66,0,0,
  21:33:19 ,66,0,0,
  21:33:18 ,66,0,0,
  21:33:18 ,66,0,0,
  21:33:18 ,66,0,0,
  21:33:18 ,66,0,0,
  21:33:18 ,66,0,0,
  21:33:17 ,66,0,0,
  21:33:17 ,66,0,0,
  21:33:17 ,66,0,0,
  21:33:17 ,66,0,0,
  21:33:17 ,66,0,0,
  21:33:16 ,66,0,0,
  21:33:16 ,66,0,0,
  21:33:16 ,66,0,0,
  21:33:16 ,66,0,0,
  21:33:16 ,66,0,0,
  21:33:15 ,66,0,0,
  21:33:15 ,66,0,0,
  21:33:15 ,66,0,0,
  21:33:15 ,66,0,0,
  21:33:15 ,66,0,0,
  21:33:14 ,66,0,0,
  21:33:14 ,66,0,0,
  21:33:14 ,66,0,0,
  21:33:14 ,66,0,0,
  21:33:14 ,66,0,0,
  21:33:13 ,66,0,0,
  21:33:13 ,66,0,0,
  21:33:13 ,66,0,0,
  21:33:13 ,66,0,0,
  21:33:13 ,66,0,0,
  21:33:12 ,66,0,0,
  21:33:12 ,66,0,0,
  21:33:12 ,66,0,0,
  21:33:12 ,66,0,0,
  21:33:12 ,66,0,0,
  21:33:11 ,66,0,0,
  21:33:11 ,66,0,0,
  21:33:11 ,66,0,0,
  21:33:11 ,66,0,0,
  21:33:11 ,66,0,0,
  21:33:10 ,66,0,0,
  21:33:10 ,66,0,0,
  21:33:10 ,66,0,0,
  21:33:10 ,66,0,0,
  21:33:10 ,66,0,0,
  21:33:09 ,66,0,0,
  21:33:09 ,66,0,0,
  21:33:09 ,66,0,0,
  21:33:09 ,66,0,0,
  21:33:09 ,66,0,0,
  21:33:08 ,66,0,0,
  21:33:08 ,66,0,0,
  21:33:08 ,66,0,0,
  21:33:08 ,66,0,0,
  21:33:08 ,66,0,0,
  21:33:07 ,66,0,0,
  21:33:07 ,66,0,0,
  21:33:07 ,66,0,0,
  21:33:07 ,66,0,0,
  21:33:07 ,66,0,0,
  21:33:06 ,66,0,0,
  21:33:06 ,66,0,0,
  21:33:06 ,66,0,0,
  21:33:06 ,66,0,0,
  21:33:06 ,66,0,0,
  21:33:05 ,66,0,0,
  21:33:05 ,66,0,0,
  21:33:05 ,66,0,0,
  21:33:05 ,66,0,0,
  21:33:05 ,66,0,0,
  21:33:04 ,66,0,0,
  21:33:04 ,66,0,0,
  21:33:04 ,66,0,0,
  21:33:04 ,66,0,0,
  21:33:04 ,66,0,0,
  21:33:03 ,66,0,0,
  21:33:03 ,66,0,0,
  21:33:03 ,66,0,0,
  21:33:03 ,66,0,0,
  21:33:03 ,66,0,0,
  21:33:02 ,66,0,0,
  21:33:02 ,66,0,0,
  21:33:02 ,66,0,0,
  21:33:02 ,66,0,0,
  21:33:02 ,66,0,0,
  21:33:01 ,66,0,0,
  21:33:01 ,66,0,0,
  21:33:01 ,66,0,0,
  21:33:01 ,66,0,0,
  21:33:01 ,66,0,0,
  21:33:00 ,66,0,0,
  21:33:00 ,66,0,0,
  21:33:00 ,66,0,0,
  21:33:00 ,66,0,0,
  21:33:00 ,66,0,0,
  21:32:59 ,66,0,0,
  21:32:59 ,66,0,0,
  21:32:59 ,66,0,0,
  21:32:59 ,66,0,0,
  21:32:59 ,66,0,0,
  21:32:58 ,66,0,0,
  21:32:58 ,66,0,0,
  21:32:58 ,66,0,0,
  21:32:58 ,66,0,0,
  21:32:58 ,66,0,0,
  21:32:57 ,66,0,0,
  21:32:57 ,66,0,0,
  21:32:57 ,66,0,0,
  21:32:57 ,66,0,0,
  21:32:57 ,66,0,0,
  21:32:56 ,66,0,0,
  21:32:56 ,66,0,0,
  21:32:56 ,66,0,0,
  21:32:56 ,66,0,0,
  21:32:56 ,66,0,0,
  21:32:55 ,66,0,0,
  21:32:55 ,66,0,0,
  21:32:55 ,66,0,0,
  21:32:55 ,66,0,0,
  21:32:55 ,66,0,0,
  21:32:54 ,66,0,0,
  21:32:54 ,66,0,0,
  21:32:54 ,66,0,0,
  21:32:54 ,66,0,0,
  21:32:54 ,66,0,0,
  21:32:53 ,66,0,0,
  21:32:53 ,66,0,0,
  21:32:53 ,66,0,0,
  21:32:53 ,66,0,0,
  21:32:53 ,66,0,0,
  21:32:52 ,66,0,0,
  21:32:52 ,66,0,0,
  21:32:52 ,66,0,0,
  21:32:52 ,66,0,0,
  21:32:52 ,66,0,0,
  21:32:51 ,66,0,0,
  21:32:51 ,66,0,0,
  21:32:51 ,66,0,0,
  21:32:51 ,66,0,0,
  21:32:51 ,66,0,0,
  21:32:50 ,66,0,0,
  21:32:50 ,66,0,0,
  21:32:50 ,66,0,0,
  21:32:50 ,66,0,0,
  21:32:50 ,66,0,0,
  21:32:49 ,66,0,0,
  21:32:49 ,66,0,0,
  21:32:49 ,66,0,0,
  21:32:49 ,66,0,0,
  21:32:49 ,66,0,0,
  21:32:48 ,66,0,0,
  21:32:48 ,66,0,0,
  21:32:48 ,66,0,0,
  21:32:48 ,66,0,0,
  21:32:48 ,66,0,0,
  21:32:47 ,66,0,0,
  21:32:47 ,66,0,0,
  21:32:47 ,66,0,0,
  21:32:47 ,66,0,0,
  21:32:47 ,66,0,0,
  21:32:46 ,66,0,0,
  21:32:46 ,66,0,0,
  21:32:46 ,66,0,0,
  21:32:46 ,66,0,0,
  21:32:46 ,66,0,0,
  21:32:45 ,66,0,0,
  21:32:45 ,66,0,0,
  21:32:45 ,66,0,0,
  21:32:45 ,66,0,0,
  21:32:45 ,66,0,0,
  21:32:44 ,66,0,0,
  21:32:44 ,66,0,0,
  21:32:44 ,66,0,0,
  21:32:44 ,66,0,0,
  21:32:44 ,66,0,0,
  21:32:43 ,66,0,0,
  21:32:43 ,66,0,0,
  21:32:43 ,66,0,0,
  21:32:43 ,66,0,0,
  21:32:43 ,66,0,0,
  21:32:42 ,66,0,0,
  21:32:42 ,66,0,0,
  21:32:42 ,66,0,0,
  21:32:42 ,66,0,0,
  21:32:42 ,66,0,0,
  21:32:41 ,66,0,0,
  21:32:41 ,66,0,0,
  21:32:41 ,66,0,0,
  21:32:41 ,66,0,0,
  21:32:41 ,66,0,0,
  21:32:40 ,66,0,0,
  21:32:40 ,66,0,0,
  21:32:40 ,66,0,0,
  21:32:40 ,66,0,0,
  21:32:40 ,66,0,0,
  21:32:39 ,66,0,0,
  21:32:39 ,66,0,0,
  21:32:39 ,66,0,0,
  21:32:39 ,66,0,0,
  21:32:39 ,66,0,0,
  21:32:38 ,66,0,0,
  21:32:38 ,66,0,0,
  21:32:38 ,66,0,0,
  21:32:38 ,66,0,0,
  21:32:38 ,66,0,0,
  21:32:37 ,66,0,0,
  21:32:37 ,66,0,0,
  21:32:37 ,66,0,0,
  21:32:37 ,66,0,0,
  21:32:37 ,66,0,0,
  21:32:36 ,66,0,0,
  21:32:36 ,66,0,0,
  21:32:36 ,66,0,0,
  21:32:36 ,66,0,0,
  21:32:36 ,66,0,0,
  21:32:35 ,66,0,0,
  21:32:35 ,66,0,0,
  21:32:35 ,66,0,0,
  21:32:35 ,66,0,0,
  21:32:35 ,66,0,0,
  21:32:34 ,66,0,0,
  21:32:34 ,66,0,0,
  21:32:34 ,66,0,0,
  21:32:34 ,66,0,0,
  21:32:34 ,66,0,0,
  21:32:33 ,66,0,0,
  21:32:33 ,66,0,0,
  21:32:33 ,66,0,0,
  21:32:33 ,66,0,0,
  21:32:33 ,66,0,0,
  21:32:32 ,66,0,0,
  21:32:32 ,66,0,0,
  21:32:32 ,66,0,0,
  21:32:32 ,66,0,0,
  21:32:32 ,66,0,0,
  21:32:31 ,66,0,0,
  21:32:31 ,66,0,0,
  21:32:31 ,66,0,0,
  21:32:31 ,66,0,0,
  21:32:31 ,66,0,0,
  21:32:30 ,66,0,0,
  21:32:30 ,66,0,0,
  21:32:30 ,66,0,0,
  21:32:30 ,66,0,0,
  21:32:30 ,66,0,0,
  21:32:29 ,66,0,0,
  21:32:29 ,66,0,0,
  21:32:29 ,66,0,0,
  21:32:29 ,66,0,0,
  21:32:29 ,66,0,0,
  21:32:28 ,66,0,0,
  21:32:28 ,66,0,0,
  21:32:28 ,66,0,0,
  21:32:28 ,66,0,0,
  21:32:28 ,66,0,0,
  21:32:27 ,66,0,0,
  21:32:27 ,66,0,0,
  21:32:27 ,66,0,0,
  21:32:27 ,66,0,0,
  21:32:27 ,66,0,0,
  21:32:26 ,66,0,0,
  21:32:26 ,66,0,0,
  21:32:26 ,66,0,0,
  21:32:26 ,66,0,0,
  21:32:26 ,66,0,0,
  21:32:25 ,66,0,0,
  21:32:25 ,66,0,0,
  21:32:25 ,66,0,0,
  21:32:25 ,66,0,0,
  21:32:25 ,66,0,0,
  21:32:24 ,66,0,0,
  21:32:24 ,66,0,0,
  21:32:24 ,66,0,0,
  21:32:24 ,66,0,0,
  21:32:24 ,66,0,0,
  21:32:23 ,66,0,0,
  21:32:23 ,66,0,0,
  21:32:23 ,66,0,0,
  21:32:23 ,66,0,0,
  21:32:23 ,66,0,0,
  21:32:22 ,66,0,0,
  21:32:22 ,66,0,0,
  21:32:22 ,66,0,0,
  21:32:22 ,66,0,0,
  21:32:22 ,66,0,0,
  21:32:21 ,66,0,0,
  21:32:21 ,66,0,0,
  21:32:21 ,66,0,0,
  21:32:21 ,66,0,0,
  21:32:21 ,66,0,0,
  21:32:20 ,66,0,0,
  21:32:20 ,66,0,0,
  21:32:20 ,66,0,0,
  21:32:20 ,66,0,0,
  21:32:20 ,66,0,0,
  21:32:19 ,66,0,0,
  21:32:19 ,66,0,0,
  21:32:19 ,66,0,0,
  21:32:19 ,66,0,0,
  21:32:19 ,66,0,0,
  21:32:18 ,66,0,0,
  21:32:18 ,66,0,0,
  21:32:18 ,66,0,0,
  21:32:18 ,66,0,0,
  21:32:18 ,66,0,0,
  21:32:17 ,66,0,0,
  21:32:17 ,66,0,0,
  21:32:17 ,66,0,0,
  21:32:17 ,66,0,0,
  21:32:17 ,66,0,0,
  21:32:16 ,66,0,0,
  21:32:16 ,66,0,0,
  21:32:16 ,66,0,0,
  21:32:16 ,66,0,0,
  21:32:16 ,66,0,0,
  21:32:15 ,66,0,0,
  21:32:15 ,66,0,0,
  21:32:15 ,66,0,0,
  21:32:15 ,66,0,0,
  21:32:15 ,66,0,0,
  21:32:14 ,66,0,0,
  21:32:14 ,66,0,0,
  21:32:14 ,66,0,0,
  21:32:14 ,66,0,0,
  21:32:14 ,66,0,0,
  21:32:13 ,66,0,0,
  21:32:13 ,66,0,0,
  21:32:13 ,66,0,0,
  21:32:13 ,66,0,0,
  21:32:13 ,66,0,0,
  21:32:12 ,66,0,0,
  21:32:12 ,66,0,0,
  21:32:12 ,66,0,0,
  21:32:12 ,66,0,0,
  21:32:12 ,66,0,0,
  21:32:11 ,66,0,0,
  21:32:11 ,66,0,0,
  21:32:11 ,66,0,0,
  21:32:11 ,66,0,0,
  21:32:11 ,66,0,0,
  21:32:10 ,66,0,0,
  21:32:10 ,66,0,0,
  21:32:10 ,66,0,0,
  21:32:10 ,66,0,0,
  21:32:10 ,66,0,0,
  21:32:09 ,66,0,0,
  21:32:09 ,66,0,0,
  21:32:09 ,66,0,0,
  21:32:09 ,66,0,0,
  21:32:09 ,66,0,0,
  21:32:08 ,66,0,0,
  21:32:08 ,66,0,0,
  21:32:08 ,66,0,0,
  21:32:08 ,66,0,0,
  21:32:08 ,66,0,0,
  21:32:07 ,66,0,0,
  21:32:07 ,66,0,0,
  21:32:07 ,66,0,0,
  21:32:07 ,66,0,0,
  21:32:07 ,66,0,0,
  21:32:06 ,66,0,0,
  21:32:06 ,66,0,0,
  21:32:06 ,66,0,0,
  21:32:06 ,66,0,0,
  21:32:06 ,66,0,0,
  21:32:05 ,66,0,0,
  21:32:05 ,66,0,0,
  21:32:05 ,66,0,0,
  21:32:05 ,66,0,0,
  21:32:05 ,66,0,0,
  21:32:04 ,66,0,0,
  21:32:04 ,66,0,0,
  21:32:04 ,66,0,0,
  21:32:04 ,66,0,0,
  21:32:04 ,66,0,0,
  21:32:03 ,66,0,0,
  21:32:03 ,66,0,0,
  21:32:03 ,66,0,0,
  21:32:03 ,66,0,0,
  21:32:03 ,66,0,0,
  21:32:02 ,66,0,0,
  21:32:02 ,66,0,0,
  21:32:02 ,66,0,0,
  21:32:02 ,66,0,0,
  21:32:02 ,66,0,0,
  21:32:01 ,66,0,0,
  21:32:01 ,66,0,0,
  21:32:01 ,66,0,0,
  21:32:01 ,66,0,0,
  21:32:01 ,66,0,0,
  21:32:00 ,66,0,0,
  21:32:00 ,66,0,0,
  21:32:00 ,66,0,0,
  21:32:00 ,66,0,0,
  21:32:00 ,66,0,0,
  21:31:59 ,66,0,0,
  21:31:59 ,66,0,0,
  21:31:59 ,66,0,0,
  21:31:59 ,66,0,0,
  21:31:59 ,66,0,0,
  21:31:58 ,66,0,0,
