时间,电压传感器值,电流传感器值,位移传感器值,
  21:31:21 ,66,0,0,
  21:31:20 ,66,0,0,
  21:31:20 ,66,0,0,
  21:31:20 ,66,0,0,
  21:31:20 ,66,0,0,
  21:31:20 ,66,0,0,
  21:31:19 ,66,0,0,
  21:31:19 ,66,0,0,
  21:31:19 ,66,0,0,
  21:31:19 ,66,0,0,
  21:31:19 ,66,0,0,
  21:31:18 ,66,0,0,
  21:31:18 ,66,0,0,
  21:31:18 ,66,0,0,
  21:31:18 ,66,0,0,
  21:31:18 ,66,0,0,
  21:31:17 ,66,0,0,
  21:31:17 ,66,0,0,
  21:31:17 ,66,0,0,
  21:31:17 ,66,0,0,
  21:31:17 ,66,0,0,
