时间,电压传感器值,电流传感器值,位移传感器值,
  20:55:23 ,25,97,0,
  20:55:23 ,24,97,0,
  20:55:23 ,21,102,0,
  20:55:23 ,22,100,0,
  20:55:22 ,24,98,0,
  20:55:22 ,24,98,0,
  20:55:22 ,27,93,0,
  20:55:22 ,27,96,0,
  20:55:22 ,25,97,0,
  20:55:21 ,22,99,0,
  20:55:21 ,20,100,0,
  20:55:21 ,21,100,0,
  20:55:21 ,20,102,0,
  20:55:21 ,22,97,0,
  20:55:20 ,27,94,0,
  20:55:20 ,29,92,0,
  20:55:20 ,30,91,0,
  20:55:20 ,25,98,0,
  20:55:20 ,24,96,0,
  20:55:19 ,27,94,0,
  20:55:19 ,31,90,0,
  20:55:19 ,28,93,0,
  20:55:19 ,28,94,0,
  20:55:19 ,25,96,0,
  20:55:18 ,27,94,0,
  20:55:18 ,23,98,0,
  20:55:18 ,23,100,0,
  20:55:18 ,23,99,0,
  20:55:18 ,22,99,0,
  20:55:17 ,26,96,0,
  20:55:17 ,27,95,0,
  20:55:17 ,20,101,0,
  20:55:17 ,24,97,0,
  20:55:17 ,28,94,0,
  20:55:16 ,24,98,0,
  20:55:16 ,22,101,0,
  20:55:16 ,22,100,0,
  20:55:16 ,22,101,0,
  20:55:16 ,21,100,0,
  20:55:15 ,23,99,0,
  20:55:15 ,24,99,0,
  20:55:15 ,23,98,0,
  20:55:15 ,25,98,0,
  20:55:15 ,21,101,0,
  20:55:14 ,23,99,0,
  20:55:14 ,27,96,0,
  20:55:14 ,26,97,0,
  20:55:14 ,24,98,0,
  20:55:14 ,21,100,0,
  20:55:13 ,22,99,0,
  20:55:13 ,27,96,0,
  20:55:13 ,25,97,0,
  20:55:13 ,25,98,0,
  20:55:13 ,24,97,0,
  20:55:12 ,27,93,0,
  20:55:12 ,29,93,0,
  20:55:12 ,29,92,0,
  20:55:12 ,29,93,0,
  20:55:12 ,30,92,0,
  20:55:11 ,28,94,0,
  20:55:11 ,27,94,0,
  20:55:11 ,27,94,0,
  20:55:11 ,27,95,0,
  20:55:11 ,27,96,0,
  20:55:10 ,24,97,0,
  20:55:10 ,23,99,0,
  20:55:10 ,25,98,0,
  20:55:10 ,28,94,0,
  20:55:10 ,27,96,0,
  20:55:09 ,23,98,0,
  20:55:09 ,27,95,0,
  20:55:09 ,25,97,0,
  20:55:09 ,27,95,0,
  20:55:09 ,26,96,0,
  20:55:08 ,27,97,0,
  20:55:08 ,28,95,0,
  20:55:08 ,24,99,0,
  20:55:08 ,26,96,0,
  20:55:08 ,29,94,0,
  20:55:07 ,30,92,0,
  20:55:07 ,24,97,0,
  20:55:07 ,25,97,0,
  20:55:07 ,24,98,0,
  20:55:07 ,29,93,0,
  20:55:06 ,28,95,0,
  20:55:06 ,24,98,0,
  20:55:06 ,23,98,0,
  20:55:06 ,25,98,0,
  20:55:06 ,26,96,0,
  20:55:05 ,22,98,0,
  20:55:05 ,29,94,0,
  20:55:05 ,26,94,0,
  20:55:05 ,30,93,0,
  20:55:05 ,26,98,0,
  20:55:04 ,24,98,0,
  20:55:04 ,24,98,0,
  20:55:04 ,23,99,0,
  20:55:04 ,26,96,0,
  20:55:04 ,25,97,0,
  20:55:03 ,25,97,0,
  20:55:03 ,26,96,0,
  20:55:03 ,25,97,0,
  20:55:03 ,27,96,0,
  20:55:03 ,26,97,0,
  20:55:02 ,29,92,0,
  20:55:02 ,27,95,0,
  20:55:02 ,29,94,0,
  20:55:02 ,24,98,0,
  20:55:02 ,25,98,0,
  20:55:01 ,27,95,0,
  20:55:01 ,26,96,0,
  20:55:01 ,25,96,0,
  20:55:01 ,30,93,0,
  20:55:01 ,28,94,0,
  20:55:00 ,28,94,0,
  20:55:00 ,29,94,0,
  20:55:00 ,26,96,0,
  20:55:00 ,26,98,0,
  20:55:00 ,26,97,0,
  20:54:59 ,25,97,0,
  20:54:59 ,26,96,0,
  20:54:59 ,23,98,0,
  20:54:59 ,29,94,0,
  20:54:59 ,27,95,0,
  20:54:58 ,27,97,0,
  20:54:58 ,24,99,0,
  20:54:58 ,26,97,0,
  20:54:58 ,27,99,0,
  20:54:58 ,25,98,0,
  20:54:57 ,31,91,0,
  20:54:57 ,25,99,0,
  20:54:57 ,24,99,0,
  20:54:57 ,26,99,0,
  20:54:57 ,25,97,0,
  20:54:56 ,26,97,0,
  20:54:56 ,26,96,0,
  20:54:56 ,27,97,0,
  20:54:56 ,26,96,0,
  20:54:56 ,27,95,0,
  20:54:55 ,22,99,0,
  20:54:55 ,26,97,0,
  20:54:55 ,27,97,0,
  20:54:55 ,22,100,0,
  20:54:55 ,25,98,0,
  20:54:54 ,27,95,0,
  20:54:54 ,25,99,0,
  20:54:54 ,22,99,0,
  20:54:54 ,29,95,0,
  20:54:54 ,26,99,0,
  20:54:53 ,27,98,0,
  20:54:53 ,28,93,0,
  20:54:53 ,30,93,0,
  20:54:53 ,28,95,0,
  20:54:53 ,28,93,0,
  20:54:52 ,33,90,0,
  20:54:52 ,26,96,0,
  20:54:52 ,29,95,0,
  20:54:52 ,27,96,0,
  20:54:52 ,28,96,0,
  20:54:51 ,27,96,0,
  20:54:51 ,30,93,0,
  20:54:51 ,30,94,0,
  20:54:51 ,25,98,0,
  20:54:51 ,25,99,0,
  20:54:50 ,30,92,0,
  20:54:50 ,31,92,0,
  20:54:50 ,26,98,0,
  20:54:50 ,23,100,0,
  20:54:50 ,25,97,0,
  20:54:49 ,24,101,0,
  20:54:49 ,26,99,0,
  20:54:49 ,25,98,0,
  20:54:49 ,22,102,0,
  20:54:49 ,25,100,0,
  20:54:48 ,26,99,0,
  20:54:48 ,27,100,0,
  20:54:48 ,28,95,0,
  20:54:48 ,27,99,0,
  20:54:48 ,24,100,0,
  20:54:47 ,26,99,0,
  20:54:47 ,27,96,0,
  20:54:47 ,28,98,0,
  20:54:47 ,26,100,0,
  20:54:47 ,20,105,0,
  20:54:46 ,18,95,0,
  20:54:46 ,68,0,0,
  20:54:46 ,68,0,0,
  20:54:46 ,68,0,0,
  20:54:46 ,68,0,0,
  20:54:45 ,68,0,0,
  20:54:45 ,68,0,0,
  20:54:45 ,68,0,0,
  20:54:45 ,68,0,0,
  20:54:45 ,68,0,0,
  20:54:44 ,68,0,0,
  20:54:44 ,67,8,0,
  20:54:44 ,58,20,0,
  20:54:44 ,7,121,0,
  20:54:44 ,7,120,0,
  20:54:43 ,7,120,0,
  20:54:43 ,7,120,0,
  20:54:43 ,7,117,0,
  20:54:43 ,20,95,0,
  20:54:43 ,68,0,0,
  20:54:42 ,68,0,0,
  20:54:42 ,68,0,0,
  20:54:42 ,68,0,0,
  20:54:42 ,68,0,0,
  20:54:42 ,68,0,0,
  20:54:41 ,68,0,0,
  20:54:41 ,68,0,0,
  20:54:41 ,68,0,0,
  20:54:41 ,68,0,0,
  20:54:41 ,68,0,0,
  20:54:40 ,68,0,0,
  20:54:40 ,68,0,0,
  20:54:40 ,68,0,0,
  20:54:40 ,68,0,0,
  20:54:40 ,68,0,0,
  20:54:39 ,68,0,0,
  20:54:39 ,68,0,0,
  20:54:39 ,68,0,0,
  20:54:39 ,68,0,0,
  20:54:39 ,68,0,0,
  20:54:38 ,68,0,0,
  20:54:38 ,68,0,0,
  20:54:38 ,68,0,0,
  20:54:38 ,68,0,0,
  20:54:38 ,68,0,0,
  20:54:37 ,68,0,0,
  20:54:37 ,68,0,0,
  20:54:37 ,68,0,0,
  20:54:37 ,68,0,0,
  20:54:37 ,68,0,0,
  20:54:36 ,68,0,0,
  20:54:36 ,68,0,0,
  20:54:36 ,68,0,0,
  20:54:36 ,68,0,0,
  20:54:36 ,68,0,0,
  20:54:35 ,68,0,0,
  20:54:35 ,68,0,0,
  20:54:35 ,68,0,0,
  20:54:35 ,68,0,0,
  20:54:35 ,68,0,0,
  20:54:34 ,68,0,0,
  20:54:34 ,68,0,0,
  20:54:34 ,68,0,0,
  20:54:34 ,68,0,0,
  20:54:34 ,68,0,0,
  20:54:33 ,68,0,0,
  20:54:33 ,68,0,0,
  20:54:33 ,68,0,0,
  20:54:33 ,68,0,0,
  20:54:33 ,68,0,0,
  20:54:32 ,68,0,0,
  20:54:32 ,68,0,0,
  20:54:32 ,68,0,0,
  20:54:32 ,68,0,0,
  20:54:32 ,68,0,0,
  20:54:31 ,67,0,0,
  20:54:31 ,67,2,0,
  20:54:31 ,63,51,0,
  20:54:31 ,7,121,0,
  20:54:31 ,7,121,0,
  20:54:30 ,7,120,0,
  20:54:30 ,7,117,0,
  20:54:30 ,11,72,0,
  20:54:30 ,68,0,0,
  20:54:30 ,68,0,0,
  20:54:29 ,67,10,0,
  20:54:29 ,22,103,0,
  20:54:29 ,15,115,0,
  20:54:29 ,7,115,0,
  20:54:29 ,18,52,0,
  20:54:28 ,68,0,0,
  20:54:28 ,68,0,0,
  20:54:28 ,68,0,0,
  20:54:28 ,68,0,0,
  20:54:28 ,68,0,0,
  20:54:27 ,68,0,0,
  20:54:27 ,68,0,0,
  20:54:27 ,68,0,0,
  20:54:27 ,68,0,0,
  20:54:27 ,68,0,0,
  20:54:26 ,68,0,0,
  20:54:26 ,68,0,0,
  20:54:26 ,68,0,0,
  20:54:26 ,68,0,0,
  20:54:26 ,68,0,0,
  20:54:25 ,68,0,0,
  20:54:25 ,68,0,0,
  20:54:25 ,68,0,0,
  20:54:25 ,68,0,0,
  20:54:25 ,68,0,0,
  20:54:24 ,68,0,0,
  20:54:24 ,68,0,0,
  20:54:24 ,68,0,0,
  20:54:24 ,68,0,0,
  20:54:24 ,68,0,0,
  20:54:23 ,68,0,0,
  20:54:23 ,68,0,0,
  20:54:23 ,68,0,0,
  20:54:23 ,68,0,0,
  20:54:23 ,68,0,0,
  20:54:22 ,68,0,0,
  20:54:22 ,68,0,0,
  20:54:22 ,68,0,0,
  20:54:22 ,68,0,0,
  20:54:22 ,68,0,0,
  20:54:21 ,68,0,0,
  20:54:21 ,68,0,0,
  20:54:21 ,68,0,0,
  20:54:21 ,68,0,0,
  20:54:21 ,68,0,0,
  20:54:20 ,68,0,0,
  20:54:20 ,68,0,0,
  20:54:20 ,68,0,0,
  20:54:20 ,68,0,0,
  20:54:20 ,68,0,0,
  20:54:19 ,68,0,0,
  20:54:19 ,68,0,0,
  20:54:19 ,68,0,0,
  20:54:19 ,68,0,0,
  20:54:19 ,68,0,0,
  20:54:18 ,68,0,0,
  20:54:18 ,68,0,0,
  20:54:18 ,68,0,0,
  20:54:18 ,68,0,0,
  20:54:18 ,68,0,0,
  20:54:17 ,68,0,0,
  20:54:17 ,68,0,0,
  20:54:17 ,67,0,0,
  20:54:17 ,67,0,0,
  20:54:17 ,67,0,0,
  20:54:16 ,67,0,0,
  20:54:16 ,67,0,0,
  20:54:16 ,68,0,0,
  20:54:16 ,68,0,0,
  20:54:16 ,68,0,0,
  20:54:15 ,67,0,0,
  20:54:15 ,67,0,0,
  20:54:15 ,67,0,0,
  20:54:15 ,68,0,0,
  20:54:15 ,67,0,0,
  20:54:14 ,67,0,0,
  20:54:14 ,67,0,0,
  20:54:14 ,68,0,0,
  20:54:14 ,68,0,0,
  20:54:14 ,67,0,0,
  20:54:13 ,67,0,0,
  20:54:13 ,67,0,0,
  20:54:13 ,67,0,0,
  20:54:13 ,67,0,0,
  20:54:13 ,67,0,0,
  20:54:12 ,67,0,0,
  20:54:12 ,67,0,0,
  20:54:12 ,67,0,0,
  20:54:12 ,67,0,0,
  20:54:12 ,68,0,0,
  20:54:11 ,67,0,0,
  20:54:11 ,67,0,0,
  20:54:11 ,67,0,0,
  20:54:11 ,67,0,0,
  20:54:11 ,67,0,0,
  20:54:10 ,67,0,0,
  20:54:10 ,67,0,0,
  20:54:10 ,67,0,0,
  20:54:10 ,67,0,0,
  20:54:10 ,67,0,0,
  20:54:09 ,67,0,0,
  20:54:09 ,67,0,0,
  20:54:09 ,67,0,0,
  20:54:09 ,67,0,0,
  20:54:09 ,67,0,0,
  20:54:08 ,67,0,0,
  20:54:08 ,67,0,0,
  20:54:08 ,67,0,0,
  20:54:08 ,67,0,0,
  20:54:08 ,67,0,0,
  20:54:07 ,67,0,0,
  20:54:07 ,67,0,0,
  20:54:07 ,67,0,0,
  20:54:07 ,67,0,0,
  20:54:07 ,67,0,0,
  20:54:06 ,67,0,0,
  20:54:06 ,67,0,0,
  20:54:06 ,67,0,0,
  20:54:06 ,67,0,0,
  20:54:06 ,67,0,0,
  20:54:05 ,67,0,0,
  20:54:05 ,67,0,0,
  20:54:05 ,67,0,0,
  20:54:05 ,67,0,0,
  20:54:05 ,67,0,0,
  20:54:04 ,67,0,0,
  20:54:04 ,67,0,0,
  20:54:04 ,67,0,0,
  20:54:04 ,67,0,0,
  20:54:04 ,67,0,0,
  20:54:03 ,67,0,0,
  20:54:03 ,67,0,0,
  20:54:03 ,67,0,0,
  20:54:03 ,67,0,0,
  20:54:03 ,67,0,0,
  20:54:02 ,67,0,0,
  20:54:02 ,67,0,0,
  20:54:02 ,67,0,0,
  20:54:02 ,67,0,0,
  20:54:02 ,67,0,0,
  20:54:01 ,67,0,0,
  20:54:01 ,67,0,0,
  20:54:01 ,67,0,0,
  20:54:01 ,67,0,0,
  20:54:01 ,67,0,0,
  20:54:00 ,67,0,0,
  20:54:00 ,67,0,0,
  20:54:00 ,67,0,0,
  20:54:00 ,67,0,0,
  20:54:00 ,67,0,0,
  20:53:59 ,67,0,0,
