时间,电压传感器值,电流传感器值,位移传感器值,
  21:38:18 ,65,0,0,
  21:38:18 ,65,0,0,
  21:38:18 ,65,0,0,
  21:38:18 ,65,0,0,
  21:38:18 ,65,0,0,
  21:38:17 ,65,0,0,
  21:38:17 ,65,0,0,
  21:38:17 ,65,0,0,
  21:38:17 ,65,0,0,
  21:38:17 ,65,0,0,
  21:38:16 ,65,0,0,
  21:38:16 ,65,0,0,
  21:38:16 ,65,0,0,
  21:38:16 ,65,0,0,
  21:38:16 ,65,0,0,
  21:38:15 ,65,0,0,
  21:38:15 ,65,0,0,
  21:38:15 ,65,0,0,
  21:38:15 ,65,0,0,
  21:38:15 ,65,0,0,
  21:38:14 ,65,0,0,
  21:38:14 ,65,0,0,
  21:38:14 ,65,0,0,
  21:38:14 ,65,0,0,
  21:38:14 ,65,0,0,
  21:38:13 ,65,0,0,
  21:38:13 ,65,0,0,
  21:38:13 ,65,0,0,
  21:38:13 ,65,0,0,
  21:38:13 ,65,0,0,
  21:38:12 ,65,0,0,
  21:38:12 ,65,0,0,
  21:38:12 ,65,0,0,
  21:38:12 ,65,0,0,
  21:38:12 ,65,0,0,
  21:38:11 ,65,0,0,
  21:38:11 ,65,0,0,
  21:38:11 ,65,0,0,
  21:38:11 ,65,0,0,
  21:38:11 ,65,0,0,
  21:38:10 ,65,0,0,
  21:38:10 ,65,0,0,
  21:38:10 ,65,0,0,
  21:38:10 ,65,0,0,
  21:38:10 ,65,0,0,
  21:38:09 ,65,0,0,
  21:38:09 ,65,0,0,
  21:38:09 ,65,0,0,
  21:38:09 ,65,0,0,
  21:38:09 ,65,0,0,
  21:38:08 ,65,0,0,
  21:38:08 ,65,0,0,
  21:38:08 ,65,0,0,
  21:38:08 ,65,0,0,
  21:38:08 ,65,0,0,
  21:38:07 ,65,0,0,
  21:38:07 ,65,0,0,
  21:38:07 ,65,0,0,
  21:38:07 ,65,0,0,
  21:38:07 ,65,0,0,
  21:38:06 ,65,0,0,
  21:38:06 ,65,0,0,
  21:38:06 ,65,0,0,
  21:38:06 ,65,0,0,
  21:38:06 ,65,0,0,
  21:38:05 ,65,0,0,
  21:38:05 ,65,0,0,
  21:38:05 ,65,0,0,
  21:38:05 ,65,0,0,
  21:38:05 ,65,0,0,
  21:38:04 ,65,0,0,
  21:38:04 ,65,0,0,
  21:38:04 ,65,0,0,
  21:38:04 ,65,0,0,
  21:38:04 ,65,0,0,
  21:38:03 ,65,0,0,
  21:38:03 ,65,0,0,
  21:38:03 ,65,0,0,
  21:38:03 ,65,0,0,
  21:38:03 ,65,0,0,
  21:38:02 ,65,0,0,
  21:38:02 ,65,0,0,
  21:38:02 ,65,0,0,
  21:38:02 ,65,0,0,
  21:38:02 ,65,0,0,
  21:38:01 ,65,0,0,
  21:38:01 ,65,0,0,
  21:38:01 ,65,0,0,
  21:38:01 ,65,0,0,
  21:38:01 ,65,0,0,
  21:38:00 ,65,0,0,
  21:38:00 ,65,0,0,
  21:38:00 ,65,0,0,
  21:38:00 ,65,0,0,
  21:38:00 ,65,0,0,
  21:37:59 ,65,0,0,
  21:37:59 ,65,0,0,
  21:37:59 ,65,0,0,
  21:37:59 ,65,0,0,
  21:37:59 ,65,0,0,
  21:37:58 ,65,0,0,
  21:37:58 ,65,0,0,
  21:37:58 ,65,0,0,
  21:37:58 ,65,0,0,
  21:37:58 ,65,0,0,
  21:37:57 ,65,0,0,
  21:37:57 ,65,0,0,
  21:37:57 ,65,0,0,
  21:37:57 ,65,0,0,
  21:37:57 ,65,0,0,
  21:37:56 ,65,0,0,
  21:37:56 ,65,0,0,
  21:37:56 ,65,0,0,
  21:37:56 ,65,0,0,
  21:37:56 ,65,0,0,
  21:37:55 ,65,0,0,
  21:37:55 ,65,0,0,
  21:37:55 ,65,0,0,
  21:37:55 ,65,0,0,
  21:37:55 ,65,0,0,
  21:37:54 ,65,0,0,
  21:37:54 ,65,0,0,
  21:37:54 ,65,0,0,
  21:37:54 ,65,0,0,
  21:37:54 ,65,0,0,
  21:37:53 ,65,0,0,
  21:37:53 ,65,0,0,
  21:37:53 ,65,0,0,
  21:37:53 ,65,0,0,
  21:37:53 ,65,0,0,
  21:37:52 ,65,0,0,
  21:37:52 ,65,0,0,
  21:37:52 ,65,0,0,
  21:37:52 ,65,0,0,
  21:37:52 ,65,0,0,
  21:37:51 ,65,0,0,
  21:37:51 ,65,0,0,
  21:37:51 ,65,0,0,
  21:37:51 ,65,0,0,
  21:37:51 ,65,0,0,
  21:37:50 ,65,0,0,
  21:37:50 ,65,0,0,
  21:37:50 ,65,0,0,
  21:37:50 ,65,0,0,
  21:37:50 ,65,0,0,
  21:37:49 ,65,0,0,
  21:37:49 ,65,0,0,
  21:37:49 ,65,0,0,
  21:37:49 ,65,0,0,
  21:37:49 ,65,0,0,
  21:37:48 ,65,0,0,
  21:37:48 ,65,0,0,
  21:37:48 ,65,0,0,
  21:37:48 ,65,0,0,
  21:37:48 ,65,0,0,
  21:37:47 ,65,0,0,
  21:37:47 ,65,0,0,
  21:37:47 ,65,0,0,
  21:37:47 ,65,0,0,
  21:37:47 ,65,0,0,
  21:37:46 ,65,0,0,
  21:37:46 ,65,0,0,
  21:37:46 ,65,0,0,
  21:37:46 ,65,0,0,
  21:37:46 ,65,0,0,
  21:37:45 ,65,0,0,
  21:37:45 ,65,0,0,
  21:37:45 ,65,0,0,
  21:37:45 ,65,0,0,
  21:37:45 ,65,0,0,
  21:37:44 ,65,0,0,
  21:37:44 ,65,0,0,
  21:37:44 ,65,0,0,
  21:37:44 ,65,0,0,
  21:37:44 ,65,0,0,
  21:37:43 ,65,0,0,
  21:37:43 ,65,0,0,
  21:37:43 ,65,0,0,
  21:37:43 ,65,0,0,
  21:37:43 ,65,0,0,
  21:37:42 ,65,0,0,
  21:37:42 ,65,0,0,
  21:37:42 ,65,0,0,
  21:37:42 ,65,0,0,
  21:37:42 ,65,0,0,
  21:37:41 ,65,0,0,
  21:37:41 ,65,0,0,
  21:37:41 ,65,0,0,
  21:37:41 ,65,0,0,
  21:37:41 ,65,0,0,
  21:37:40 ,65,0,0,
  21:37:40 ,65,0,0,
  21:37:40 ,65,0,0,
  21:37:40 ,65,0,0,
  21:37:40 ,65,0,0,
  21:37:39 ,65,0,0,
  21:37:39 ,65,0,0,
  21:37:39 ,65,0,0,
  21:37:39 ,65,0,0,
  21:37:39 ,65,0,0,
  21:37:38 ,65,0,0,
  21:37:38 ,65,0,0,
  21:37:38 ,65,0,0,
  21:37:38 ,65,0,0,
  21:37:38 ,65,0,0,
  21:37:37 ,65,0,0,
  21:37:37 ,65,0,0,
  21:37:37 ,65,0,0,
  21:37:37 ,65,0,0,
  21:37:37 ,65,0,0,
  21:37:36 ,65,0,0,
  21:37:36 ,65,0,0,
  21:37:36 ,65,0,0,
  21:37:36 ,65,0,0,
  21:37:36 ,65,0,0,
  21:37:35 ,65,0,0,
  21:37:35 ,65,0,0,
  21:37:35 ,65,0,0,
  21:37:35 ,65,0,0,
  21:37:35 ,65,0,0,
  21:37:34 ,65,0,0,
  21:37:34 ,65,0,0,
  21:37:34 ,65,0,0,
  21:37:34 ,65,0,0,
  21:37:34 ,65,0,0,
  21:37:33 ,65,0,0,
  21:37:33 ,65,0,0,
  21:37:33 ,65,0,0,
  21:37:33 ,65,0,0,
  21:37:33 ,65,0,0,
  21:37:32 ,65,0,0,
  21:37:32 ,65,0,0,
  21:37:32 ,65,0,0,
  21:37:32 ,65,0,0,
  21:37:32 ,65,0,0,
  21:37:31 ,65,0,0,
  21:37:31 ,65,0,0,
  21:37:31 ,65,0,0,
  21:37:31 ,65,0,0,
  21:37:31 ,65,0,0,
  21:37:30 ,65,0,0,
  21:37:30 ,65,0,0,
  21:37:30 ,65,0,0,
  21:37:30 ,65,0,0,
  21:37:30 ,65,0,0,
  21:37:29 ,65,0,0,
  21:37:29 ,65,0,0,
  21:37:29 ,65,0,0,
  21:37:29 ,65,0,0,
  21:37:29 ,65,0,0,
  21:37:28 ,65,0,0,
  21:37:28 ,65,0,0,
  21:37:28 ,65,0,0,
  21:37:28 ,65,0,0,
  21:37:28 ,65,0,0,
  21:37:27 ,65,0,0,
  21:37:27 ,65,0,0,
  21:37:27 ,65,0,0,
  21:37:27 ,65,0,0,
  21:37:27 ,65,0,0,
  21:37:26 ,65,0,0,
  21:37:26 ,65,0,0,
  21:37:26 ,65,0,0,
  21:37:26 ,66,0,0,
  21:37:26 ,66,0,0,
  21:37:25 ,66,0,0,
  21:37:25 ,66,0,0,
  21:37:25 ,66,0,0,
  21:37:25 ,66,0,0,
  21:37:25 ,66,0,0,
  21:37:24 ,66,0,0,
  21:37:24 ,66,0,0,
  21:37:24 ,66,0,0,
  21:37:24 ,66,0,0,
  21:37:24 ,66,0,0,
  21:37:23 ,66,0,0,
  21:37:23 ,66,0,0,
  21:37:23 ,66,0,0,
  21:37:23 ,66,0,0,
  21:37:23 ,66,0,0,
  21:37:22 ,66,0,0,
  21:37:22 ,66,0,0,
  21:37:22 ,66,0,0,
  21:37:22 ,66,0,0,
  21:37:22 ,66,0,0,
  21:37:21 ,66,0,0,
  21:37:21 ,66,0,0,
  21:37:21 ,66,0,0,
  21:37:21 ,66,0,0,
  21:37:21 ,66,0,0,
  21:37:20 ,66,0,0,
  21:37:20 ,66,0,0,
  21:37:20 ,66,0,0,
  21:37:20 ,66,0,0,
  21:37:20 ,66,0,0,
  21:37:19 ,66,0,0,
  21:37:19 ,66,0,0,
  21:37:19 ,66,0,0,
  21:37:19 ,66,0,0,
  21:37:19 ,66,0,0,
  21:37:18 ,66,0,0,
  21:37:18 ,66,0,0,
  21:37:18 ,66,0,0,
  21:37:18 ,66,0,0,
  21:37:18 ,66,0,0,
  21:37:17 ,66,0,0,
  21:37:17 ,66,0,0,
  21:37:17 ,66,0,0,
  21:37:17 ,66,0,0,
  21:37:17 ,66,0,0,
  21:37:16 ,66,0,0,
  21:37:16 ,66,0,0,
  21:37:16 ,66,0,0,
  21:37:16 ,66,0,0,
  21:37:16 ,66,0,0,
  21:37:15 ,66,0,0,
  21:37:15 ,66,0,0,
  21:37:15 ,66,0,0,
  21:37:15 ,66,0,0,
  21:37:15 ,66,0,0,
  21:37:14 ,66,0,0,
  21:37:14 ,66,0,0,
  21:37:14 ,66,0,0,
  21:37:14 ,66,0,0,
  21:37:14 ,66,0,0,
  21:37:13 ,66,0,0,
  21:37:13 ,66,0,0,
  21:37:13 ,66,0,0,
  21:37:13 ,66,0,0,
  21:37:13 ,66,0,0,
  21:37:12 ,66,0,0,
  21:37:12 ,66,0,0,
  21:37:12 ,66,0,0,
  21:37:12 ,66,0,0,
  21:37:12 ,66,0,0,
  21:37:11 ,66,0,0,
  21:37:11 ,66,0,0,
  21:37:11 ,66,0,0,
  21:37:11 ,66,0,0,
  21:37:11 ,66,0,0,
  21:37:10 ,66,0,0,
  21:37:10 ,66,0,0,
  21:37:10 ,66,0,0,
  21:37:10 ,66,0,0,
  21:37:10 ,66,0,0,
  21:37:09 ,66,0,0,
  21:37:09 ,66,0,0,
  21:37:09 ,66,0,0,
  21:37:09 ,66,0,0,
  21:37:09 ,66,0,0,
  21:37:08 ,66,0,0,
  21:37:08 ,66,0,0,
  21:37:08 ,66,0,0,
  21:37:08 ,66,0,0,
  21:37:08 ,66,0,0,
  21:37:07 ,66,0,0,
  21:37:07 ,66,0,0,
  21:37:07 ,66,0,0,
  21:37:07 ,66,0,0,
  21:37:07 ,66,0,0,
  21:37:06 ,66,0,0,
  21:37:06 ,66,0,0,
  21:37:06 ,66,0,0,
  21:37:06 ,66,0,0,
  21:37:06 ,66,0,0,
  21:37:05 ,66,0,0,
  21:37:05 ,66,0,0,
  21:37:05 ,66,0,0,
  21:37:05 ,66,0,0,
  21:37:05 ,66,0,0,
  21:37:04 ,66,0,0,
  21:37:04 ,66,0,0,
  21:37:04 ,66,0,0,
  21:37:04 ,66,0,0,
  21:37:04 ,66,0,0,
  21:37:03 ,66,0,0,
  21:37:03 ,66,0,0,
  21:37:03 ,66,0,0,
  21:37:03 ,66,0,0,
  21:37:03 ,66,0,0,
  21:37:02 ,66,0,0,
  21:37:02 ,66,0,0,
  21:37:02 ,66,0,0,
  21:37:02 ,66,0,0,
  21:37:02 ,66,0,0,
  21:37:01 ,66,0,0,
  21:37:01 ,66,0,0,
  21:37:01 ,66,0,0,
  21:37:01 ,66,0,0,
  21:37:01 ,66,0,0,
  21:37:00 ,66,0,0,
  21:37:00 ,66,0,0,
  21:37:00 ,66,0,0,
  21:37:00 ,66,0,0,
  21:37:00 ,66,0,0,
  21:36:59 ,66,0,0,
  21:36:59 ,66,0,0,
  21:36:59 ,66,0,0,
  21:36:59 ,66,0,0,
  21:36:59 ,66,0,0,
  21:36:58 ,66,0,0,
  21:36:58 ,66,0,0,
  21:36:58 ,66,0,0,
  21:36:58 ,66,0,0,
  21:36:58 ,66,0,0,
  21:36:57 ,66,0,0,
  21:36:57 ,66,0,0,
  21:36:57 ,66,0,0,
  21:36:57 ,66,0,0,
  21:36:57 ,66,0,0,
  21:36:56 ,66,0,0,
  21:36:56 ,66,0,0,
  21:36:56 ,66,0,0,
  21:36:56 ,66,0,0,
  21:36:56 ,66,0,0,
  21:36:55 ,66,0,0,
  21:36:55 ,66,0,0,
  21:36:55 ,66,0,0,
  21:36:55 ,66,0,0,
  21:36:55 ,66,0,0,
  21:36:54 ,66,0,0,
  21:36:54 ,66,0,0,
  21:36:54 ,66,0,0,
  21:36:54 ,66,0,0,
  21:36:54 ,66,0,0,
  21:36:53 ,66,0,0,
  21:36:53 ,66,0,0,
  21:36:53 ,66,0,0,
  21:36:53 ,66,0,0,
  21:36:53 ,66,0,0,
  21:36:52 ,66,0,0,
  21:36:52 ,66,0,0,
  21:36:52 ,66,0,0,
  21:36:52 ,66,0,0,
  21:36:52 ,66,0,0,
  21:36:51 ,66,0,0,
  21:36:51 ,66,0,0,
  21:36:51 ,66,0,0,
  21:36:51 ,66,0,0,
  21:36:51 ,66,0,0,
  21:36:50 ,66,0,0,
  21:36:50 ,66,0,0,
  21:36:50 ,66,0,0,
  21:36:50 ,66,0,0,
  21:36:50 ,66,0,0,
  21:36:49 ,66,0,0,
  21:36:49 ,66,0,0,
  21:36:49 ,66,0,0,
  21:36:49 ,66,0,0,
  21:36:49 ,66,0,0,
  21:36:48 ,66,0,0,
  21:36:48 ,66,0,0,
  21:36:48 ,66,0,0,
  21:36:48 ,66,0,0,
  21:36:48 ,66,0,0,
  21:36:47 ,66,0,0,
  21:36:47 ,66,0,0,
  21:36:47 ,66,0,0,
  21:36:47 ,66,0,0,
  21:36:47 ,66,0,0,
  21:36:46 ,66,0,0,
  21:36:46 ,66,0,0,
  21:36:46 ,66,0,0,
  21:36:46 ,66,0,0,
  21:36:46 ,66,0,0,
  21:36:45 ,66,0,0,
  21:36:45 ,66,0,0,
  21:36:45 ,66,0,0,
  21:36:45 ,66,0,0,
  21:36:45 ,66,0,0,
  21:36:44 ,66,0,0,
  21:36:44 ,66,0,0,
  21:36:44 ,66,0,0,
  21:36:44 ,66,0,0,
  21:36:44 ,66,0,0,
  21:36:43 ,66,0,0,
  21:36:43 ,66,0,0,
  21:36:43 ,66,0,0,
  21:36:43 ,66,0,0,
  21:36:43 ,66,0,0,
  21:36:42 ,66,0,0,
  21:36:42 ,66,0,0,
  21:36:42 ,66,0,0,
  21:36:42 ,66,0,0,
  21:36:42 ,66,0,0,
  21:36:41 ,66,0,0,
  21:36:41 ,66,0,0,
  21:36:41 ,66,0,0,
  21:36:41 ,66,0,0,
  21:36:41 ,66,0,0,
  21:36:40 ,66,0,0,
  21:36:40 ,66,0,0,
  21:36:40 ,66,0,0,
  21:36:40 ,66,0,0,
  21:36:40 ,66,0,0,
  21:36:39 ,66,0,0,
  21:36:39 ,66,0,0,
  21:36:39 ,66,0,0,
  21:36:39 ,66,0,0,
  21:36:39 ,66,0,0,
  21:36:38 ,66,0,0,
  21:36:38 ,66,0,0,
  21:36:38 ,66,0,0,
  21:36:38 ,66,0,0,
  21:36:38 ,66,0,0,
  21:36:37 ,66,0,0,
  21:36:37 ,66,0,0,
  21:36:37 ,66,0,0,
  21:36:37 ,66,0,0,
  21:36:37 ,66,0,0,
  21:36:36 ,66,0,0,
  21:36:36 ,66,0,0,
  21:36:36 ,66,0,0,
  21:36:36 ,66,0,0,
  21:36:36 ,66,0,0,
  21:36:35 ,66,0,0,
  21:36:35 ,66,0,0,
  21:36:35 ,66,0,0,
  21:36:35 ,66,0,0,
  21:36:35 ,66,0,0,
  21:36:34 ,66,0,0,
  21:36:34 ,66,0,0,
  21:36:34 ,66,0,0,
  21:36:34 ,66,0,0,
  21:36:34 ,66,0,0,
  21:36:33 ,66,0,0,
  21:36:33 ,66,0,0,
  21:36:33 ,66,0,0,
  21:36:33 ,66,0,0,
  21:36:33 ,66,0,0,
  21:36:32 ,66,0,0,
  21:36:32 ,66,0,0,
  21:36:32 ,66,0,0,
  21:36:32 ,66,0,0,
  21:36:32 ,66,0,0,
  21:36:31 ,66,0,0,
  21:36:31 ,66,0,0,
  21:36:31 ,66,0,0,
  21:36:31 ,66,0,0,
  21:36:31 ,66,0,0,
  21:36:30 ,66,0,0,
  21:36:30 ,66,0,0,
  21:36:30 ,66,0,0,
  21:36:30 ,66,0,0,
  21:36:30 ,66,0,0,
  21:36:29 ,66,0,0,
  21:36:29 ,66,0,0,
  21:36:29 ,66,0,0,
  21:36:29 ,66,0,0,
  21:36:29 ,66,0,0,
  21:36:28 ,66,0,0,
  21:36:28 ,66,0,0,
  21:36:28 ,66,0,0,
  21:36:28 ,66,0,0,
  21:36:28 ,66,0,0,
  21:36:27 ,66,0,0,
  21:36:27 ,66,0,0,
  21:36:27 ,66,0,0,
  21:36:27 ,66,0,0,
  21:36:27 ,66,0,0,
  21:36:26 ,66,0,0,
  21:36:26 ,66,0,0,
  21:36:26 ,66,0,0,
  21:36:26 ,66,0,0,
  21:36:26 ,66,0,0,
  21:36:25 ,66,0,0,
  21:36:25 ,66,0,0,
  21:36:25 ,66,0,0,
  21:36:25 ,66,0,0,
  21:36:25 ,66,0,0,
  21:36:24 ,66,0,0,
  21:36:24 ,66,0,0,
  21:36:24 ,66,0,0,
  21:36:24 ,66,0,0,
  21:36:24 ,66,0,0,
  21:36:23 ,66,0,0,
  21:36:23 ,66,0,0,
  21:36:23 ,66,0,0,
  21:36:23 ,66,0,0,
  21:36:23 ,66,0,0,
  21:36:22 ,66,0,0,
  21:36:22 ,66,0,0,
  21:36:22 ,66,0,0,
  21:36:22 ,66,0,0,
  21:36:22 ,66,0,0,
  21:36:21 ,66,0,0,
  21:36:21 ,66,0,0,
  21:36:21 ,66,0,0,
  21:36:21 ,66,0,0,
  21:36:21 ,66,0,0,
  21:36:20 ,66,0,0,
  21:36:20 ,66,0,0,
  21:36:20 ,66,0,0,
  21:36:20 ,66,0,0,
  21:36:20 ,66,0,0,
  21:36:19 ,66,0,0,
  21:36:19 ,66,0,0,
  21:36:19 ,66,0,0,
  21:36:19 ,66,0,0,
  21:36:19 ,66,0,0,
  21:36:18 ,66,0,0,
  21:36:18 ,66,0,0,
  21:36:18 ,66,0,0,
  21:36:18 ,66,0,0,
  21:36:18 ,66,0,0,
  21:36:17 ,66,0,0,
  21:36:17 ,66,0,0,
  21:36:17 ,66,0,0,
  21:36:17 ,66,0,0,
  21:36:17 ,66,0,0,
  21:36:16 ,66,0,0,
  21:36:16 ,66,0,0,
  21:36:16 ,66,0,0,
  21:36:16 ,66,0,0,
  21:36:16 ,66,0,0,
  21:36:15 ,66,0,0,
  21:36:15 ,66,0,0,
  21:36:15 ,66,0,0,
  21:36:15 ,66,0,0,
  21:36:15 ,66,0,0,
  21:36:14 ,66,0,0,
  21:36:14 ,66,0,0,
  21:36:14 ,66,0,0,
  21:36:14 ,66,0,0,
  21:36:14 ,66,0,0,
  21:36:13 ,66,0,0,
  21:36:13 ,66,0,0,
  21:36:13 ,66,0,0,
  21:36:13 ,66,0,0,
  21:36:13 ,66,0,0,
  21:36:12 ,66,0,0,
  21:36:12 ,66,0,0,
  21:36:12 ,66,0,0,
  21:36:12 ,66,0,0,
  21:36:12 ,66,0,0,
  21:36:11 ,66,0,0,
  21:36:11 ,66,0,0,
  21:36:11 ,66,0,0,
  21:36:11 ,66,0,0,
  21:36:11 ,66,0,0,
  21:36:10 ,66,0,0,
