时间,电压传感器值,电流传感器值,位移传感器值,
  20:37:09 ,65,0,0,
  20:37:09 ,65,0,0,
  20:37:09 ,65,0,0,
  20:37:09 ,65,0,0,
  20:37:09 ,65,0,0,
  20:37:08 ,65,0,0,
  20:37:08 ,65,0,0,
  20:37:08 ,65,0,0,
  20:37:08 ,65,0,0,
  20:37:08 ,65,0,0,
  20:37:07 ,64,0,0,
  20:37:07 ,33,0,0,
  20:37:07 ,30,0,0,
  20:37:07 ,30,0,0,
  20:37:07 ,31,0,0,
  20:37:06 ,33,0,0,
  20:37:06 ,36,0,0,
  20:37:06 ,40,0,0,
  20:37:06 ,45,0,0,
  20:37:06 ,50,0,0,
  20:37:05 ,55,0,0,
  20:37:05 ,61,0,0,
  20:37:05 ,61,0,0,
  20:37:05 ,64,0,0,
  20:37:05 ,64,0,0,
  20:37:04 ,64,0,0,
  20:37:04 ,64,0,0,
  20:37:04 ,64,0,0,
  20:37:04 ,64,0,0,
  20:37:04 ,64,0,0,
  20:37:03 ,64,0,0,
  20:37:03 ,64,0,0,
  20:37:03 ,64,0,0,
  20:37:03 ,64,0,0,
  20:37:03 ,62,0,0,
  20:37:02 ,62,15,0,
  20:37:02 ,28,89,0,
  20:37:02 ,26,93,0,
  20:37:02 ,27,91,0,
  20:37:02 ,24,94,0,
  20:37:01 ,26,91,0,
  20:37:01 ,28,90,0,
  20:37:01 ,25,92,0,
  20:37:01 ,26,92,0,
  20:37:01 ,22,97,0,
  20:37:00 ,21,99,0,
  20:37:00 ,23,96,0,
  20:37:00 ,28,91,0,
  20:37:00 ,27,91,0,
  20:37:00 ,28,91,0,
  20:36:59 ,24,96,0,
  20:36:59 ,21,98,0,
  20:36:59 ,21,98,0,
  20:36:59 ,23,94,0,
  20:36:59 ,27,90,0,
  20:36:58 ,30,89,0,
  20:36:58 ,22,96,0,
  20:36:58 ,25,94,0,
  20:36:58 ,23,95,0,
  20:36:58 ,26,93,0,
  20:36:57 ,29,89,0,
  20:36:57 ,29,88,0,
  20:36:57 ,25,95,0,
  20:36:57 ,29,91,0,
  20:36:57 ,22,97,0,
  20:36:56 ,23,94,0,
  20:36:56 ,27,92,0,
  20:36:56 ,27,93,0,
  20:36:56 ,24,94,0,
  20:36:56 ,23,94,0,
  20:36:55 ,23,95,0,
  20:36:55 ,23,94,0,
  20:36:55 ,28,91,0,
  20:36:55 ,25,93,0,
  20:36:55 ,24,93,0,
  20:36:54 ,24,97,0,
  20:36:54 ,23,96,0,
  20:36:54 ,23,94,0,
  20:36:54 ,28,92,0,
  20:36:54 ,22,98,0,
  20:36:53 ,22,98,0,
  20:36:53 ,20,99,0,
  20:36:53 ,22,97,0,
  20:36:53 ,23,96,0,
  20:36:53 ,26,95,0,
  20:36:52 ,22,96,0,
  20:36:52 ,28,90,0,
  20:36:52 ,30,89,0,
  20:36:52 ,25,95,0,
  20:36:52 ,20,98,0,
  20:36:51 ,26,95,0,
  20:36:51 ,24,93,0,
  20:36:51 ,29,86,0,
  20:36:51 ,29,89,0,
  20:36:51 ,33,83,0,
  20:36:50 ,36,71,0,
  20:36:50 ,58,0,0,
  20:36:50 ,65,0,0,
  20:36:50 ,65,0,0,
  20:36:50 ,65,0,0,
  20:36:49 ,65,0,0,
  20:36:49 ,65,0,0,
  20:36:49 ,65,0,0,
  20:36:49 ,65,0,0,
  20:36:49 ,65,0,0,
  20:36:48 ,65,0,0,
  20:36:48 ,65,0,0,
  20:36:48 ,65,0,0,
  20:36:48 ,65,0,0,
  20:36:48 ,65,0,0,
  20:36:47 ,65,0,0,
  20:36:47 ,65,0,0,
  20:36:47 ,65,0,0,
  20:36:47 ,65,0,0,
  20:36:47 ,65,0,0,
  20:36:46 ,65,0,0,
  20:36:46 ,65,0,0,
  20:36:46 ,65,0,0,
  20:36:46 ,65,0,0,
  20:36:46 ,65,0,0,
  20:36:45 ,65,0,0,
  20:36:45 ,65,0,0,
  20:36:45 ,65,0,0,
  20:36:45 ,65,0,0,
  20:36:45 ,65,0,0,
  20:36:44 ,65,0,0,
  20:36:44 ,65,0,0,
  20:36:44 ,65,0,0,
  20:36:44 ,65,0,0,
  20:36:44 ,65,0,0,
  20:36:43 ,65,0,0,
  20:36:43 ,65,0,0,
  20:36:43 ,65,0,0,
  20:36:43 ,65,0,0,
  20:36:43 ,65,0,0,
  20:36:42 ,65,0,0,
  20:36:42 ,65,0,0,
  20:36:42 ,65,0,0,
  20:36:42 ,65,0,0,
  20:36:42 ,65,0,0,
  20:36:41 ,65,0,0,
  20:36:41 ,65,0,0,
  20:36:41 ,65,0,0,
  20:36:41 ,65,0,0,
  20:36:41 ,65,0,0,
  20:36:40 ,65,0,0,
  20:36:40 ,65,0,0,
  20:36:40 ,65,0,0,
  20:36:40 ,65,0,0,
  20:36:40 ,65,0,0,
  20:36:39 ,65,0,0,
  20:36:39 ,65,0,0,
  20:36:39 ,65,0,0,
  20:36:39 ,65,0,0,
  20:36:39 ,65,0,0,
  20:36:38 ,65,0,0,
  20:36:38 ,65,0,0,
  20:36:38 ,65,0,0,
  20:36:38 ,65,0,0,
  20:36:38 ,65,0,0,
  20:36:37 ,65,0,0,
  20:36:37 ,65,0,0,
  20:36:37 ,65,0,0,
  20:36:37 ,65,0,0,
  20:36:37 ,65,0,0,
  20:36:36 ,65,0,0,
  20:36:36 ,65,0,0,
  20:36:36 ,65,0,0,
  20:36:36 ,65,0,0,
  20:36:36 ,65,0,0,
  20:36:35 ,65,0,0,
  20:36:35 ,65,0,0,
  20:36:35 ,65,0,0,
  20:36:35 ,65,0,0,
  20:36:35 ,65,0,0,
  20:36:34 ,65,0,0,
  20:36:34 ,65,0,0,
  20:36:34 ,65,0,0,
  20:36:34 ,65,0,0,
  20:36:34 ,65,0,0,
  20:36:33 ,65,0,0,
  20:36:33 ,65,0,0,
  20:36:33 ,65,0,0,
  20:36:33 ,65,0,0,
  20:36:33 ,65,0,0,
  20:36:32 ,65,0,0,
  20:36:32 ,65,0,0,
  20:36:32 ,65,0,0,
  20:36:32 ,65,0,0,
  20:36:32 ,65,0,0,
  20:36:31 ,65,0,0,
  20:36:31 ,65,0,0,
  20:36:31 ,65,0,0,
  20:36:31 ,65,0,0,
  20:36:31 ,65,0,0,
  20:36:30 ,65,0,0,
  20:36:30 ,65,0,0,
  20:36:30 ,65,0,0,
  20:36:30 ,65,0,0,
  20:36:30 ,65,0,0,
  20:36:29 ,65,0,0,
  20:36:29 ,65,0,0,
  20:36:29 ,65,0,0,
  20:36:29 ,65,0,0,
  20:36:29 ,65,0,0,
  20:36:28 ,65,0,0,
  20:36:28 ,65,0,0,
  20:36:28 ,65,0,0,
  20:36:28 ,65,0,0,
  20:36:28 ,65,0,0,
  20:36:27 ,65,0,0,
  20:36:27 ,65,0,0,
  20:36:27 ,65,0,0,
  20:36:27 ,65,0,0,
  20:36:27 ,65,0,0,
  20:36:26 ,65,0,0,
  20:36:26 ,65,0,0,
  20:36:26 ,65,0,0,
  20:36:26 ,65,0,0,
  20:36:26 ,65,0,0,
