时间,电压传感器值,电流传感器值,位移传感器值,
  20:50:27 ,68,0,0,
  20:50:27 ,68,0,0,
  20:50:27 ,68,0,0,
  20:50:27 ,68,0,0,
  20:50:26 ,68,0,0,
  20:50:26 ,68,0,0,
  20:50:26 ,68,0,0,
  20:50:26 ,68,0,0,
  20:50:26 ,68,0,0,
  20:50:25 ,68,0,0,
  20:50:25 ,68,0,0,
  20:50:25 ,68,0,0,
  20:50:25 ,68,0,0,
  20:50:25 ,68,0,0,
  20:50:24 ,68,0,0,
  20:50:24 ,68,0,0,
  20:50:24 ,68,0,0,
  20:50:24 ,68,0,0,
  20:50:24 ,68,0,0,
  20:50:23 ,68,0,0,
  20:50:23 ,68,0,0,
  20:50:23 ,68,0,0,
  20:50:23 ,68,0,0,
  20:50:23 ,68,0,0,
  20:50:22 ,68,0,0,
  20:50:22 ,68,0,0,
  20:50:22 ,68,0,0,
  20:50:22 ,68,0,0,
  20:50:22 ,68,0,0,
  20:50:21 ,68,0,0,
  20:50:21 ,68,0,0,
  20:50:21 ,68,0,0,
  20:50:21 ,68,0,0,
  20:50:21 ,68,0,0,
