时间,电压传感器值,电流传感器值,位移传感器值,
  20:58:03 ,25,96,0,
  20:58:03 ,24,97,0,
  20:58:03 ,25,97,0,
  20:58:03 ,26,96,0,
  20:58:03 ,24,98,0,
  20:58:02 ,20,99,0,
  20:58:02 ,25,94,0,
  20:58:02 ,24,95,0,
  20:58:02 ,28,92,0,
  20:58:02 ,24,96,0,
  20:58:01 ,23,97,0,
  20:58:01 ,20,100,0,
  20:58:01 ,26,94,0,
  20:58:01 ,23,99,0,
  20:58:01 ,25,95,0,
  20:58:00 ,27,95,0,
  20:58:00 ,25,96,0,
  20:58:00 ,24,95,0,
  20:58:00 ,23,98,0,
  20:58:00 ,24,97,0,
  20:57:59 ,24,97,0,
  20:57:59 ,25,96,0,
  20:57:59 ,24,98,0,
  20:57:59 ,23,97,0,
  20:57:59 ,22,97,0,
  20:57:58 ,25,98,0,
  20:57:58 ,25,97,0,
  20:57:58 ,25,96,0,
  20:57:58 ,22,99,0,
  20:57:58 ,26,94,0,
  20:57:57 ,29,92,0,
  20:57:57 ,26,94,0,
  20:57:57 ,27,94,0,
  20:57:57 ,26,95,0,
  20:57:57 ,25,95,0,
  20:57:56 ,25,95,0,
  20:57:56 ,25,94,0,
  20:57:56 ,25,94,0,
  20:57:56 ,27,93,0,
  20:57:56 ,28,92,0,
  20:57:55 ,28,92,0,
  20:57:55 ,27,94,0,
  20:57:55 ,27,93,0,
  20:57:55 ,25,96,0,
  20:57:55 ,23,97,0,
  20:57:54 ,28,93,0,
  20:57:54 ,26,95,0,
  20:57:54 ,20,100,0,
  20:57:54 ,28,94,0,
  20:57:54 ,24,96,0,
  20:57:53 ,27,93,0,
  20:57:53 ,22,97,0,
  20:57:53 ,22,99,0,
  20:57:53 ,25,97,0,
  20:57:53 ,23,100,0,
  20:57:52 ,23,99,0,
  20:57:52 ,25,96,0,
  20:57:52 ,22,98,0,
  20:57:52 ,24,96,0,
  20:57:52 ,25,95,0,
  20:57:51 ,22,98,0,
  20:57:51 ,25,98,0,
  20:57:51 ,22,98,0,
  20:57:51 ,22,96,0,
  20:57:51 ,28,94,0,
  20:57:50 ,26,93,0,
  20:57:50 ,27,94,0,
  20:57:50 ,23,98,0,
  20:57:50 ,23,99,0,
  20:57:50 ,22,100,0,
  20:57:49 ,24,97,0,
  20:57:49 ,24,97,0,
  20:57:49 ,28,92,0,
  20:57:49 ,28,93,0,
  20:57:49 ,27,95,0,
  20:57:48 ,27,96,0,
  20:57:48 ,23,99,0,
  20:57:48 ,21,100,0,
  20:57:48 ,27,94,0,
  20:57:48 ,27,92,0,
  20:57:47 ,21,99,0,
  20:57:47 ,26,96,0,
  20:57:47 ,21,101,0,
  20:57:47 ,21,101,0,
  20:57:47 ,25,95,0,
  20:57:46 ,25,98,0,
  20:57:46 ,21,99,0,
  20:57:46 ,21,99,0,
  20:57:46 ,23,98,0,
  20:57:46 ,25,97,0,
  20:57:45 ,26,96,0,
  20:57:45 ,23,97,0,
  20:57:45 ,23,98,0,
  20:57:45 ,21,98,0,
  20:57:45 ,26,97,0,
  20:57:44 ,23,99,0,
  20:57:44 ,22,100,0,
  20:57:44 ,24,97,0,
  20:57:44 ,23,99,0,
  20:57:44 ,25,97,0,
  20:57:43 ,23,99,0,
  20:57:43 ,24,97,0,
  20:57:43 ,25,98,0,
  20:57:43 ,21,100,0,
  20:57:43 ,22,100,0,
  20:57:42 ,25,97,0,
  20:57:42 ,25,99,0,
  20:57:42 ,25,97,0,
  20:57:42 ,27,96,0,
  20:57:42 ,25,96,0,
  20:57:41 ,24,97,0,
  20:57:41 ,26,95,0,
  20:57:41 ,26,98,0,
  20:57:41 ,23,99,0,
  20:57:41 ,24,98,0,
  20:57:40 ,25,97,0,
  20:57:40 ,25,98,0,
  20:57:40 ,26,94,0,
  20:57:40 ,24,98,0,
  20:57:40 ,24,99,0,
  20:57:39 ,23,99,0,
  20:57:39 ,26,97,0,
  20:57:39 ,25,97,0,
  20:57:39 ,28,96,0,
  20:57:39 ,25,99,0,
  20:57:38 ,22,99,0,
  20:57:38 ,35,87,0,
  20:57:38 ,31,95,0,
  20:57:38 ,21,83,0,
  20:57:38 ,67,0,0,
  20:57:37 ,67,0,0,
  20:57:37 ,67,0,0,
  20:57:37 ,67,0,0,
  20:57:37 ,67,0,0,
  20:57:37 ,67,0,0,
  20:57:36 ,67,0,0,
  20:57:36 ,67,0,0,
  20:57:36 ,67,0,0,
  20:57:36 ,67,0,0,
  20:57:36 ,67,0,0,
  20:57:35 ,67,0,0,
  20:57:35 ,67,3,0,
  20:57:35 ,47,78,0,
  20:57:35 ,6,118,0,
  20:57:35 ,6,118,0,
  20:57:34 ,6,118,0,
  20:57:34 ,7,116,0,
  20:57:34 ,7,119,0,
  20:57:34 ,8,113,0,
  20:57:34 ,49,15,0,
  20:57:33 ,67,0,0,
  20:57:33 ,67,0,0,
  20:57:33 ,67,0,0,
  20:57:33 ,67,0,0,
  20:57:33 ,67,0,0,
  20:57:32 ,67,0,0,
  20:57:32 ,67,0,0,
  20:57:32 ,67,0,0,
  20:57:32 ,67,0,0,
  20:57:32 ,67,0,0,
  20:57:31 ,67,0,0,
  20:57:31 ,67,0,0,
  20:57:31 ,67,0,0,
  20:57:31 ,67,0,0,
  20:57:31 ,67,0,0,
  20:57:30 ,67,0,0,
  20:57:30 ,67,0,0,
  20:57:30 ,67,0,0,
  20:57:30 ,67,0,0,
  20:57:30 ,67,0,0,
  20:57:29 ,67,0,0,
  20:57:29 ,67,0,0,
  20:57:29 ,67,0,0,
  20:57:29 ,67,0,0,
  20:57:29 ,67,0,0,
  20:57:28 ,67,0,0,
  20:57:28 ,67,0,0,
  20:57:28 ,67,0,0,
  20:57:28 ,67,0,0,
  20:57:28 ,67,0,0,
  20:57:27 ,67,0,0,
  20:57:27 ,67,0,0,
  20:57:27 ,67,0,0,
  20:57:27 ,67,0,0,
  20:57:27 ,67,0,0,
  20:57:26 ,67,0,0,
  20:57:26 ,67,0,0,
  20:57:26 ,67,0,0,
  20:57:26 ,67,0,0,
  20:57:26 ,67,0,0,
  20:57:25 ,67,0,0,
  20:57:25 ,67,0,0,
  20:57:25 ,67,0,0,
  20:57:25 ,67,0,0,
  20:57:25 ,67,0,0,
  20:57:24 ,67,0,0,
  20:57:24 ,67,0,0,
  20:57:24 ,67,0,0,
  20:57:24 ,67,0,0,
  20:57:24 ,67,0,0,
  20:57:23 ,67,0,0,
  20:57:23 ,67,0,0,
  20:57:23 ,67,0,0,
  20:57:23 ,67,0,0,
  20:57:23 ,67,0,0,
  20:57:22 ,67,0,0,
  20:57:22 ,67,0,0,
  20:57:22 ,67,0,0,
  20:57:22 ,67,0,0,
  20:57:22 ,67,0,0,
  20:57:21 ,67,0,0,
  20:57:21 ,67,0,0,
  20:57:21 ,67,0,0,
  20:57:21 ,67,0,0,
  20:57:21 ,67,0,0,
  20:57:20 ,67,0,0,
  20:57:20 ,67,0,0,
  20:57:20 ,67,0,0,
  20:57:20 ,67,0,0,
  20:57:20 ,67,0,0,
  20:57:19 ,67,0,0,
  20:57:19 ,67,0,0,
  20:57:19 ,67,0,0,
  20:57:19 ,67,0,0,
  20:57:19 ,67,0,0,
  20:57:18 ,67,0,0,
  20:57:18 ,67,0,0,
  20:57:18 ,67,0,0,
  20:57:18 ,67,0,0,
  20:57:18 ,67,0,0,
  20:57:17 ,67,0,0,
  20:57:17 ,67,0,0,
  20:57:17 ,68,0,0,
  20:57:17 ,68,0,0,
  20:57:17 ,68,0,0,
  20:57:16 ,68,0,0,
  20:57:16 ,68,0,0,
  20:57:16 ,68,0,0,
  20:57:16 ,68,0,0,
  20:57:16 ,68,0,0,
  20:57:15 ,68,0,0,
  20:57:15 ,68,0,0,
  20:57:15 ,68,0,0,
  20:57:15 ,68,0,0,
  20:57:15 ,68,0,0,
  20:57:14 ,68,0,0,
  20:57:14 ,68,0,0,
  20:57:14 ,68,0,0,
  20:57:14 ,68,0,0,
  20:57:14 ,68,0,0,
  20:57:13 ,68,0,0,
  20:57:13 ,68,0,0,
  20:57:13 ,68,0,0,
  20:57:13 ,68,0,0,
  20:57:13 ,68,0,0,
  20:57:12 ,68,0,0,
  20:57:12 ,68,0,0,
  20:57:12 ,68,0,0,
  20:57:12 ,68,0,0,
  20:57:12 ,68,0,0,
  20:57:11 ,68,0,0,
  20:57:11 ,68,0,0,
  20:57:11 ,68,0,0,
  20:57:11 ,68,0,0,
  20:57:11 ,68,0,0,
  20:57:10 ,68,0,0,
  20:57:10 ,68,0,0,
  20:57:10 ,68,0,0,
  20:57:10 ,68,0,0,
  20:57:10 ,68,0,0,
  20:57:09 ,68,0,0,
  20:57:09 ,68,0,0,
  20:57:09 ,68,0,0,
  20:57:09 ,68,0,0,
  20:57:09 ,68,0,0,
  20:57:08 ,68,0,0,
  20:57:08 ,68,0,0,
  20:57:08 ,68,0,0,
  20:57:08 ,68,0,0,
  20:57:08 ,68,0,0,
  20:57:07 ,68,0,0,
  20:57:07 ,68,0,0,
  20:57:07 ,68,0,0,
  20:57:07 ,68,0,0,
  20:57:07 ,68,0,0,
  20:57:06 ,68,0,0,
  20:57:06 ,68,0,0,
  20:57:06 ,68,0,0,
  20:57:06 ,68,0,0,
  20:57:06 ,68,0,0,
  20:57:05 ,68,0,0,
  20:57:05 ,68,0,0,
  20:57:05 ,68,0,0,
  20:57:05 ,68,0,0,
  20:57:05 ,68,0,0,
  20:57:04 ,68,0,0,
  20:57:04 ,68,0,0,
  20:57:04 ,68,0,0,
  20:57:04 ,68,0,0,
  20:57:04 ,68,0,0,
  20:57:03 ,68,0,0,
  20:57:03 ,68,0,0,
  20:57:03 ,68,0,0,
  20:57:03 ,68,0,0,
  20:57:03 ,68,0,0,
  20:57:02 ,68,0,0,
  20:57:02 ,68,0,0,
  20:57:02 ,68,0,0,
  20:57:02 ,68,0,0,
  20:57:02 ,68,0,0,
  20:57:01 ,68,0,0,
  20:57:01 ,68,0,0,
  20:57:01 ,68,0,0,
  20:57:01 ,68,0,0,
  20:57:01 ,68,0,0,
  20:57:00 ,68,0,0,
  20:57:00 ,68,0,0,
  20:57:00 ,68,0,0,
  20:57:00 ,68,0,0,
  20:57:00 ,68,0,0,
  20:56:59 ,68,0,0,
  20:56:59 ,68,0,0,
  20:56:59 ,68,0,0,
  20:56:59 ,68,0,0,
  20:56:59 ,68,0,0,
  20:56:58 ,68,0,0,
  20:56:58 ,68,0,0,
  20:56:58 ,68,0,0,
