时间,电压传感器值,电流传感器值,位移传感器值,
  21:30:56 ,25,97,0,
  21:30:56 ,24,98,0,
  21:30:56 ,25,98,0,
  21:30:55 ,25,96,0,
  21:30:55 ,27,97,0,
  21:30:55 ,21,100,0,
  21:30:55 ,24,97,0,
  21:30:55 ,25,97,0,
  21:30:54 ,25,97,0,
  21:30:54 ,25,98,0,
  21:30:54 ,25,98,0,
  21:30:54 ,26,96,0,
  21:30:54 ,25,98,0,
  21:30:53 ,25,98,0,
  21:30:53 ,22,101,0,
  21:30:53 ,24,98,0,
  21:30:53 ,24,98,0,
  21:30:53 ,26,95,0,
  21:30:52 ,27,97,0,
  21:30:52 ,23,99,0,
  21:30:52 ,22,100,0,
  21:30:52 ,25,97,0,
  21:30:52 ,22,100,0,
  21:30:51 ,23,100,0,
  21:30:51 ,21,101,0,
  21:30:51 ,23,100,0,
  21:30:51 ,22,100,0,
  21:30:51 ,21,101,0,
  21:30:50 ,22,101,0,
  21:30:50 ,22,99,0,
  21:30:50 ,25,99,0,
  21:30:50 ,25,97,0,
  21:30:50 ,23,99,0,
  21:30:49 ,27,97,0,
  21:30:49 ,23,99,0,
  21:30:49 ,23,99,0,
  21:30:49 ,25,97,0,
  21:30:49 ,22,100,0,
  21:30:48 ,26,97,0,
  21:30:48 ,22,101,0,
  21:30:48 ,22,100,0,
  21:30:48 ,27,97,0,
  21:30:48 ,24,99,0,
  21:30:47 ,22,100,0,
  21:30:47 ,26,97,0,
  21:30:47 ,25,97,0,
  21:30:47 ,26,97,0,
  21:30:47 ,29,96,0,
  21:30:46 ,25,98,0,
  21:30:46 ,25,98,0,
  21:30:46 ,24,98,0,
  21:30:46 ,26,98,0,
  21:30:46 ,24,99,0,
  21:30:45 ,25,99,0,
  21:30:45 ,25,99,0,
  21:30:45 ,24,98,0,
  21:30:45 ,23,101,0,
  21:30:45 ,23,101,0,
  21:30:44 ,25,99,0,
  21:30:44 ,22,102,0,
  21:30:44 ,23,99,0,
  21:30:44 ,26,99,0,
  21:30:44 ,25,99,0,
  21:30:43 ,25,99,0,
  21:30:43 ,23,100,0,
  21:30:43 ,24,100,0,
  21:30:43 ,24,101,0,
  21:30:43 ,25,100,0,
  21:30:42 ,23,101,0,
  21:30:42 ,26,99,0,
  21:30:42 ,24,100,0,
  21:30:42 ,22,101,0,
  21:30:42 ,25,99,0,
  21:30:41 ,26,98,0,
  21:30:41 ,23,101,0,
  21:30:41 ,24,101,0,
  21:30:41 ,24,102,0,
  21:30:41 ,22,102,0,
  21:30:40 ,20,103,0,
  21:30:40 ,24,100,0,
  21:30:40 ,21,100,0,
  21:30:40 ,33,80,0,
  21:30:40 ,46,40,0,
  21:30:39 ,41,59,0,
  21:30:39 ,37,92,0,
  21:30:39 ,19,106,0,
  21:30:39 ,55,9,0,
  21:30:39 ,66,0,0,
  21:30:38 ,66,13,0,
  21:30:38 ,14,118,0,
  21:30:38 ,7,121,0,
  21:30:38 ,7,118,0,
  21:30:38 ,22,52,0,
  21:30:37 ,34,101,0,
  21:30:37 ,9,116,0,
  21:30:37 ,7,113,0,
  21:30:37 ,58,2,0,
  21:30:37 ,66,0,0,
  21:30:36 ,66,0,0,
  21:30:36 ,66,0,0,
  21:30:36 ,66,0,0,
  21:30:36 ,66,0,0,
  21:30:36 ,66,0,0,
  21:30:35 ,66,0,0,
  21:30:35 ,66,0,0,
  21:30:35 ,66,0,0,
  21:30:35 ,66,0,0,
  21:30:35 ,66,0,0,
  21:30:34 ,66,0,0,
  21:30:34 ,66,0,0,
  21:30:34 ,66,0,0,
  21:30:34 ,66,0,0,
  21:30:34 ,66,0,0,
  21:30:33 ,66,0,0,
  21:30:33 ,66,0,0,
  21:30:33 ,66,0,0,
  21:30:33 ,66,0,0,
  21:30:33 ,66,0,0,
  21:30:32 ,66,0,0,
  21:30:32 ,66,0,0,
  21:30:32 ,66,0,0,
  21:30:32 ,66,1,0,
  21:30:32 ,63,39,0,
  21:30:31 ,7,120,0,
  21:30:31 ,7,119,0,
  21:30:31 ,7,111,0,
  21:30:31 ,66,0,0,
  21:30:31 ,66,0,0,
  21:30:30 ,66,9,0,
  21:30:30 ,35,91,0,
  21:30:30 ,11,113,0,
  21:30:30 ,8,109,0,
  21:30:30 ,66,0,0,
  21:30:29 ,66,0,0,
  21:30:29 ,66,0,0,
  21:30:29 ,66,0,0,
  21:30:29 ,66,0,0,
  21:30:29 ,66,0,0,
  21:30:28 ,66,0,0,
  21:30:28 ,66,0,0,
  21:30:28 ,66,0,0,
  21:30:28 ,66,0,0,
  21:30:28 ,66,0,0,
  21:30:27 ,66,0,0,
  21:30:27 ,66,0,0,
  21:30:27 ,66,0,0,
  21:30:27 ,66,0,0,
  21:30:27 ,66,0,0,
  21:30:26 ,66,0,0,
  21:30:26 ,66,0,0,
  21:30:26 ,66,0,0,
  21:30:26 ,66,0,0,
  21:30:26 ,66,0,0,
  21:30:25 ,66,0,0,
  21:30:25 ,66,0,0,
  21:30:25 ,66,0,0,
  21:30:25 ,66,0,0,
  21:30:25 ,66,0,0,
  21:30:24 ,66,0,0,
  21:30:24 ,66,0,0,
  21:30:24 ,66,0,0,
  21:30:24 ,66,0,0,
  21:30:24 ,66,0,0,
  21:30:23 ,66,0,0,
  21:30:23 ,66,0,0,
  21:30:23 ,66,0,0,
  21:30:23 ,66,0,0,
  21:30:23 ,66,0,0,
  21:30:22 ,66,0,0,
  21:30:22 ,66,0,0,
  21:30:22 ,66,0,0,
  21:30:22 ,66,0,0,
  21:30:22 ,66,0,0,
  21:30:21 ,66,0,0,
  21:30:21 ,66,0,0,
  21:30:21 ,66,0,0,
  21:30:21 ,66,0,0,
  21:30:21 ,66,0,0,
  21:30:20 ,66,0,0,
  21:30:20 ,66,0,0,
  21:30:20 ,66,0,0,
  21:30:20 ,66,0,0,
  21:30:20 ,66,0,0,
  21:30:19 ,66,0,0,
  21:30:19 ,66,0,0,
  21:30:19 ,66,0,0,
  21:30:19 ,66,0,0,
  21:30:19 ,66,0,0,
  21:30:18 ,66,0,0,
  21:30:18 ,66,0,0,
  21:30:18 ,66,0,0,
  21:30:18 ,66,0,0,
  21:30:18 ,66,0,0,
  21:30:17 ,66,0,0,
  21:30:17 ,66,0,0,
  21:30:17 ,66,0,0,
  21:30:17 ,66,0,0,
  21:30:17 ,66,0,0,
  21:30:16 ,66,0,0,
  21:30:16 ,66,0,0,
  21:30:16 ,66,0,0,
  21:30:16 ,66,0,0,
  21:30:16 ,66,0,0,
  21:30:15 ,66,0,0,
  21:30:15 ,66,0,0,
  21:30:15 ,66,0,0,
  21:30:15 ,66,0,0,
  21:30:15 ,66,0,0,
  21:30:14 ,66,0,0,
  21:30:14 ,66,0,0,
  21:30:14 ,66,0,0,
  21:30:14 ,66,0,0,
  21:30:14 ,66,0,0,
  21:30:13 ,66,0,0,
  21:30:13 ,66,0,0,
  21:30:13 ,66,0,0,
  21:30:13 ,66,0,0,
  21:30:13 ,66,0,0,
  21:30:12 ,66,0,0,
  21:30:12 ,66,0,0,
  21:30:12 ,66,0,0,
  21:30:12 ,66,0,0,
  21:30:12 ,66,0,0,
  21:30:11 ,66,0,0,
  21:30:11 ,66,0,0,
  21:30:11 ,66,0,0,
  21:30:11 ,66,0,0,
  21:30:11 ,66,0,0,
  21:30:10 ,66,0,0,
  21:30:10 ,66,0,0,
  21:30:10 ,66,0,0,
  21:30:10 ,66,0,0,
  21:30:10 ,66,0,0,
  21:30:09 ,66,0,0,
  21:30:09 ,66,0,0,
  21:30:09 ,66,0,0,
  21:30:09 ,66,0,0,
  21:30:09 ,66,0,0,
  21:30:08 ,66,0,0,
  21:30:08 ,66,0,0,
  21:30:08 ,66,0,0,
  21:30:08 ,66,0,0,
  21:30:08 ,66,0,0,
  21:30:07 ,66,0,0,
  21:30:07 ,66,0,0,
  21:30:07 ,66,0,0,
  21:30:07 ,66,0,0,
  21:30:07 ,66,0,0,
  21:30:06 ,66,0,0,
  21:30:06 ,66,0,0,
  21:30:06 ,66,0,0,
  21:30:06 ,66,0,0,
  21:30:06 ,66,0,0,
  21:30:05 ,66,0,0,
  21:30:05 ,66,0,0,
  21:30:05 ,66,0,0,
  21:30:05 ,66,0,0,
  21:30:05 ,66,0,0,
  21:30:04 ,66,0,0,
  21:30:04 ,66,0,0,
  21:30:04 ,66,0,0,
  21:30:04 ,66,0,0,
  21:30:04 ,66,0,0,
  21:30:03 ,66,0,0,
  21:30:03 ,66,0,0,
  21:30:03 ,66,0,0,
  21:30:03 ,66,0,0,
  21:30:03 ,66,0,0,
  21:30:02 ,66,0,0,
  21:30:02 ,66,0,0,
  21:30:02 ,66,0,0,
  21:30:02 ,66,0,0,
  21:30:02 ,66,0,0,
  21:30:01 ,66,0,0,
  21:30:01 ,66,0,0,
  21:30:01 ,66,0,0,
  21:30:01 ,66,0,0,
  21:30:01 ,66,0,0,
  21:30:00 ,66,0,0,
  21:30:00 ,66,0,0,
  21:30:00 ,66,0,0,
  21:30:00 ,66,0,0,
  21:30:00 ,66,0,0,
  21:29:59 ,66,0,0,
  21:29:59 ,66,0,0,
  21:29:59 ,66,0,0,
  21:29:59 ,66,0,0,
  21:29:59 ,66,0,0,
  21:29:58 ,66,0,0,
  21:29:58 ,66,0,0,
  21:29:58 ,66,0,0,
  21:29:58 ,66,0,0,
  21:29:58 ,66,0,0,
  21:29:57 ,66,0,0,
  21:29:57 ,66,0,0,
  21:29:57 ,66,0,0,
  21:29:57 ,66,0,0,
  21:29:57 ,66,0,0,
  21:29:56 ,66,0,0,
  21:29:56 ,66,0,0,
  21:29:56 ,66,0,0,
  21:29:56 ,66,0,0,
  21:29:56 ,66,0,0,
  21:29:55 ,66,0,0,
  21:29:55 ,66,0,0,
  21:29:55 ,66,0,0,
  21:29:55 ,66,0,0,
  21:29:55 ,66,0,0,
  21:29:54 ,66,0,0,
  21:29:54 ,66,0,0,
  21:29:54 ,66,0,0,
  21:29:54 ,66,0,0,
  21:29:54 ,66,0,0,
  21:29:53 ,66,0,0,
  21:29:53 ,66,0,0,
  21:29:53 ,66,0,0,
  21:29:53 ,66,0,0,
  21:29:53 ,66,0,0,
  21:29:52 ,66,0,0,
  21:29:52 ,66,0,0,
  21:29:52 ,66,0,0,
  21:29:52 ,66,0,0,
  21:29:52 ,66,0,0,
  21:29:51 ,66,0,0,
  21:29:51 ,66,0,0,
  21:29:51 ,66,0,0,
  21:29:51 ,66,0,0,
  21:29:51 ,66,0,0,
  21:29:50 ,66,0,0,
  21:29:50 ,66,0,0,
  21:29:50 ,66,0,0,
  21:29:50 ,66,0,0,
  21:29:50 ,66,0,0,
  21:29:49 ,66,0,0,
  21:29:49 ,66,0,0,
  21:29:49 ,66,0,0,
  21:29:49 ,66,0,0,
  21:29:49 ,66,0,0,
  21:29:48 ,66,0,0,
  21:29:48 ,66,0,0,
  21:29:48 ,66,0,0,
  21:29:48 ,66,0,0,
  21:29:48 ,66,0,0,
  21:29:47 ,66,0,0,
  21:29:47 ,66,0,0,
  21:29:47 ,66,0,0,
  21:29:47 ,66,0,0,
  21:29:47 ,66,0,0,
  21:29:46 ,66,0,0,
  21:29:46 ,66,0,0,
  21:29:46 ,66,0,0,
  21:29:46 ,66,0,0,
  21:29:46 ,66,0,0,
  21:29:45 ,66,0,0,
  21:29:45 ,66,0,0,
  21:29:45 ,66,0,0,
  21:29:45 ,66,0,0,
  21:29:45 ,66,0,0,
  21:29:44 ,66,0,0,
  21:29:44 ,66,0,0,
  21:29:44 ,66,0,0,
  21:29:44 ,67,0,0,
  21:29:44 ,67,0,0,
  21:29:43 ,67,0,0,
  21:29:43 ,67,0,0,
  21:29:43 ,67,0,0,
  21:29:43 ,66,0,0,
  21:29:43 ,66,0,0,
  21:29:42 ,66,0,0,
  21:29:42 ,66,0,0,
  21:29:42 ,66,0,0,
  21:29:42 ,67,0,0,
  21:29:42 ,67,0,0,
  21:29:41 ,67,0,0,
  21:29:41 ,67,0,0,
  21:29:41 ,67,0,0,
  21:29:41 ,67,0,0,
  21:29:41 ,67,0,0,
  21:29:40 ,67,0,0,
  21:29:40 ,67,0,0,
  21:29:40 ,67,0,0,
  21:29:40 ,67,0,0,
  21:29:40 ,67,0,0,
  21:29:39 ,67,0,0,
  21:29:39 ,67,0,0,
  21:29:39 ,67,0,0,
  21:29:39 ,67,0,0,
  21:29:39 ,67,0,0,
  21:29:38 ,67,0,0,
  21:29:38 ,67,0,0,
  21:29:38 ,67,0,0,
  21:29:38 ,67,0,0,
  21:29:38 ,67,0,0,
  21:29:37 ,67,0,0,
  21:29:37 ,67,0,0,
  21:29:37 ,67,0,0,
  21:29:37 ,67,0,0,
  21:29:37 ,67,0,0,
  21:29:36 ,67,0,0,
  21:29:36 ,67,0,0,
  21:29:36 ,67,0,0,
  21:29:36 ,67,0,0,
  21:29:36 ,67,0,0,
  21:29:35 ,67,0,0,
  21:29:35 ,67,0,0,
  21:29:35 ,67,0,0,
  21:29:35 ,67,0,0,
  21:29:35 ,67,0,0,
  21:29:34 ,67,0,0,
  21:29:34 ,67,0,0,
  21:29:34 ,67,0,0,
  21:29:34 ,67,0,0,
  21:29:34 ,67,0,0,
  21:29:33 ,67,0,0,
  21:29:33 ,67,0,0,
  21:29:33 ,67,0,0,
  21:29:33 ,67,0,0,
  21:29:33 ,67,0,0,
  21:29:32 ,67,0,0,
  21:29:32 ,67,0,0,
  21:29:32 ,66,0,0,
  21:29:32 ,66,0,0,
  21:29:32 ,67,0,0,
  21:29:31 ,67,0,0,
  21:29:31 ,67,0,0,
  21:29:31 ,67,0,0,
  21:29:31 ,67,0,0,
  21:29:31 ,67,0,0,
  21:29:30 ,66,0,0,
  21:29:30 ,66,0,0,
  21:29:30 ,67,0,0,
  21:29:30 ,67,0,0,
  21:29:30 ,67,0,0,
  21:29:29 ,67,0,0,
  21:29:29 ,67,0,0,
  21:29:29 ,67,0,0,
  21:29:29 ,67,0,0,
  21:29:29 ,67,0,0,
  21:29:28 ,67,0,0,
  21:29:28 ,67,0,0,
  21:29:28 ,67,0,0,
  21:29:28 ,67,0,0,
  21:29:28 ,66,0,0,
  21:29:27 ,67,0,0,
  21:29:27 ,67,0,0,
  21:29:27 ,67,0,0,
  21:29:27 ,67,0,0,
  21:29:27 ,67,0,0,
  21:29:26 ,66,0,0,
  21:29:26 ,66,0,0,
  21:29:26 ,66,0,0,
  21:29:26 ,66,0,0,
  21:29:26 ,66,0,0,
  21:29:25 ,66,0,0,
  21:29:25 ,66,0,0,
  21:29:25 ,66,0,0,
  21:29:25 ,66,0,0,
  21:29:25 ,66,0,0,
  21:29:24 ,66,0,0,
  21:29:24 ,66,0,0,
  21:29:24 ,66,0,0,
  21:29:24 ,66,0,0,
  21:29:24 ,66,0,0,
  21:29:23 ,66,0,0,
  21:29:23 ,66,0,0,
  21:29:23 ,66,0,0,
  21:29:23 ,66,0,0,
  21:29:23 ,66,0,0,
  21:29:22 ,66,0,0,
  21:29:22 ,66,0,0,
  21:29:22 ,66,0,0,
  21:29:22 ,66,0,0,
  21:29:22 ,66,0,0,
  21:29:21 ,66,0,0,
  21:29:21 ,66,0,0,
  21:29:21 ,66,0,0,
  21:29:21 ,66,0,0,
  21:29:21 ,66,0,0,
  21:29:20 ,66,0,0,
  21:29:20 ,66,0,0,
  21:29:20 ,66,0,0,
  21:29:20 ,66,0,0,
  21:29:20 ,66,0,0,
  21:29:19 ,66,0,0,
  21:29:19 ,66,0,0,
  21:29:19 ,66,0,0,
  21:29:19 ,66,0,0,
  21:29:19 ,66,0,0,
  21:29:18 ,66,0,0,
  21:29:18 ,66,0,0,
  21:29:18 ,66,0,0,
  21:29:18 ,66,0,0,
  21:29:18 ,66,0,0,
  21:29:17 ,66,0,0,
  21:29:17 ,66,0,0,
  21:29:17 ,66,0,0,
  21:29:17 ,66,0,0,
  21:29:17 ,66,0,0,
  21:29:16 ,66,0,0,
  21:29:16 ,66,0,0,
  21:29:16 ,66,0,0,
  21:29:16 ,66,0,0,
  21:29:16 ,66,0,0,
  21:29:15 ,66,0,0,
  21:29:15 ,66,0,0,
  21:29:15 ,66,0,0,
  21:29:15 ,66,0,0,
  21:29:15 ,66,0,0,
  21:29:14 ,66,0,0,
  21:29:14 ,66,0,0,
  21:29:14 ,66,0,0,
  21:29:14 ,66,0,0,
  21:29:14 ,66,0,0,
  21:29:13 ,66,0,0,
  21:29:13 ,66,0,0,
  21:29:13 ,66,0,0,
  21:29:13 ,66,0,0,
  21:29:13 ,66,0,0,
  21:29:12 ,66,0,0,
  21:29:12 ,66,0,0,
  21:29:12 ,66,0,0,
  21:29:12 ,66,0,0,
  21:29:12 ,66,0,0,
  21:29:11 ,66,0,0,
  21:29:11 ,66,0,0,
  21:29:11 ,66,0,0,
  21:29:11 ,66,0,0,
  21:29:11 ,66,0,0,
  21:29:10 ,66,0,0,
  21:29:10 ,65,0,0,
  21:29:10 ,65,0,0,
  21:29:10 ,65,0,0,
  21:29:10 ,65,0,0,
  21:29:09 ,65,0,0,
  21:29:09 ,65,0,0,
  21:29:09 ,65,0,0,
  21:29:09 ,65,0,0,
  21:29:09 ,65,0,0,
  21:29:08 ,65,0,0,
  21:29:08 ,65,0,0,
  21:29:08 ,65,0,0,
  21:29:08 ,65,0,0,
  21:29:08 ,65,0,0,
  21:29:07 ,65,0,0,
  21:29:07 ,65,0,0,
  21:29:07 ,65,0,0,
  21:29:07 ,65,0,0,
  21:29:07 ,65,0,0,
  21:29:06 ,65,0,0,
  21:29:06 ,65,0,0,
  21:29:06 ,65,0,0,
  21:29:06 ,65,0,0,
  21:29:06 ,65,0,0,
  21:29:05 ,65,0,0,
  21:29:05 ,65,0,0,
  21:29:05 ,65,0,0,
  21:29:05 ,65,0,0,
  21:29:05 ,65,0,0,
  21:29:04 ,65,0,0,
  21:29:04 ,65,0,0,
  21:29:04 ,65,0,0,
  21:29:04 ,65,0,0,
  21:29:04 ,65,0,0,
  21:29:03 ,65,0,0,
  21:29:03 ,65,0,0,
  21:29:03 ,65,0,0,
  21:29:03 ,65,0,0,
  21:29:03 ,65,0,0,
  21:29:02 ,65,0,0,
  21:29:02 ,65,0,0,
  21:29:02 ,65,0,0,
  21:29:02 ,65,0,0,
  21:29:02 ,65,0,0,
  21:29:01 ,65,0,0,
  21:29:01 ,65,0,0,
  21:29:01 ,65,0,0,
  21:29:01 ,65,0,0,
  21:29:01 ,65,0,0,
  21:29:00 ,65,0,0,
  21:29:00 ,65,0,0,
  21:29:00 ,65,0,0,
  21:29:00 ,65,0,0,
  21:29:00 ,65,0,0,
  21:28:59 ,65,0,0,
  21:28:59 ,65,0,0,
  21:28:59 ,65,0,0,
  21:28:59 ,65,0,0,
  21:28:59 ,65,0,0,
  21:28:58 ,65,0,0,
  21:28:58 ,65,0,0,
  21:28:58 ,65,0,0,
  21:28:58 ,65,0,0,
  21:28:58 ,65,0,0,
  21:28:57 ,65,0,0,
  21:28:57 ,65,0,0,
  21:28:57 ,65,0,0,
  21:28:57 ,65,0,0,
  21:28:57 ,65,0,0,
  21:28:56 ,65,0,0,
  21:28:56 ,65,0,0,
  21:28:56 ,65,0,0,
  21:28:56 ,65,0,0,
  21:28:56 ,65,0,0,
  21:28:55 ,65,0,0,
  21:28:55 ,65,0,0,
  21:28:55 ,65,0,0,
  21:28:55 ,65,0,0,
  21:28:55 ,65,0,0,
  21:28:54 ,65,0,0,
  21:28:54 ,65,0,0,
  21:28:54 ,65,0,0,
  21:28:54 ,65,0,0,
  21:28:54 ,65,0,0,
  21:28:53 ,65,0,0,
  21:28:53 ,65,0,0,
  21:28:53 ,65,0,0,
  21:28:53 ,65,0,0,
  21:28:53 ,65,0,0,
  21:28:52 ,65,0,0,
  21:28:52 ,65,0,0,
  21:28:52 ,65,0,0,
  21:28:52 ,65,0,0,
  21:28:52 ,65,0,0,
  21:28:51 ,65,0,0,
  21:28:51 ,65,0,0,
  21:28:51 ,65,0,0,
  21:28:51 ,65,0,0,
  21:28:51 ,65,0,0,
  21:28:50 ,65,0,0,
  21:28:50 ,65,0,0,
  21:28:50 ,65,0,0,
  21:28:50 ,65,0,0,
  21:28:50 ,65,0,0,
  21:28:49 ,65,0,0,
  21:28:49 ,65,0,0,
  21:28:49 ,65,0,0,
  21:28:49 ,65,0,0,
  21:28:49 ,65,0,0,
  21:28:48 ,65,0,0,
  21:28:48 ,65,0,0,
  21:28:48 ,65,0,0,
  21:28:48 ,65,0,0,
  21:28:48 ,65,0,0,
  21:28:47 ,65,0,0,
  21:28:47 ,65,0,0,
  21:28:47 ,65,0,0,
  21:28:47 ,65,0,0,
  21:28:47 ,65,0,0,
  21:28:46 ,65,0,0,
  21:28:46 ,65,0,0,
  21:28:46 ,65,0,0,
  21:28:46 ,65,0,0,
  21:28:46 ,65,0,0,
  21:28:45 ,65,0,0,
  21:28:45 ,65,0,0,
  21:28:45 ,65,0,0,
  21:28:45 ,65,0,0,
  21:28:45 ,65,0,0,
  21:28:44 ,65,0,0,
  21:28:44 ,65,0,0,
  21:28:44 ,65,0,0,
  21:28:44 ,65,0,0,
  21:28:44 ,65,0,0,
  21:28:43 ,65,0,0,
  21:28:43 ,65,0,0,
  21:28:43 ,65,0,0,
  21:28:43 ,65,0,0,
  21:28:43 ,65,0,0,
  21:28:42 ,65,0,0,
  21:28:42 ,65,0,0,
  21:28:42 ,65,0,0,
  21:28:42 ,65,0,0,
  21:28:42 ,65,0,0,
  21:28:41 ,65,0,0,
  21:28:41 ,65,0,0,
  21:28:41 ,65,0,0,
  21:28:41 ,65,0,0,
  21:28:41 ,65,0,0,
  21:28:40 ,65,0,0,
  21:28:40 ,65,0,0,
  21:28:40 ,65,0,0,
  21:28:40 ,65,0,0,
  21:28:40 ,65,0,0,
  21:28:39 ,65,0,0,
  21:28:39 ,65,0,0,
  21:28:39 ,65,0,0,
  21:28:39 ,65,0,0,
  21:28:39 ,65,0,0,
  21:28:38 ,65,0,0,
  21:28:38 ,65,0,0,
  21:28:38 ,65,0,0,
  21:28:38 ,65,0,0,
  21:28:38 ,65,0,0,
  21:28:37 ,65,0,0,
  21:28:37 ,65,0,0,
  21:28:37 ,65,0,0,
  21:28:37 ,65,0,0,
  21:28:37 ,65,0,0,
  21:28:36 ,65,0,0,
  21:28:36 ,65,0,0,
  21:28:36 ,65,0,0,
  21:28:36 ,65,0,0,
  21:28:36 ,65,0,0,
  21:28:35 ,65,0,0,
  21:28:35 ,65,0,0,
  21:28:35 ,65,0,0,
  21:28:35 ,65,0,0,
  21:28:35 ,65,0,0,
  21:28:34 ,65,0,0,
  21:28:34 ,65,0,0,
  21:28:34 ,65,0,0,
  21:28:34 ,65,0,0,
  21:28:34 ,65,0,0,
  21:28:33 ,65,0,0,
  21:28:33 ,65,0,0,
  21:28:33 ,65,0,0,
  21:28:33 ,65,0,0,
  21:28:33 ,65,0,0,
  21:28:32 ,65,0,0,
  21:28:32 ,65,0,0,
  21:28:32 ,65,0,0,
  21:28:32 ,65,0,0,
  21:28:32 ,65,0,0,
  21:28:31 ,65,0,0,
  21:28:31 ,65,0,0,
  21:28:31 ,65,0,0,
  21:28:31 ,65,0,0,
  21:28:31 ,65,0,0,
  21:28:30 ,65,0,0,
  21:28:30 ,65,0,0,
  21:28:30 ,65,0,0,
  21:28:30 ,65,0,0,
  21:28:30 ,65,0,0,
  21:28:29 ,65,0,0,
  21:28:29 ,65,0,0,
  21:28:29 ,65,0,0,
  21:28:29 ,65,0,0,
  21:28:29 ,65,0,0,
  21:28:28 ,65,0,0,
  21:28:28 ,65,0,0,
  21:28:28 ,65,0,0,
  21:28:28 ,65,0,0,
  21:28:28 ,65,0,0,
  21:28:27 ,65,0,0,
  21:28:27 ,65,0,0,
  21:28:27 ,65,0,0,
  21:28:27 ,65,0,0,
  21:28:27 ,65,0,0,
  21:28:26 ,65,0,0,
  21:28:26 ,65,0,0,
  21:28:26 ,65,0,0,
  21:28:26 ,65,0,0,
  21:28:26 ,65,0,0,
  21:28:25 ,65,0,0,
  21:28:25 ,65,0,0,
  21:28:25 ,65,0,0,
  21:28:25 ,65,0,0,
  21:28:25 ,65,0,0,
  21:28:24 ,65,0,0,
  21:28:24 ,65,0,0,
  21:28:24 ,65,0,0,
  21:28:24 ,65,0,0,
  21:28:24 ,65,0,0,
  21:28:23 ,65,0,0,
  21:28:23 ,65,0,0,
  21:28:23 ,65,0,0,
  21:28:23 ,65,0,0,
  21:28:23 ,65,0,0,
  21:28:22 ,65,0,0,
