时间,电压传感器值,电流传感器值,位移传感器值,
  21:48:12 ,66,0,0,
  21:48:11 ,66,0,0,
  21:48:11 ,66,0,0,
  21:48:11 ,65,22,0,
  21:48:11 ,51,64,0,
  21:48:11 ,7,120,0,
  21:48:10 ,7,121,0,
  21:48:10 ,7,120,0,
  21:48:10 ,13,107,0,
  21:48:10 ,28,39,0,
  21:48:10 ,66,0,0,
  21:48:09 ,65,22,0,
  21:48:09 ,7,120,0,
  21:48:09 ,7,109,0,
  21:48:09 ,66,0,0,
  21:48:09 ,66,2,0,
  21:48:08 ,50,66,0,
  21:48:08 ,8,117,0,
  21:48:08 ,8,116,0,
  21:48:08 ,13,71,0,
  21:48:08 ,66,0,0,
  21:48:07 ,66,0,0,
  21:48:07 ,66,0,0,
  21:48:07 ,66,0,0,
  21:48:07 ,66,0,0,
  21:48:07 ,66,0,0,
  21:48:06 ,66,0,0,
  21:48:06 ,66,0,0,
  21:48:06 ,66,0,0,
  21:48:06 ,66,0,0,
  21:48:06 ,66,0,0,
  21:48:05 ,66,0,0,
  21:48:05 ,66,0,0,
  21:48:05 ,66,0,0,
  21:48:05 ,66,0,0,
  21:48:05 ,66,0,0,
  21:48:04 ,66,0,0,
  21:48:04 ,66,0,0,
  21:48:04 ,66,0,0,
  21:48:04 ,66,0,0,
  21:48:04 ,66,0,0,
  21:48:03 ,66,0,0,
  21:48:03 ,66,0,0,
  21:48:03 ,66,0,0,
  21:48:03 ,66,0,0,
  21:48:03 ,66,0,0,
  21:48:02 ,66,0,0,
  21:48:02 ,66,0,0,
  21:48:02 ,66,0,0,
  21:48:02 ,66,0,0,
  21:48:02 ,66,0,0,
  21:48:01 ,66,0,0,
  21:48:01 ,66,0,0,
  21:48:01 ,66,0,0,
  21:48:01 ,66,0,0,
  21:48:01 ,66,0,0,
  21:48:00 ,66,0,0,
  21:48:00 ,66,0,0,
  21:48:00 ,66,0,0,
  21:48:00 ,66,0,0,
  21:48:00 ,66,0,0,
  21:47:59 ,66,0,0,
  21:47:59 ,66,0,0,
  21:47:59 ,66,0,0,
  21:47:59 ,66,0,0,
  21:47:59 ,66,0,0,
  21:47:58 ,66,0,0,
  21:47:58 ,66,0,0,
  21:47:58 ,66,0,0,
  21:47:58 ,66,0,0,
  21:47:58 ,66,0,0,
  21:47:57 ,66,0,0,
  21:47:57 ,66,0,0,
  21:47:57 ,66,0,0,
  21:47:57 ,66,0,0,
  21:47:57 ,66,0,0,
  21:47:56 ,66,0,0,
  21:47:56 ,66,0,0,
  21:47:56 ,66,0,0,
  21:47:56 ,66,0,0,
  21:47:56 ,66,0,0,
  21:47:55 ,66,0,0,
  21:47:55 ,66,0,0,
  21:47:55 ,66,0,0,
  21:47:55 ,66,0,0,
  21:47:55 ,66,0,0,
  21:47:54 ,66,0,0,
  21:47:54 ,66,0,0,
  21:47:54 ,66,0,0,
  21:47:54 ,66,0,0,
  21:47:54 ,66,0,0,
  21:47:53 ,66,0,0,
  21:47:53 ,66,0,0,
  21:47:53 ,66,0,0,
  21:47:53 ,66,0,0,
  21:47:53 ,66,0,0,
  21:47:52 ,66,0,0,
  21:47:52 ,66,0,0,
  21:47:52 ,66,0,0,
  21:47:52 ,66,0,0,
  21:47:52 ,66,0,0,
  21:47:51 ,66,0,0,
  21:47:51 ,66,0,0,
  21:47:51 ,66,0,0,
  21:47:51 ,66,0,0,
  21:47:51 ,66,0,0,
  21:47:50 ,66,0,0,
  21:47:50 ,66,0,0,
  21:47:50 ,66,0,0,
  21:47:50 ,66,0,0,
  21:47:50 ,66,0,0,
  21:47:49 ,66,0,0,
  21:47:49 ,66,0,0,
  21:47:49 ,66,0,0,
  21:47:49 ,66,0,0,
  21:47:49 ,66,0,0,
  21:47:48 ,66,0,0,
  21:47:48 ,66,0,0,
  21:47:48 ,66,0,0,
  21:47:48 ,66,0,0,
  21:47:48 ,66,0,0,
  21:47:47 ,66,0,0,
  21:47:47 ,66,0,0,
  21:47:47 ,66,0,0,
  21:47:47 ,66,0,0,
  21:47:47 ,66,0,0,
  21:47:46 ,66,0,0,
  21:47:46 ,66,0,0,
  21:47:46 ,66,0,0,
  21:47:46 ,66,0,0,
  21:47:46 ,66,0,0,
  21:47:45 ,66,0,0,
  21:47:45 ,66,0,0,
  21:47:45 ,66,0,0,
  21:47:45 ,66,0,0,
  21:47:45 ,66,0,0,
  21:47:44 ,66,0,0,
  21:47:44 ,66,0,0,
  21:47:44 ,66,0,0,
  21:47:44 ,66,0,0,
  21:47:44 ,66,0,0,
  21:47:43 ,66,0,0,
  21:47:43 ,66,0,0,
  21:47:43 ,66,0,0,
  21:47:43 ,66,0,0,
  21:47:43 ,66,0,0,
  21:47:42 ,66,0,0,
  21:47:42 ,66,0,0,
  21:47:42 ,66,0,0,
  21:47:42 ,66,0,0,
  21:47:42 ,66,0,0,
  21:47:41 ,66,0,0,
  21:47:41 ,66,0,0,
  21:47:41 ,66,0,0,
  21:47:41 ,66,0,0,
  21:47:41 ,66,0,0,
  21:47:40 ,66,0,0,
  21:47:40 ,66,0,0,
  21:47:40 ,66,0,0,
  21:47:40 ,66,0,0,
  21:47:40 ,66,0,0,
  21:47:39 ,66,0,0,
  21:47:39 ,66,0,0,
  21:47:39 ,66,0,0,
  21:47:39 ,66,0,0,
  21:47:39 ,66,0,0,
  21:47:38 ,66,0,0,
  21:47:38 ,66,0,0,
  21:47:38 ,66,0,0,
  21:47:38 ,66,0,0,
  21:47:38 ,66,0,0,
  21:47:37 ,66,0,0,
  21:47:37 ,66,0,0,
  21:47:37 ,66,0,0,
  21:47:37 ,66,0,0,
  21:47:37 ,66,0,0,
  21:47:36 ,66,0,0,
  21:47:36 ,66,0,0,
  21:47:36 ,66,0,0,
  21:47:36 ,66,0,0,
  21:47:36 ,66,0,0,
  21:47:35 ,66,0,0,
  21:47:35 ,66,0,0,
  21:47:35 ,66,0,0,
  21:47:35 ,66,0,0,
  21:47:35 ,66,0,0,
  21:47:34 ,66,0,0,
  21:47:34 ,66,0,0,
  21:47:34 ,66,0,0,
  21:47:34 ,66,0,0,
  21:47:34 ,66,0,0,
  21:47:33 ,66,0,0,
  21:47:33 ,66,0,0,
  21:47:33 ,66,0,0,
  21:47:33 ,66,0,0,
  21:47:33 ,66,0,0,
  21:47:32 ,66,0,0,
  21:47:32 ,66,0,0,
  21:47:32 ,66,0,0,
  21:47:32 ,66,0,0,
  21:47:32 ,66,0,0,
  21:47:31 ,66,0,0,
  21:47:31 ,66,0,0,
  21:47:31 ,66,0,0,
  21:47:31 ,66,0,0,
  21:47:31 ,66,0,0,
  21:47:30 ,66,0,0,
  21:47:30 ,66,0,0,
  21:47:30 ,66,0,0,
  21:47:30 ,66,0,0,
  21:47:30 ,66,0,0,
  21:47:29 ,66,0,0,
  21:47:29 ,66,0,0,
  21:47:29 ,66,0,0,
  21:47:29 ,66,0,0,
  21:47:29 ,66,0,0,
  21:47:28 ,66,0,0,
  21:47:28 ,66,0,0,
  21:47:28 ,66,0,0,
  21:47:28 ,66,0,0,
  21:47:28 ,66,0,0,
  21:47:27 ,66,0,0,
  21:47:27 ,66,0,0,
  21:47:27 ,66,0,0,
  21:47:27 ,66,0,0,
  21:47:27 ,66,0,0,
  21:47:26 ,66,0,0,
  21:47:26 ,66,0,0,
  21:47:26 ,66,0,0,
  21:47:26 ,66,0,0,
  21:47:26 ,66,0,0,
  21:47:25 ,66,0,0,
  21:47:25 ,66,0,0,
  21:47:25 ,66,0,0,
  21:47:25 ,65,0,0,
  21:47:25 ,65,0,0,
  21:47:24 ,65,0,0,
  21:47:24 ,65,0,0,
  21:47:24 ,65,0,0,
  21:47:24 ,65,0,0,
  21:47:24 ,65,0,0,
  21:47:23 ,65,0,0,
  21:47:23 ,65,0,0,
  21:47:23 ,65,0,0,
  21:47:23 ,65,0,0,
  21:47:23 ,65,0,0,
  21:47:22 ,65,0,0,
  21:47:22 ,65,0,0,
  21:47:22 ,65,0,0,
  21:47:22 ,65,0,0,
  21:47:22 ,65,0,0,
  21:47:21 ,65,0,0,
  21:47:21 ,65,0,0,
  21:47:21 ,65,0,0,
  21:47:21 ,65,0,0,
  21:47:21 ,65,0,0,
  21:47:20 ,65,0,0,
  21:47:20 ,65,0,0,
  21:47:20 ,65,0,0,
  21:47:20 ,65,0,0,
  21:47:20 ,65,0,0,
  21:47:19 ,65,0,0,
  21:47:19 ,65,0,0,
  21:47:19 ,65,0,0,
  21:47:19 ,65,0,0,
  21:47:19 ,65,0,0,
  21:47:18 ,65,0,0,
  21:47:18 ,65,0,0,
  21:47:18 ,65,0,0,
  21:47:18 ,65,0,0,
  21:47:18 ,65,0,0,
  21:47:17 ,65,0,0,
  21:47:17 ,65,0,0,
  21:47:17 ,65,0,0,
  21:47:17 ,65,0,0,
  21:47:17 ,65,0,0,
  21:47:16 ,65,0,0,
  21:47:16 ,65,0,0,
  21:47:16 ,65,0,0,
  21:47:16 ,65,0,0,
  21:47:16 ,65,0,0,
  21:47:15 ,65,0,0,
  21:47:15 ,65,0,0,
  21:47:15 ,65,0,0,
  21:47:15 ,65,0,0,
  21:47:15 ,65,0,0,
  21:47:14 ,65,0,0,
  21:47:14 ,65,0,0,
  21:47:14 ,65,0,0,
  21:47:14 ,65,0,0,
  21:47:14 ,65,0,0,
  21:47:13 ,65,0,0,
  21:47:13 ,65,0,0,
  21:47:13 ,65,0,0,
  21:47:13 ,65,0,0,
  21:47:13 ,65,0,0,
  21:47:12 ,65,0,0,
  21:47:12 ,65,0,0,
  21:47:12 ,65,0,0,
  21:47:12 ,65,0,0,
  21:47:12 ,65,0,0,
  21:47:11 ,65,0,0,
  21:47:11 ,65,0,0,
  21:47:11 ,65,0,0,
  21:47:11 ,65,0,0,
  21:47:11 ,65,0,0,
  21:47:10 ,65,0,0,
  21:47:10 ,65,0,0,
  21:47:10 ,65,0,0,
  21:47:10 ,65,0,0,
  21:47:10 ,65,0,0,
  21:47:09 ,65,0,0,
  21:47:09 ,65,0,0,
  21:47:09 ,65,0,0,
  21:47:09 ,65,0,0,
  21:47:09 ,65,0,0,
  21:47:08 ,65,0,0,
  21:47:08 ,65,0,0,
  21:47:08 ,65,0,0,
  21:47:08 ,65,0,0,
  21:47:08 ,65,0,0,
  21:47:07 ,65,0,0,
  21:47:07 ,65,0,0,
  21:47:07 ,65,0,0,
  21:47:07 ,65,0,0,
  21:47:07 ,65,0,0,
  21:47:06 ,65,0,0,
  21:47:06 ,65,0,0,
  21:47:06 ,65,0,0,
  21:47:06 ,65,0,0,
  21:47:06 ,65,0,0,
  21:47:05 ,65,0,0,
  21:47:05 ,65,0,0,
  21:47:05 ,65,0,0,
  21:47:05 ,65,0,0,
  21:47:05 ,65,0,0,
  21:47:04 ,65,0,0,
  21:47:04 ,65,0,0,
  21:47:04 ,65,0,0,
  21:47:04 ,65,0,0,
  21:47:04 ,65,0,0,
  21:47:03 ,65,0,0,
  21:47:03 ,65,0,0,
  21:47:03 ,65,0,0,
  21:47:03 ,65,0,0,
  21:47:03 ,65,0,0,
  21:47:02 ,65,0,0,
  21:47:02 ,65,0,0,
  21:47:02 ,65,0,0,
  21:47:02 ,65,0,0,
  21:47:02 ,65,0,0,
  21:47:01 ,65,0,0,
  21:47:01 ,65,0,0,
  21:47:01 ,65,0,0,
  21:47:01 ,65,0,0,
  21:47:01 ,65,0,0,
  21:47:00 ,65,0,0,
  21:47:00 ,65,0,0,
  21:47:00 ,65,0,0,
  21:47:00 ,65,0,0,
  21:47:00 ,65,0,0,
  21:46:59 ,65,0,0,
  21:46:59 ,65,0,0,
  21:46:59 ,65,0,0,
  21:46:59 ,65,0,0,
  21:46:59 ,65,0,0,
  21:46:58 ,65,0,0,
  21:46:58 ,65,0,0,
  21:46:58 ,65,0,0,
  21:46:58 ,65,0,0,
  21:46:58 ,65,0,0,
  21:46:57 ,65,0,0,
  21:46:57 ,65,0,0,
  21:46:57 ,65,0,0,
  21:46:57 ,65,0,0,
  21:46:57 ,65,0,0,
  21:46:56 ,65,0,0,
  21:46:56 ,65,0,0,
  21:46:56 ,65,0,0,
  21:46:56 ,65,0,0,
  21:46:56 ,65,0,0,
  21:46:55 ,65,0,0,
  21:46:55 ,65,0,0,
  21:46:55 ,65,0,0,
  21:46:55 ,65,0,0,
  21:46:55 ,65,0,0,
  21:46:54 ,65,0,0,
  21:46:54 ,65,0,0,
  21:46:54 ,65,0,0,
  21:46:54 ,65,0,0,
  21:46:54 ,65,0,0,
  21:46:53 ,65,0,0,
  21:46:53 ,65,0,0,
  21:46:53 ,65,0,0,
  21:46:53 ,65,0,0,
  21:46:53 ,65,0,0,
  21:46:52 ,65,0,0,
  21:46:52 ,65,0,0,
  21:46:52 ,65,0,0,
  21:46:52 ,65,0,0,
  21:46:52 ,65,0,0,
  21:46:51 ,65,0,0,
  21:46:51 ,65,0,0,
  21:46:51 ,65,0,0,
  21:46:51 ,65,0,0,
  21:46:51 ,65,0,0,
  21:46:50 ,65,0,0,
  21:46:50 ,65,0,0,
  21:46:50 ,65,0,0,
  21:46:50 ,65,0,0,
  21:46:50 ,65,0,0,
  21:46:49 ,65,0,0,
  21:46:49 ,65,0,0,
  21:46:49 ,65,0,0,
  21:46:49 ,65,0,0,
  21:46:49 ,65,0,0,
  21:46:48 ,65,0,0,
  21:46:48 ,65,0,0,
  21:46:48 ,65,0,0,
  21:46:48 ,65,0,0,
  21:46:48 ,65,0,0,
  21:46:47 ,65,0,0,
  21:46:47 ,65,0,0,
  21:46:47 ,65,0,0,
  21:46:47 ,65,0,0,
  21:46:47 ,65,0,0,
  21:46:46 ,65,0,0,
  21:46:46 ,65,0,0,
  21:46:46 ,65,0,0,
  21:46:46 ,65,0,0,
  21:46:46 ,65,0,0,
  21:46:45 ,65,0,0,
  21:46:45 ,65,0,0,
  21:46:45 ,65,0,0,
  21:46:45 ,65,0,0,
  21:46:45 ,65,0,0,
  21:46:44 ,65,0,0,
  21:46:44 ,65,0,0,
  21:46:44 ,65,0,0,
  21:46:44 ,65,0,0,
  21:46:44 ,65,0,0,
  21:46:43 ,65,0,0,
  21:46:43 ,65,0,0,
  21:46:43 ,65,0,0,
  21:46:43 ,65,0,0,
  21:46:43 ,65,0,0,
  21:46:42 ,65,0,0,
  21:46:42 ,65,0,0,
  21:46:42 ,65,0,0,
  21:46:42 ,65,0,0,
  21:46:42 ,65,0,0,
  21:46:41 ,65,0,0,
  21:46:41 ,65,0,0,
  21:46:41 ,65,0,0,
  21:46:41 ,65,0,0,
  21:46:41 ,65,0,0,
  21:46:40 ,65,0,0,
  21:46:40 ,65,0,0,
  21:46:40 ,65,0,0,
  21:46:40 ,65,0,0,
  21:46:40 ,65,0,0,
  21:46:39 ,65,0,0,
  21:46:39 ,65,0,0,
  21:46:39 ,65,0,0,
  21:46:39 ,65,0,0,
  21:46:39 ,65,0,0,
  21:46:38 ,65,0,0,
  21:46:38 ,65,0,0,
  21:46:38 ,65,0,0,
  21:46:38 ,65,0,0,
  21:46:38 ,65,0,0,
  21:46:37 ,65,0,0,
  21:46:37 ,65,0,0,
  21:46:37 ,65,0,0,
  21:46:37 ,65,0,0,
  21:46:37 ,65,0,0,
  21:46:36 ,65,0,0,
  21:46:36 ,65,0,0,
  21:46:36 ,65,0,0,
  21:46:36 ,65,0,0,
  21:46:36 ,65,0,0,
  21:46:35 ,65,0,0,
  21:46:35 ,65,0,0,
  21:46:35 ,65,0,0,
  21:46:35 ,65,0,0,
  21:46:35 ,65,0,0,
  21:46:34 ,65,0,0,
  21:46:34 ,65,0,0,
  21:46:34 ,65,0,0,
  21:46:34 ,65,0,0,
  21:46:34 ,65,0,0,
  21:46:33 ,65,0,0,
  21:46:33 ,65,0,0,
  21:46:33 ,65,0,0,
  21:46:33 ,65,0,0,
  21:46:33 ,65,0,0,
  21:46:32 ,65,0,0,
  21:46:32 ,65,0,0,
  21:46:32 ,65,0,0,
  21:46:32 ,65,0,0,
  21:46:32 ,65,0,0,
  21:46:31 ,65,0,0,
  21:46:31 ,65,0,0,
  21:46:31 ,65,0,0,
  21:46:31 ,65,0,0,
  21:46:31 ,65,0,0,
  21:46:30 ,65,0,0,
  21:46:30 ,65,0,0,
  21:46:30 ,65,0,0,
  21:46:30 ,65,0,0,
  21:46:30 ,65,0,0,
  21:46:29 ,65,0,0,
  21:46:29 ,65,0,0,
  21:46:29 ,65,0,0,
  21:46:29 ,65,0,0,
  21:46:29 ,65,0,0,
  21:46:28 ,65,0,0,
  21:46:28 ,65,0,0,
  21:46:28 ,65,0,0,
  21:46:28 ,65,0,0,
  21:46:28 ,65,0,0,
  21:46:27 ,65,0,0,
  21:46:27 ,65,0,0,
  21:46:27 ,65,0,0,
  21:46:27 ,65,0,0,
  21:46:27 ,65,0,0,
  21:46:26 ,65,0,0,
  21:46:26 ,65,0,0,
  21:46:26 ,65,0,0,
  21:46:26 ,65,0,0,
  21:46:26 ,65,0,0,
  21:46:25 ,65,0,0,
  21:46:25 ,65,0,0,
  21:46:25 ,65,0,0,
  21:46:25 ,65,0,0,
  21:46:25 ,65,0,0,
  21:46:24 ,65,0,0,
  21:46:24 ,65,0,0,
  21:46:24 ,65,0,0,
  21:46:24 ,65,0,0,
  21:46:24 ,65,0,0,
  21:46:23 ,65,0,0,
  21:46:23 ,65,0,0,
  21:46:23 ,65,0,0,
  21:46:23 ,65,0,0,
  21:46:23 ,65,0,0,
  21:46:22 ,65,0,0,
  21:46:22 ,65,0,0,
  21:46:22 ,65,0,0,
  21:46:22 ,65,0,0,
  21:46:22 ,65,0,0,
  21:46:21 ,65,0,0,
  21:46:21 ,66,0,0,
  21:46:21 ,66,0,0,
  21:46:21 ,66,0,0,
  21:46:21 ,66,0,0,
  21:46:20 ,66,0,0,
  21:46:20 ,66,0,0,
  21:46:20 ,66,0,0,
  21:46:20 ,66,0,0,
  21:46:20 ,66,0,0,
  21:46:19 ,66,0,0,
  21:46:19 ,66,0,0,
  21:46:19 ,66,0,0,
  21:46:19 ,66,0,0,
  21:46:19 ,66,0,0,
  21:46:18 ,66,0,0,
  21:46:18 ,66,0,0,
  21:46:18 ,66,0,0,
  21:46:18 ,66,0,0,
  21:46:18 ,66,0,0,
  21:46:17 ,66,0,0,
  21:46:17 ,66,0,0,
  21:46:17 ,66,0,0,
  21:46:17 ,66,0,0,
  21:46:17 ,66,0,0,
  21:46:16 ,66,0,0,
  21:46:16 ,66,0,0,
  21:46:16 ,66,0,0,
  21:46:16 ,66,0,0,
  21:46:16 ,66,0,0,
  21:46:15 ,66,0,0,
  21:46:15 ,66,0,0,
  21:46:15 ,66,0,0,
