时间,电压传感器值,电流传感器值,位移传感器值,
  20:40:48 ,65,0,0,
  20:40:48 ,60,0,0,
  20:40:48 ,62,0,0,
  20:40:47 ,65,0,0,
  20:40:47 ,65,0,0,
  20:40:47 ,66,0,0,
  20:40:47 ,65,0,0,
  20:40:47 ,66,0,0,
  20:40:46 ,66,0,0,
  20:40:46 ,66,0,0,
  20:40:46 ,65,0,0,
  20:40:46 ,66,0,0,
  20:40:46 ,66,0,0,
  20:40:45 ,66,0,0,
  20:40:45 ,66,0,0,
  20:40:45 ,66,0,0,
  20:40:45 ,66,0,0,
  20:40:45 ,66,0,0,
  20:40:44 ,66,0,0,
  20:40:44 ,66,0,0,
  20:40:44 ,66,0,0,
  20:40:44 ,66,0,0,
  20:40:44 ,66,0,0,
  20:40:43 ,66,0,0,
  20:40:43 ,66,0,0,
  20:40:43 ,66,0,0,
  20:40:43 ,66,0,0,
  20:40:43 ,66,0,0,
  20:40:42 ,66,0,0,
  20:40:42 ,66,0,0,
  20:40:42 ,66,0,0,
  20:40:42 ,66,0,0,
  20:40:42 ,66,0,0,
  20:40:41 ,66,0,0,
  20:40:41 ,66,0,0,
  20:40:41 ,66,0,0,
  20:40:41 ,66,0,0,
  20:40:41 ,66,0,0,
  20:40:40 ,66,0,0,
  20:40:40 ,66,0,0,
  20:40:40 ,66,0,0,
  20:40:40 ,66,0,0,
  20:40:40 ,66,0,0,
  20:40:39 ,66,0,0,
  20:40:39 ,66,0,0,
  20:40:39 ,66,0,0,
  20:40:39 ,66,0,0,
  20:40:39 ,66,0,0,
  20:40:38 ,66,0,0,
  20:40:38 ,66,0,0,
  20:40:38 ,66,0,0,
  20:40:38 ,66,0,0,
  20:40:38 ,66,0,0,
  20:40:37 ,66,0,0,
  20:40:37 ,66,0,0,
  20:40:37 ,66,0,0,
  20:40:37 ,66,0,0,
  20:40:37 ,66,0,0,
  20:40:36 ,66,0,0,
  20:40:36 ,66,0,0,
  20:40:36 ,66,0,0,
  20:40:36 ,66,0,0,
  20:40:36 ,66,0,0,
  20:40:35 ,66,0,0,
  20:40:35 ,66,0,0,
  20:40:35 ,66,0,0,
  20:40:35 ,66,0,0,
  20:40:35 ,66,0,0,
  20:40:34 ,66,0,0,
  20:40:34 ,66,0,0,
  20:40:34 ,66,0,0,
  20:40:34 ,66,0,0,
  20:40:34 ,66,0,0,
  20:40:33 ,66,0,0,
  20:40:33 ,66,0,0,
  20:40:33 ,66,0,0,
  20:40:33 ,66,0,0,
  20:40:33 ,66,0,0,
  20:40:32 ,66,0,0,
  20:40:32 ,66,0,0,
  20:40:32 ,66,0,0,
  20:40:32 ,66,0,0,
  20:40:32 ,66,0,0,
  20:40:31 ,66,0,0,
  20:40:31 ,65,0,0,
  20:40:31 ,65,0,0,
  20:40:31 ,65,0,0,
  20:40:31 ,65,0,0,
  20:40:30 ,65,0,0,
  20:40:30 ,65,0,0,
  20:40:30 ,65,0,0,
  20:40:30 ,65,0,0,
  20:40:30 ,65,0,0,
  20:40:29 ,65,0,0,
  20:40:29 ,65,0,0,
  20:40:29 ,65,0,0,
  20:40:29 ,65,0,0,
  20:40:29 ,65,0,0,
  20:40:28 ,65,0,0,
  20:40:28 ,65,0,0,
  20:40:28 ,65,0,0,
  20:40:28 ,65,0,0,
  20:40:28 ,65,0,0,
  20:40:27 ,66,0,0,
  20:40:27 ,65,0,0,
  20:40:27 ,65,0,0,
  20:40:27 ,65,0,0,
  20:40:27 ,65,0,0,
  20:40:26 ,65,0,0,
  20:40:26 ,65,0,0,
  20:40:26 ,65,0,0,
  20:40:26 ,66,0,0,
  20:40:26 ,65,0,0,
  20:40:25 ,65,0,0,
  20:40:25 ,65,0,0,
  20:40:25 ,65,0,0,
  20:40:25 ,65,0,0,
  20:40:25 ,65,0,0,
  20:40:24 ,65,0,0,
  20:40:24 ,65,0,0,
  20:40:24 ,65,0,0,
  20:40:24 ,65,0,0,
  20:40:24 ,65,0,0,
  20:40:23 ,65,0,0,
  20:40:23 ,65,0,0,
  20:40:23 ,65,0,0,
  20:40:23 ,65,0,0,
  20:40:23 ,65,0,0,
  20:40:22 ,65,0,0,
  20:40:22 ,65,0,0,
  20:40:22 ,65,0,0,
  20:40:22 ,65,0,0,
  20:40:22 ,65,0,0,
  20:40:21 ,65,0,0,
  20:40:21 ,65,0,0,
  20:40:21 ,65,0,0,
  20:40:21 ,65,0,0,
  20:40:21 ,65,0,0,
  20:40:20 ,65,0,0,
  20:40:20 ,65,0,0,
  20:40:20 ,65,0,0,
  20:40:20 ,65,0,0,
  20:40:20 ,65,0,0,
  20:40:19 ,65,0,0,
  20:40:19 ,65,0,0,
  20:40:19 ,65,0,0,
  20:40:19 ,65,0,0,
  20:40:19 ,65,0,0,
  20:40:18 ,65,0,0,
  20:40:18 ,65,0,0,
  20:40:18 ,65,0,0,
  20:40:18 ,65,0,0,
  20:40:18 ,65,0,0,
  20:40:17 ,65,0,0,
  20:40:17 ,65,0,0,
  20:40:17 ,65,0,0,
  20:40:17 ,65,0,0,
  20:40:17 ,65,0,0,
  20:40:16 ,65,0,0,
  20:40:16 ,65,0,0,
  20:40:16 ,65,0,0,
  20:40:16 ,65,0,0,
  20:40:16 ,65,0,0,
  20:40:15 ,65,0,0,
  20:40:15 ,65,0,0,
  20:40:15 ,65,0,0,
  20:40:15 ,65,0,0,
  20:40:15 ,65,0,0,
  20:40:14 ,65,0,0,
  20:40:14 ,65,0,0,
  20:40:14 ,65,0,0,
  20:40:14 ,65,0,0,
  20:40:14 ,65,0,0,
  20:40:13 ,65,0,0,
  20:40:13 ,65,0,0,
  20:40:13 ,65,0,0,
  20:40:13 ,65,0,0,
  20:40:13 ,65,0,0,
  20:40:12 ,65,0,0,
  20:40:12 ,65,0,0,
  20:40:12 ,65,0,0,
  20:40:12 ,65,0,0,
  20:40:12 ,65,0,0,
  20:40:11 ,65,0,0,
  20:40:11 ,65,0,0,
  20:40:11 ,65,0,0,
  20:40:11 ,65,0,0,
  20:40:11 ,65,0,0,
  20:40:10 ,65,0,0,
  20:40:10 ,65,0,0,
  20:40:10 ,65,0,0,
  20:40:10 ,65,0,0,
  20:40:10 ,65,0,0,
  20:40:09 ,65,0,0,
  20:40:09 ,65,0,0,
  20:40:09 ,65,0,0,
  20:40:09 ,65,0,0,
  20:40:09 ,65,0,0,
  20:40:08 ,65,0,0,
  20:40:08 ,65,0,0,
  20:40:08 ,65,0,0,
  20:40:08 ,65,0,0,
  20:40:08 ,65,0,0,
  20:40:07 ,65,0,0,
  20:40:07 ,65,0,0,
  20:40:07 ,65,0,0,
  20:40:07 ,65,0,0,
  20:40:07 ,65,0,0,
  20:40:06 ,65,0,0,
  20:40:06 ,65,0,0,
  20:40:06 ,65,0,0,
  20:40:06 ,65,0,0,
  20:40:06 ,65,0,0,
  20:40:05 ,65,0,0,
  20:40:05 ,65,0,0,
  20:40:05 ,65,0,0,
  20:40:05 ,65,0,0,
  20:40:05 ,65,0,0,
  20:40:04 ,65,0,0,
  20:40:04 ,65,0,0,
  20:40:04 ,65,0,0,
  20:40:04 ,65,0,0,
  20:40:04 ,65,0,0,
  20:40:03 ,65,0,0,
  20:40:03 ,65,0,0,
  20:40:03 ,65,0,0,
  20:40:03 ,65,0,0,
  20:40:03 ,65,0,0,
  20:40:02 ,65,0,0,
  20:40:02 ,65,0,0,
  20:40:02 ,65,0,0,
  20:40:02 ,65,0,0,
  20:40:02 ,65,0,0,
  20:40:01 ,65,0,0,
  20:40:01 ,65,0,0,
  20:40:01 ,65,0,0,
  20:40:01 ,65,0,0,
  20:40:01 ,65,0,0,
  20:40:00 ,65,0,0,
  20:40:00 ,65,0,0,
  20:40:00 ,65,0,0,
  20:40:00 ,65,0,0,
  20:40:00 ,65,0,0,
  20:39:59 ,65,0,0,
  20:39:59 ,65,0,0,
  20:39:59 ,65,0,0,
