时间,电压传感器值,电流传感器值,位移传感器值,
  20:34:46 ,65,0,0,
  20:34:46 ,65,0,0,
  20:34:46 ,65,0,0,
  20:34:46 ,65,0,0,
  20:34:45 ,65,0,0,
  20:34:45 ,65,0,0,
  20:34:45 ,65,0,0,
  20:34:45 ,65,0,0,
  20:34:45 ,65,0,0,
  20:34:44 ,65,0,0,
  20:34:44 ,65,0,0,
  20:34:44 ,65,0,0,
  20:34:44 ,65,0,0,
  20:34:44 ,65,0,0,
  20:34:43 ,65,0,0,
  20:34:43 ,65,0,0,
  20:34:43 ,65,0,0,
  20:34:43 ,65,0,0,
  20:34:43 ,65,0,0,
  20:34:42 ,65,0,0,
  20:34:42 ,65,0,0,
  20:34:42 ,65,0,0,
  20:34:42 ,65,0,0,
  20:34:42 ,65,0,0,
  20:34:41 ,65,0,0,
  20:34:41 ,65,0,0,
  20:34:41 ,65,0,0,
  20:34:41 ,65,0,0,
  20:34:41 ,65,0,0,
  20:34:40 ,65,0,0,
  20:34:40 ,65,0,0,
  20:34:40 ,65,0,0,
  20:34:40 ,65,0,0,
  20:34:40 ,65,0,0,
  20:34:39 ,65,0,0,
  20:34:39 ,65,0,0,
  20:34:39 ,65,0,0,
  20:34:39 ,65,0,0,
  20:34:39 ,65,0,0,
  20:34:38 ,65,0,0,
  20:34:38 ,65,0,0,
  20:34:38 ,65,0,0,
  20:34:38 ,65,0,0,
  20:34:38 ,65,0,0,
  20:34:37 ,65,0,0,
  20:34:37 ,65,0,0,
  20:34:37 ,65,0,0,
  20:34:37 ,65,0,0,
  20:34:37 ,65,0,0,
  20:34:36 ,65,0,0,
  20:34:36 ,65,0,0,
  20:34:36 ,65,0,0,
  20:34:36 ,65,0,0,
  20:34:36 ,65,0,0,
  20:34:35 ,65,0,0,
  20:34:35 ,65,0,0,
  20:34:35 ,65,0,0,
  20:34:35 ,65,0,0,
  20:34:35 ,65,0,0,
  20:34:34 ,65,0,0,
  20:34:34 ,65,0,0,
  20:34:34 ,65,0,0,
  20:34:34 ,65,0,0,
  20:34:34 ,65,0,0,
  20:34:33 ,65,0,0,
  20:34:33 ,65,0,0,
  20:34:33 ,65,0,0,
  20:34:33 ,65,0,0,
  20:34:33 ,65,0,0,
  20:34:32 ,65,0,0,
  20:34:32 ,65,0,0,
  20:34:32 ,65,0,0,
  20:34:32 ,65,0,0,
  20:34:32 ,65,0,0,
  20:34:31 ,65,0,0,
  20:34:31 ,65,0,0,
  20:34:31 ,65,0,0,
  20:34:31 ,65,0,0,
  20:34:31 ,65,0,0,
  20:34:30 ,65,0,0,
  20:34:30 ,65,0,0,
  20:34:30 ,65,0,0,
  20:34:30 ,65,0,0,
  20:34:30 ,65,0,0,
  20:34:29 ,65,0,0,
  20:34:29 ,65,0,0,
  20:34:29 ,65,0,0,
  20:34:29 ,65,0,0,
  20:34:29 ,65,0,0,
  20:34:28 ,65,0,0,
  20:34:28 ,65,0,0,
  20:34:28 ,63,16,0,
  20:34:28 ,24,98,0,
  20:34:28 ,23,99,0,
  20:34:27 ,23,98,0,
  20:34:27 ,25,96,0,
  20:34:27 ,26,96,0,
  20:34:27 ,24,96,0,
  20:34:27 ,26,96,0,
  20:34:26 ,30,88,0,
  20:34:26 ,31,93,0,
  20:34:26 ,23,90,0,
  20:34:26 ,65,0,0,
  20:34:26 ,65,7,0,
  20:34:25 ,43,62,0,
  20:34:25 ,49,14,0,
  20:34:25 ,65,0,0,
  20:34:25 ,65,0,0,
  20:34:25 ,65,0,0,
  20:34:24 ,65,0,0,
  20:34:24 ,65,0,0,
  20:34:24 ,65,0,0,
  20:34:24 ,65,0,0,
  20:34:24 ,65,0,0,
  20:34:23 ,65,0,0,
  20:34:23 ,65,0,0,
  20:34:23 ,65,0,0,
  20:34:23 ,65,0,0,
  20:34:23 ,65,0,0,
  20:34:22 ,65,0,0,
  20:34:22 ,65,0,0,
  20:34:22 ,65,0,0,
  20:34:22 ,65,0,0,
  20:34:22 ,65,0,0,
  20:34:21 ,65,0,0,
  20:34:21 ,65,0,0,
  20:34:21 ,65,0,0,
  20:34:21 ,65,0,0,
  20:34:21 ,65,0,0,
  20:34:20 ,65,0,0,
  20:34:20 ,65,0,0,
  20:34:20 ,65,0,0,
  20:34:20 ,65,0,0,
  20:34:20 ,65,0,0,
  20:34:19 ,65,0,0,
  20:34:19 ,65,0,0,
  20:34:19 ,65,1,0,
  20:34:19 ,56,39,0,
  20:34:19 ,29,91,0,
  20:34:18 ,29,93,0,
  20:34:18 ,30,92,0,
  20:34:18 ,25,96,0,
  20:34:18 ,24,99,0,
  20:34:18 ,27,95,0,
  20:34:17 ,24,96,0,
  20:34:17 ,24,97,0,
  20:34:17 ,25,96,0,
  20:34:17 ,20,96,0,
  20:34:17 ,40,54,0,
  20:34:16 ,57,0,0,
  20:34:16 ,64,0,0,
  20:34:16 ,65,0,0,
  20:34:16 ,60,0,0,
  20:34:16 ,65,0,0,
  20:34:15 ,65,0,0,
  20:34:15 ,65,0,0,
  20:34:15 ,65,0,0,
  20:34:15 ,65,0,0,
  20:34:15 ,65,0,0,
  20:34:14 ,65,0,0,
  20:34:14 ,65,0,0,
  20:34:14 ,65,0,0,
  20:34:14 ,65,0,0,
  20:34:14 ,65,0,0,
  20:34:13 ,65,0,0,
  20:34:13 ,65,0,0,
  20:34:13 ,65,0,0,
  20:34:13 ,65,0,0,
  20:34:13 ,65,0,0,
  20:34:12 ,65,0,0,
  20:34:12 ,65,0,0,
  20:34:12 ,65,0,0,
  20:34:12 ,65,0,0,
  20:34:12 ,65,0,0,
  20:34:11 ,65,0,0,
  20:34:11 ,65,0,0,
  20:34:11 ,65,0,0,
  20:34:11 ,65,0,0,
  20:34:11 ,65,0,0,
  20:34:10 ,65,0,0,
  20:34:10 ,65,0,0,
  20:34:10 ,65,0,0,
  20:34:10 ,65,0,0,
  20:34:10 ,65,0,0,
  20:34:09 ,65,0,0,
  20:34:09 ,65,0,0,
  20:34:09 ,65,0,0,
  20:34:09 ,65,0,0,
  20:34:09 ,65,0,0,
  20:34:08 ,65,0,0,
  20:34:08 ,65,0,0,
  20:34:08 ,65,0,0,
  20:34:08 ,65,0,0,
  20:34:08 ,65,0,0,
