时间,电压传感器值,电流传感器值,位移传感器值,
  22:17:01 ,27,92,0,
  22:17:01 ,24,92,0,
  22:17:01 ,24,93,0,
  22:17:00 ,23,94,0,
  22:17:00 ,24,94,0,
  22:17:00 ,26,91,0,
  22:17:00 ,29,89,0,
  22:17:00 ,28,91,0,
  22:16:59 ,26,92,0,
  22:16:59 ,23,96,0,
  22:16:59 ,26,93,0,
  22:16:59 ,23,96,0,
  22:16:59 ,21,96,0,
  22:16:58 ,27,90,0,
  22:16:58 ,24,93,0,
  22:16:58 ,24,95,0,
  22:16:58 ,22,95,0,
  22:16:58 ,24,95,0,
  22:16:57 ,21,95,0,
  22:16:57 ,28,90,0,
  22:16:57 ,24,94,0,
  22:16:57 ,25,94,0,
  22:16:57 ,25,93,0,
  22:16:56 ,28,91,0,
  22:16:56 ,23,95,0,
  22:16:56 ,24,94,0,
  22:16:56 ,22,96,0,
  22:16:56 ,26,93,0,
  22:16:55 ,27,92,0,
  22:16:55 ,25,94,0,
  22:16:55 ,20,96,0,
  22:16:55 ,26,92,0,
  22:16:55 ,25,93,0,
  22:16:54 ,22,95,0,
  22:16:54 ,24,93,0,
  22:16:54 ,26,93,0,
  22:16:54 ,21,97,0,
  22:16:54 ,25,94,0,
  22:16:53 ,21,98,0,
  22:16:53 ,23,95,0,
  22:16:53 ,21,98,0,
  22:16:53 ,24,94,0,
  22:16:53 ,21,97,0,
  22:16:52 ,23,95,0,
  22:16:52 ,25,93,0,
  22:16:52 ,22,96,0,
  22:16:52 ,26,92,0,
  22:16:52 ,23,95,0,
  22:16:51 ,24,95,0,
  22:16:51 ,25,93,0,
  22:16:51 ,23,96,0,
  22:16:51 ,23,95,0,
  22:16:51 ,22,96,0,
  22:16:50 ,24,95,0,
  22:16:50 ,23,95,0,
  22:16:50 ,24,94,0,
  22:16:50 ,24,93,0,
  22:16:50 ,23,95,0,
  22:16:49 ,22,96,0,
  22:16:49 ,26,93,0,
  22:16:49 ,22,97,0,
  22:16:49 ,20,97,0,
  22:16:49 ,25,94,0,
  22:16:48 ,21,97,0,
  22:16:48 ,23,96,0,
  22:16:48 ,25,96,0,
  22:16:48 ,20,98,0,
  22:16:48 ,24,94,0,
  22:16:47 ,26,92,0,
  22:16:47 ,29,89,0,
  22:16:47 ,26,94,0,
  22:16:47 ,24,95,0,
  22:16:47 ,26,94,0,
  22:16:46 ,23,94,0,
  22:16:46 ,22,97,0,
  22:16:46 ,24,97,0,
  22:16:46 ,22,97,0,
  22:16:46 ,25,95,0,
  22:16:45 ,23,95,0,
  22:16:45 ,23,97,0,
  22:16:45 ,24,94,0,
  22:16:45 ,23,95,0,
  22:16:45 ,26,93,0,
  22:16:44 ,28,90,0,
  22:16:44 ,27,93,0,
  22:16:44 ,24,95,0,
  22:16:44 ,24,95,0,
  22:16:44 ,23,96,0,
  22:16:43 ,23,96,0,
  22:16:43 ,22,97,0,
  22:16:43 ,22,97,0,
  22:16:43 ,25,95,0,
  22:16:43 ,24,94,0,
  22:16:42 ,26,94,0,
  22:16:42 ,22,95,0,
  22:16:42 ,26,92,0,
  22:16:42 ,25,94,0,
  22:16:42 ,27,93,0,
  22:16:41 ,21,98,0,
  22:16:41 ,26,93,0,
  22:16:41 ,25,94,0,
  22:16:41 ,27,94,0,
  22:16:41 ,25,94,0,
  22:16:40 ,24,96,0,
  22:16:40 ,25,94,0,
  22:16:40 ,28,91,0,
  22:16:40 ,26,93,0,
  22:16:40 ,27,91,0,
  22:16:39 ,29,88,0,
  22:16:39 ,32,87,0,
  22:16:39 ,30,89,0,
  22:16:39 ,27,93,0,
  22:16:39 ,27,93,0,
  22:16:38 ,22,96,0,
  22:16:38 ,26,94,0,
  22:16:38 ,24,96,0,
  22:16:38 ,25,94,0,
  22:16:38 ,27,94,0,
  22:16:37 ,24,94,0,
  22:16:37 ,25,95,0,
  22:16:37 ,25,94,0,
  22:16:37 ,24,96,0,
  22:16:37 ,26,93,0,
  22:16:36 ,25,96,0,
  22:16:36 ,26,94,0,
  22:16:36 ,28,93,0,
  22:16:36 ,28,92,0,
  22:16:36 ,28,89,0,
  22:16:35 ,39,74,0,
  22:16:35 ,39,75,0,
  22:16:35 ,40,78,0,
  22:16:35 ,34,91,0,
  22:16:35 ,15,112,0,
  22:16:34 ,15,60,0,
  22:16:34 ,66,0,0,
  22:16:34 ,66,0,0,
  22:16:34 ,66,0,0,
  22:16:34 ,66,0,0,
  22:16:33 ,66,0,0,
  22:16:33 ,66,0,0,
  22:16:33 ,66,0,0,
  22:16:33 ,66,0,0,
  22:16:33 ,66,0,0,
  22:16:32 ,66,0,0,
  22:16:32 ,66,0,0,
  22:16:32 ,66,0,0,
  22:16:32 ,66,0,0,
  22:16:32 ,66,0,0,
  22:16:31 ,66,0,0,
  22:16:31 ,66,0,0,
  22:16:31 ,66,0,0,
  22:16:31 ,66,0,0,
  22:16:31 ,66,0,0,
  22:16:30 ,66,0,0,
  22:16:30 ,66,0,0,
  22:16:30 ,66,0,0,
  22:16:30 ,66,0,0,
  22:16:30 ,66,0,0,
  22:16:29 ,66,0,0,
  22:16:29 ,66,0,0,
  22:16:29 ,66,0,0,
  22:16:29 ,66,0,0,
  22:16:29 ,66,0,0,
  22:16:28 ,66,0,0,
  22:16:28 ,66,0,0,
  22:16:28 ,66,0,0,
  22:16:28 ,66,0,0,
  22:16:28 ,66,0,0,
  22:16:27 ,66,0,0,
  22:16:27 ,66,0,0,
  22:16:27 ,66,0,0,
  22:16:27 ,66,0,0,
  22:16:27 ,66,0,0,
  22:16:26 ,66,0,0,
  22:16:26 ,66,0,0,
  22:16:26 ,66,0,0,
  22:16:26 ,66,0,0,
  22:16:26 ,66,0,0,
  22:16:25 ,66,0,0,
  22:16:25 ,66,0,0,
  22:16:25 ,66,0,0,
  22:16:25 ,66,0,0,
  22:16:25 ,66,0,0,
  22:16:24 ,66,0,0,
  22:16:24 ,66,0,0,
  22:16:24 ,66,0,0,
  22:16:24 ,66,0,0,
  22:16:24 ,66,0,0,
  22:16:23 ,66,0,0,
  22:16:23 ,66,0,0,
  22:16:23 ,66,0,0,
  22:16:23 ,66,0,0,
  22:16:23 ,66,0,0,
  22:16:22 ,66,0,0,
  22:16:22 ,66,0,0,
  22:16:22 ,66,0,0,
  22:16:22 ,66,0,0,
  22:16:22 ,66,0,0,
  22:16:21 ,66,0,0,
  22:16:21 ,66,0,0,
  22:16:21 ,66,0,0,
  22:16:21 ,66,0,0,
  22:16:21 ,66,0,0,
  22:16:20 ,66,0,0,
  22:16:20 ,66,0,0,
  22:16:20 ,66,0,0,
  22:16:20 ,66,0,0,
  22:16:20 ,66,0,0,
  22:16:19 ,66,0,0,
  22:16:19 ,66,0,0,
  22:16:19 ,66,0,0,
  22:16:19 ,66,0,0,
  22:16:19 ,66,0,0,
  22:16:18 ,66,0,0,
  22:16:18 ,66,0,0,
  22:16:18 ,66,0,0,
  22:16:18 ,66,0,0,
  22:16:18 ,66,0,0,
  22:16:17 ,66,0,0,
  22:16:17 ,66,0,0,
  22:16:17 ,66,0,0,
  22:16:17 ,66,0,0,
  22:16:17 ,66,0,0,
  22:16:16 ,66,0,0,
  22:16:16 ,66,0,0,
  22:16:16 ,66,0,0,
  22:16:16 ,66,0,0,
  22:16:16 ,66,0,0,
  22:16:15 ,66,0,0,
  22:16:15 ,66,0,0,
  22:16:15 ,66,0,0,
  22:16:15 ,66,0,0,
  22:16:15 ,66,0,0,
  22:16:14 ,66,0,0,
  22:16:14 ,66,0,0,
  22:16:14 ,66,0,0,
  22:16:14 ,66,0,0,
  22:16:14 ,66,0,0,
  22:16:13 ,66,0,0,
  22:16:13 ,66,0,0,
  22:16:13 ,66,0,0,
  22:16:13 ,66,0,0,
  22:16:13 ,66,0,0,
  22:16:12 ,66,0,0,
  22:16:12 ,66,0,0,
  22:16:12 ,66,0,0,
  22:16:12 ,66,0,0,
  22:16:12 ,66,0,0,
  22:16:11 ,66,0,0,
  22:16:11 ,66,0,0,
  22:16:11 ,66,0,0,
  22:16:11 ,66,0,0,
  22:16:11 ,66,0,0,
  22:16:10 ,66,0,0,
  22:16:10 ,66,0,0,
  22:16:10 ,66,0,0,
  22:16:10 ,66,0,0,
  22:16:10 ,66,0,0,
  22:16:09 ,66,0,0,
  22:16:09 ,66,0,0,
  22:16:09 ,66,0,0,
  22:16:09 ,66,0,0,
  22:16:09 ,66,0,0,
  22:16:08 ,66,0,0,
  22:16:08 ,66,0,0,
  22:16:08 ,66,0,0,
  22:16:08 ,66,0,0,
  22:16:08 ,66,0,0,
  22:16:07 ,66,0,0,
  22:16:07 ,66,0,0,
  22:16:07 ,66,0,0,
  22:16:07 ,66,0,0,
  22:16:07 ,66,0,0,
  22:16:06 ,66,0,0,
  22:16:06 ,66,0,0,
  22:16:06 ,66,0,0,
  22:16:06 ,66,0,0,
  22:16:06 ,66,0,0,
  22:16:05 ,66,0,0,
  22:16:05 ,66,0,0,
  22:16:05 ,66,0,0,
  22:16:05 ,66,0,0,
  22:16:05 ,66,0,0,
  22:16:04 ,66,0,0,
  22:16:04 ,66,0,0,
  22:16:04 ,66,0,0,
  22:16:04 ,66,0,0,
  22:16:04 ,66,0,0,
  22:16:03 ,66,0,0,
  22:16:03 ,66,0,0,
  22:16:03 ,66,0,0,
  22:16:03 ,66,0,0,
  22:16:03 ,66,0,0,
  22:16:02 ,66,0,0,
  22:16:02 ,66,0,0,
  22:16:02 ,66,0,0,
  22:16:02 ,66,0,0,
  22:16:02 ,66,0,0,
  22:16:01 ,66,0,0,
  22:16:01 ,66,0,0,
  22:16:01 ,66,0,0,
  22:16:01 ,66,0,0,
  22:16:01 ,66,0,0,
  22:16:00 ,66,0,0,
  22:16:00 ,66,0,0,
  22:16:00 ,66,0,0,
  22:16:00 ,66,0,0,
  22:16:00 ,66,0,0,
  22:15:59 ,66,0,0,
  22:15:59 ,66,0,0,
  22:15:59 ,66,0,0,
  22:15:59 ,66,0,0,
  22:15:59 ,66,0,0,
  22:15:58 ,66,0,0,
  22:15:58 ,66,0,0,
  22:15:58 ,66,0,0,
  22:15:58 ,66,0,0,
  22:15:58 ,66,0,0,
  22:15:57 ,66,0,0,
  22:15:57 ,66,0,0,
  22:15:57 ,66,0,0,
  22:15:57 ,66,0,0,
  22:15:57 ,66,0,0,
  22:15:56 ,66,0,0,
  22:15:56 ,66,0,0,
  22:15:56 ,66,0,0,
  22:15:56 ,66,0,0,
  22:15:56 ,66,0,0,
  22:15:55 ,66,0,0,
  22:15:55 ,66,0,0,
  22:15:55 ,66,0,0,
  22:15:55 ,66,0,0,
  22:15:55 ,66,0,0,
  22:15:54 ,66,0,0,
  22:15:54 ,66,0,0,
  22:15:54 ,66,0,0,
  22:15:54 ,66,0,0,
  22:15:54 ,66,0,0,
  22:15:53 ,66,0,0,
  22:15:53 ,66,0,0,
  22:15:53 ,66,0,0,
  22:15:53 ,66,0,0,
  22:15:53 ,66,0,0,
  22:15:52 ,66,0,0,
  22:15:52 ,66,0,0,
  22:15:52 ,66,0,0,
  22:15:52 ,66,0,0,
  22:15:52 ,66,0,0,
  22:15:51 ,66,0,0,
  22:15:51 ,66,0,0,
  22:15:51 ,66,0,0,
  22:15:51 ,66,0,0,
  22:15:51 ,66,0,0,
  22:15:50 ,66,0,0,
  22:15:50 ,66,0,0,
  22:15:50 ,66,0,0,
  22:15:50 ,66,0,0,
  22:15:50 ,66,0,0,
  22:15:49 ,66,0,0,
  22:15:49 ,66,0,0,
  22:15:49 ,66,0,0,
  22:15:49 ,66,0,0,
  22:15:49 ,66,0,0,
  22:15:48 ,66,0,0,
  22:15:48 ,66,0,0,
  22:15:48 ,66,0,0,
  22:15:48 ,66,0,0,
  22:15:48 ,66,0,0,
  22:15:47 ,66,0,0,
  22:15:47 ,66,0,0,
  22:15:47 ,66,0,0,
  22:15:47 ,66,0,0,
  22:15:47 ,66,0,0,
  22:15:46 ,66,0,0,
  22:15:46 ,66,0,0,
  22:15:46 ,66,0,0,
  22:15:46 ,66,0,0,
  22:15:46 ,66,0,0,
  22:15:45 ,66,0,0,
  22:15:45 ,66,0,0,
  22:15:45 ,66,0,0,
  22:15:45 ,66,0,0,
  22:15:45 ,66,0,0,
  22:15:44 ,66,0,0,
  22:15:44 ,66,0,0,
  22:15:44 ,66,0,0,
  22:15:44 ,66,0,0,
  22:15:44 ,66,0,0,
  22:15:43 ,66,0,0,
  22:15:43 ,66,0,0,
  22:15:43 ,66,0,0,
  22:15:43 ,66,0,0,
  22:15:43 ,66,0,0,
  22:15:42 ,66,0,0,
  22:15:42 ,66,0,0,
  22:15:42 ,66,0,0,
  22:15:42 ,66,0,0,
  22:15:42 ,66,0,0,
  22:15:41 ,66,0,0,
  22:15:41 ,66,0,0,
  22:15:41 ,66,0,0,
  22:15:41 ,66,0,0,
  22:15:41 ,66,0,0,
  22:15:40 ,66,0,0,
  22:15:40 ,66,0,0,
  22:15:40 ,66,0,0,
  22:15:40 ,66,0,0,
  22:15:40 ,66,0,0,
  22:15:39 ,66,0,0,
  22:15:39 ,66,0,0,
  22:15:39 ,66,0,0,
  22:15:39 ,66,0,0,
  22:15:39 ,66,0,0,
  22:15:38 ,66,0,0,
  22:15:38 ,66,0,0,
  22:15:38 ,66,0,0,
  22:15:38 ,66,0,0,
  22:15:38 ,66,0,0,
  22:15:37 ,66,0,0,
  22:15:37 ,66,0,0,
  22:15:37 ,66,0,0,
  22:15:37 ,66,0,0,
  22:15:37 ,66,0,0,
  22:15:36 ,66,0,0,
  22:15:36 ,66,0,0,
  22:15:36 ,66,0,0,
  22:15:36 ,66,0,0,
  22:15:36 ,66,0,0,
  22:15:35 ,66,0,0,
  22:15:35 ,66,0,0,
  22:15:35 ,66,0,0,
  22:15:35 ,66,0,0,
  22:15:35 ,66,0,0,
  22:15:34 ,66,0,0,
  22:15:34 ,66,0,0,
  22:15:34 ,66,0,0,
  22:15:34 ,66,0,0,
  22:15:34 ,66,0,0,
  22:15:33 ,66,0,0,
  22:15:33 ,66,0,0,
  22:15:33 ,66,0,0,
  22:15:33 ,66,0,0,
  22:15:33 ,66,0,0,
  22:15:32 ,66,0,0,
  22:15:32 ,66,0,0,
  22:15:32 ,66,0,0,
  22:15:32 ,66,0,0,
  22:15:32 ,66,0,0,
  22:15:31 ,66,0,0,
  22:15:31 ,66,0,0,
  22:15:31 ,66,0,0,
  22:15:31 ,66,0,0,
  22:15:31 ,66,0,0,
  22:15:30 ,66,0,0,
  22:15:30 ,66,0,0,
  22:15:30 ,66,0,0,
  22:15:30 ,66,0,0,
  22:15:30 ,66,0,0,
  22:15:29 ,66,0,0,
  22:15:29 ,66,0,0,
  22:15:29 ,66,0,0,
  22:15:29 ,66,0,0,
  22:15:29 ,66,0,0,
  22:15:28 ,66,0,0,
  22:15:28 ,66,0,0,
  22:15:28 ,66,0,0,
  22:15:28 ,66,0,0,
  22:15:28 ,66,0,0,
  22:15:27 ,66,0,0,
  22:15:27 ,66,0,0,
  22:15:27 ,66,0,0,
  22:15:27 ,66,0,0,
  22:15:27 ,66,0,0,
  22:15:26 ,66,0,0,
  22:15:26 ,66,0,0,
  22:15:26 ,66,0,0,
  22:15:26 ,66,0,0,
  22:15:26 ,66,0,0,
  22:15:25 ,66,0,0,
  22:15:25 ,66,0,0,
  22:15:25 ,66,0,0,
  22:15:25 ,66,0,0,
  22:15:25 ,66,0,0,
  22:15:24 ,66,0,0,
  22:15:24 ,66,0,0,
  22:15:24 ,66,0,0,
  22:15:24 ,66,0,0,
  22:15:24 ,66,0,0,
  22:15:23 ,66,0,0,
  22:15:23 ,66,0,0,
  22:15:23 ,66,0,0,
  22:15:23 ,66,0,0,
  22:15:23 ,66,0,0,
  22:15:22 ,66,0,0,
  22:15:22 ,66,0,0,
  22:15:22 ,66,0,0,
  22:15:22 ,66,0,0,
  22:15:22 ,66,0,0,
  22:15:21 ,66,0,0,
  22:15:21 ,66,0,0,
  22:15:21 ,66,0,0,
  22:15:21 ,66,0,0,
  22:15:21 ,66,0,0,
  22:15:20 ,66,0,0,
  22:15:20 ,66,0,0,
  22:15:20 ,66,0,0,
  22:15:20 ,66,0,0,
  22:15:20 ,66,0,0,
  22:15:19 ,66,0,0,
  22:15:19 ,66,0,0,
  22:15:19 ,66,0,0,
  22:15:19 ,66,0,0,
  22:15:19 ,66,0,0,
  22:15:18 ,66,0,0,
  22:15:18 ,66,0,0,
  22:15:18 ,66,0,0,
  22:15:18 ,66,0,0,
  22:15:18 ,66,0,0,
  22:15:17 ,66,0,0,
  22:15:17 ,66,0,0,
  22:15:17 ,66,0,0,
  22:15:17 ,66,0,0,
  22:15:17 ,66,0,0,
  22:15:16 ,66,0,0,
  22:15:16 ,66,0,0,
  22:15:16 ,66,0,0,
  22:15:16 ,66,0,0,
  22:15:16 ,66,0,0,
  22:15:15 ,66,0,0,
  22:15:15 ,66,0,0,
  22:15:15 ,66,0,0,
  22:15:15 ,66,0,0,
  22:15:15 ,66,0,0,
  22:15:14 ,66,0,0,
  22:15:14 ,66,0,0,
  22:15:14 ,66,0,0,
  22:15:14 ,66,0,0,
  22:15:14 ,66,0,0,
  22:15:13 ,66,0,0,
  22:15:13 ,66,0,0,
  22:15:13 ,66,0,0,
  22:15:13 ,66,0,0,
  22:15:13 ,66,0,0,
  22:15:12 ,66,0,0,
  22:15:12 ,66,0,0,
  22:15:12 ,66,0,0,
  22:15:12 ,66,0,0,
  22:15:12 ,66,0,0,
  22:15:11 ,66,0,0,
  22:15:11 ,66,0,0,
  22:15:11 ,66,0,0,
  22:15:11 ,66,0,0,
  22:15:11 ,66,0,0,
  22:15:10 ,66,0,0,
  22:15:10 ,66,0,0,
  22:15:10 ,66,0,0,
  22:15:10 ,66,0,0,
  22:15:10 ,66,0,0,
  22:15:09 ,66,0,0,
  22:15:09 ,66,0,0,
  22:15:09 ,66,0,0,
  22:15:09 ,66,0,0,
  22:15:09 ,66,0,0,
  22:15:08 ,66,0,0,
  22:15:08 ,66,0,0,
  22:15:08 ,66,0,0,
  22:15:08 ,66,0,0,
  22:15:08 ,66,0,0,
  22:15:07 ,66,0,0,
  22:15:07 ,66,0,0,
  22:15:07 ,66,0,0,
  22:15:07 ,66,0,0,
  22:15:07 ,66,0,0,
  22:15:06 ,66,0,0,
  22:15:06 ,66,0,0,
  22:15:06 ,66,0,0,
  22:15:06 ,66,0,0,
  22:15:06 ,66,0,0,
  22:15:05 ,66,0,0,
  22:15:05 ,66,0,0,
  22:15:05 ,66,0,0,
  22:15:05 ,66,0,0,
  22:15:05 ,66,0,0,
  22:15:04 ,66,0,0,
  22:15:04 ,66,0,0,
  22:15:04 ,66,0,0,
  22:15:04 ,66,0,0,
  22:15:04 ,66,0,0,
  22:15:03 ,66,0,0,
  22:15:03 ,66,0,0,
  22:15:03 ,66,0,0,
  22:15:03 ,66,0,0,
  22:15:03 ,66,0,0,
  22:15:02 ,66,0,0,
  22:15:02 ,66,0,0,
  22:15:02 ,66,0,0,
  22:15:02 ,66,0,0,
  22:15:02 ,66,0,0,
  22:15:01 ,66,0,0,
  22:15:01 ,66,0,0,
  22:15:01 ,66,0,0,
  22:15:01 ,66,0,0,
  22:15:01 ,66,0,0,
  22:15:00 ,66,0,0,
  22:15:00 ,66,0,0,
  22:15:00 ,66,0,0,
  22:15:00 ,66,0,0,
  22:15:00 ,66,0,0,
  22:14:59 ,66,0,0,
  22:14:59 ,66,0,0,
  22:14:59 ,66,0,0,
  22:14:59 ,66,0,0,
  22:14:59 ,66,0,0,
  22:14:58 ,66,0,0,
  22:14:58 ,66,0,0,
  22:14:58 ,66,0,0,
  22:14:58 ,66,0,0,
  22:14:58 ,66,0,0,
  22:14:57 ,66,0,0,
  22:14:57 ,66,0,0,
  22:14:57 ,66,0,0,
  22:14:57 ,66,0,0,
  22:14:57 ,66,0,0,
  22:14:56 ,66,0,0,
  22:14:56 ,66,0,0,
  22:14:56 ,66,0,0,
  22:14:56 ,66,0,0,
  22:14:56 ,66,0,0,
  22:14:55 ,66,0,0,
  22:14:55 ,66,0,0,
  22:14:55 ,66,0,0,
  22:14:55 ,66,0,0,
  22:14:55 ,66,0,0,
  22:14:54 ,66,0,0,
  22:14:54 ,66,0,0,
  22:14:54 ,66,0,0,
  22:14:54 ,66,0,0,
  22:14:54 ,66,0,0,
  22:14:53 ,66,0,0,
  22:14:53 ,66,0,0,
  22:14:53 ,66,0,0,
  22:14:53 ,66,0,0,
  22:14:53 ,66,0,0,
  22:14:52 ,66,0,0,
  22:14:52 ,66,0,0,
  22:14:52 ,66,0,0,
  22:14:52 ,66,0,0,
  22:14:52 ,66,0,0,
  22:14:51 ,66,0,0,
  22:14:51 ,66,0,0,
  22:14:51 ,66,0,0,
  22:14:51 ,66,0,0,
  22:14:51 ,66,0,0,
  22:14:50 ,66,0,0,
  22:14:50 ,66,0,0,
  22:14:50 ,66,0,0,
  22:14:50 ,66,0,0,
  22:14:50 ,66,0,0,
  22:14:49 ,66,0,0,
  22:14:49 ,66,0,0,
  22:14:49 ,66,0,0,
  22:14:49 ,66,0,0,
  22:14:49 ,66,0,0,
  22:14:48 ,66,0,0,
  22:14:48 ,66,0,0,
  22:14:48 ,66,0,0,
  22:14:48 ,66,0,0,
  22:14:48 ,66,0,0,
  22:14:47 ,66,0,0,
  22:14:47 ,66,0,0,
  22:14:47 ,66,0,0,
  22:14:47 ,66,0,0,
  22:14:47 ,66,0,0,
  22:14:46 ,66,0,0,
  22:14:46 ,66,0,0,
  22:14:46 ,66,0,0,
  22:14:46 ,66,0,0,
  22:14:46 ,66,0,0,
  22:14:45 ,66,0,0,
  22:14:45 ,66,0,0,
  22:14:45 ,66,0,0,
  22:14:45 ,66,0,0,
  22:14:45 ,66,0,0,
  22:14:44 ,66,0,0,
  22:14:44 ,66,0,0,
  22:14:44 ,66,0,0,
  22:14:44 ,66,0,0,
  22:14:44 ,66,0,0,
  22:14:43 ,66,0,0,
