时间,电压传感器值,电流传感器值,位移传感器值,
  22:01:54 ,66,0,0,
  22:01:54 ,66,0,0,
  22:01:54 ,66,0,0,
  22:01:53 ,66,0,0,
  22:01:53 ,66,0,0,
  22:01:53 ,66,0,0,
  22:01:53 ,66,0,0,
  22:01:53 ,66,0,0,
  22:01:52 ,66,0,0,
  22:01:52 ,66,0,0,
  22:01:52 ,66,0,0,
  22:01:52 ,66,0,0,
  22:01:52 ,66,0,0,
  22:01:51 ,66,0,0,
  22:01:51 ,66,0,0,
  22:01:51 ,66,0,0,
  22:01:51 ,66,0,0,
  22:01:51 ,66,0,0,
  22:01:50 ,66,0,0,
  22:01:50 ,66,0,0,
  22:01:50 ,66,0,0,
  22:01:50 ,66,0,0,
  22:01:50 ,66,0,0,
  22:01:49 ,66,0,0,
  22:01:49 ,66,0,0,
  22:01:49 ,66,0,0,
  22:01:49 ,66,0,0,
  22:01:49 ,66,0,0,
  22:01:48 ,66,0,0,
  22:01:48 ,66,0,0,
  22:01:48 ,66,0,0,
  22:01:48 ,66,0,0,
  22:01:48 ,66,0,0,
  22:01:47 ,66,0,0,
  22:01:47 ,66,0,0,
  22:01:47 ,66,0,0,
  22:01:47 ,66,0,0,
  22:01:47 ,66,0,0,
  22:01:46 ,66,0,0,
  22:01:46 ,66,0,0,
  22:01:46 ,66,0,0,
  22:01:46 ,66,0,0,
  22:01:46 ,66,0,0,
  22:01:45 ,66,0,0,
  22:01:45 ,66,0,0,
  22:01:45 ,66,0,0,
  22:01:45 ,66,0,0,
  22:01:45 ,66,0,0,
  22:01:44 ,66,0,0,
  22:01:44 ,66,0,0,
  22:01:44 ,66,0,0,
  22:01:44 ,66,0,0,
  22:01:44 ,66,0,0,
  22:01:43 ,66,0,0,
  22:01:43 ,66,0,0,
  22:01:43 ,66,0,0,
  22:01:43 ,66,0,0,
  22:01:43 ,66,0,0,
  22:01:42 ,66,0,0,
  22:01:42 ,66,0,0,
  22:01:42 ,66,0,0,
  22:01:42 ,66,0,0,
  22:01:42 ,66,0,0,
  22:01:41 ,66,0,0,
  22:01:41 ,66,0,0,
  22:01:41 ,66,0,0,
  22:01:41 ,66,0,0,
  22:01:41 ,66,0,0,
  22:01:40 ,66,0,0,
  22:01:40 ,66,0,0,
  22:01:40 ,66,0,0,
  22:01:40 ,66,0,0,
  22:01:40 ,66,0,0,
  22:01:39 ,66,0,0,
  22:01:39 ,66,0,0,
  22:01:39 ,66,0,0,
  22:01:39 ,66,0,0,
  22:01:39 ,66,0,0,
  22:01:38 ,66,0,0,
  22:01:38 ,66,0,0,
  22:01:38 ,66,0,0,
  22:01:38 ,66,0,0,
  22:01:38 ,66,0,0,
  22:01:37 ,66,0,0,
  22:01:37 ,66,0,0,
  22:01:37 ,66,0,0,
  22:01:37 ,66,0,0,
  22:01:37 ,66,0,0,
  22:01:36 ,66,0,0,
  22:01:36 ,66,0,0,
  22:01:36 ,66,0,0,
  22:01:36 ,66,0,0,
  22:01:36 ,66,0,0,
  22:01:35 ,66,0,0,
  22:01:35 ,66,0,0,
  22:01:35 ,66,0,0,
  22:01:35 ,66,0,0,
  22:01:35 ,66,0,0,
  22:01:34 ,66,0,0,
  22:01:34 ,66,0,0,
  22:01:34 ,66,0,0,
  22:01:34 ,66,0,0,
  22:01:34 ,66,0,0,
  22:01:33 ,66,0,0,
