时间,电压传感器值,电流传感器值,位移传感器值,
  22:06:31 ,66,0,0,
  22:06:31 ,65,21,0,
  22:06:31 ,36,29,0,
  22:06:31 ,58,0,0,
  22:06:31 ,66,0,0,
  22:06:30 ,66,0,0,
  22:06:30 ,66,0,0,
  22:06:30 ,66,0,0,
  22:06:30 ,66,0,0,
  22:06:30 ,66,0,0,
  22:06:29 ,66,0,0,
  22:06:29 ,66,0,0,
  22:06:29 ,66,0,0,
  22:06:29 ,66,0,0,
  22:06:29 ,66,0,0,
  22:06:28 ,66,0,0,
  22:06:28 ,66,0,0,
  22:06:28 ,66,0,0,
  22:06:28 ,66,0,0,
  22:06:28 ,66,0,0,
  22:06:27 ,66,0,0,
  22:06:27 ,66,0,0,
  22:06:27 ,66,0,0,
  22:06:27 ,66,0,0,
  22:06:27 ,66,0,0,
  22:06:26 ,66,0,0,
  22:06:26 ,66,0,0,
  22:06:26 ,66,0,0,
  22:06:26 ,66,0,0,
  22:06:26 ,66,0,0,
  22:06:25 ,66,0,0,
  22:06:25 ,66,0,0,
  22:06:25 ,66,0,0,
  22:06:25 ,66,0,0,
  22:06:25 ,66,0,0,
  22:06:24 ,66,0,0,
  22:06:24 ,66,0,0,
  22:06:24 ,66,0,0,
  22:06:24 ,66,0,0,
  22:06:24 ,66,0,0,
  22:06:23 ,66,0,0,
  22:06:23 ,66,0,0,
  22:06:23 ,66,0,0,
  22:06:23 ,66,0,0,
  22:06:23 ,66,0,0,
  22:06:22 ,66,0,0,
  22:06:22 ,66,0,0,
  22:06:22 ,66,0,0,
  22:06:22 ,66,0,0,
  22:06:22 ,66,0,0,
  22:06:21 ,66,0,0,
  22:06:21 ,66,0,0,
  22:06:21 ,66,0,0,
  22:06:21 ,66,0,0,
  22:06:21 ,66,0,0,
  22:06:20 ,66,0,0,
  22:06:20 ,66,0,0,
  22:06:20 ,66,0,0,
  22:06:20 ,66,0,0,
  22:06:20 ,66,0,0,
  22:06:19 ,66,0,0,
  22:06:19 ,66,0,0,
  22:06:19 ,66,0,0,
  22:06:19 ,66,0,0,
  22:06:19 ,66,0,0,
  22:06:18 ,66,0,0,
  22:06:18 ,66,0,0,
  22:06:18 ,66,0,0,
