时间,电压传感器值,电流传感器值,位移传感器值,
  21:57:56 ,66,0,0,
  21:57:56 ,66,0,0,
  21:57:56 ,66,0,0,
  21:57:55 ,66,0,0,
  21:57:55 ,66,0,0,
  21:57:55 ,66,0,0,
  21:57:55 ,66,0,0,
  21:57:55 ,66,0,0,
  21:57:54 ,66,0,0,
  21:57:54 ,66,0,0,
  21:57:54 ,66,0,0,
  21:57:54 ,66,0,0,
  21:57:54 ,66,0,0,
  21:57:53 ,66,0,0,
  21:57:53 ,66,0,0,
  21:57:53 ,66,0,0,
  21:57:53 ,66,0,0,
  21:57:53 ,66,0,0,
  21:57:52 ,66,0,0,
  21:57:52 ,66,0,0,
  21:57:52 ,66,0,0,
  21:57:52 ,66,0,0,
  21:57:52 ,66,0,0,
  21:57:51 ,66,0,0,
  21:57:51 ,66,0,0,
  21:57:51 ,66,0,0,
  21:57:51 ,66,0,0,
  21:57:51 ,66,0,0,
  21:57:50 ,66,0,0,
  21:57:50 ,66,0,0,
  21:57:50 ,66,0,0,
  21:57:50 ,65,0,0,
  21:57:50 ,64,20,0,
  21:57:49 ,24,94,0,
  21:57:49 ,23,93,0,
  21:57:49 ,27,93,0,
  21:57:49 ,22,94,0,
  21:57:49 ,28,91,0,
  21:57:48 ,29,90,0,
  21:57:48 ,29,90,0,
  21:57:48 ,25,94,0,
  21:57:48 ,26,93,0,
  21:57:48 ,23,95,0,
  21:57:47 ,23,95,0,
  21:57:47 ,22,96,0,
  21:57:47 ,24,97,0,
  21:57:47 ,23,97,0,
  21:57:47 ,23,96,0,
  21:57:46 ,21,97,0,
  21:57:46 ,22,97,0,
  21:57:46 ,22,98,0,
  21:57:46 ,21,98,0,
  21:57:46 ,25,95,0,
  21:57:45 ,23,97,0,
  21:57:45 ,24,94,0,
  21:57:45 ,24,96,0,
  21:57:45 ,21,96,0,
  21:57:45 ,25,95,0,
  21:57:44 ,26,94,0,
  21:57:44 ,22,97,0,
  21:57:44 ,22,98,0,
  21:57:44 ,23,97,0,
  21:57:44 ,23,95,0,
  21:57:43 ,25,92,0,
  21:57:43 ,30,90,0,
  21:57:43 ,30,90,0,
  21:57:43 ,25,95,0,
  21:57:43 ,25,94,0,
  21:57:42 ,25,94,0,
  21:57:42 ,25,96,0,
  21:57:42 ,23,96,0,
  21:57:42 ,25,94,0,
  21:57:42 ,26,93,0,
  21:57:41 ,24,94,0,
  21:57:41 ,26,93,0,
  21:57:41 ,26,95,0,
  21:57:41 ,24,96,0,
  21:57:41 ,23,97,0,
  21:57:40 ,26,95,0,
  21:57:40 ,23,97,0,
  21:57:40 ,23,97,0,
  21:57:40 ,22,96,0,
  21:57:40 ,25,95,0,
  21:57:39 ,24,96,0,
  21:57:39 ,23,98,0,
  21:57:39 ,24,96,0,
  21:57:39 ,21,99,0,
  21:57:39 ,25,95,0,
  21:57:38 ,24,97,0,
  21:57:38 ,22,97,0,
  21:57:38 ,24,96,0,
  21:57:38 ,21,98,0,
  21:57:38 ,25,97,0,
  21:57:37 ,22,99,0,
  21:57:37 ,24,97,0,
  21:57:37 ,23,97,0,
  21:57:37 ,23,96,0,
  21:57:37 ,23,97,0,
  21:57:36 ,22,99,0,
  21:57:36 ,21,99,0,
  21:57:36 ,23,96,0,
  21:57:36 ,22,98,0,
  21:57:36 ,26,96,0,
  21:57:35 ,24,97,0,
  21:57:35 ,24,97,0,
  21:57:35 ,20,100,0,
  21:57:35 ,25,96,0,
  21:57:35 ,22,98,0,
  21:57:34 ,25,96,0,
  21:57:34 ,22,98,0,
  21:57:34 ,27,95,0,
  21:57:34 ,26,96,0,
  21:57:34 ,22,98,0,
  21:57:33 ,23,98,0,
  21:57:33 ,27,95,0,
  21:57:33 ,23,97,0,
  21:57:33 ,25,98,0,
  21:57:33 ,23,99,0,
  21:57:32 ,25,96,0,
  21:57:32 ,26,97,0,
  21:57:32 ,28,93,0,
  21:57:32 ,26,95,0,
  21:57:32 ,22,100,0,
  21:57:31 ,25,97,0,
  21:57:31 ,22,101,0,
  21:57:31 ,22,100,0,
  21:57:31 ,24,99,0,
  21:57:31 ,21,100,0,
  21:57:30 ,23,100,0,
  21:57:30 ,21,99,0,
  21:57:30 ,32,87,0,
  21:57:30 ,39,76,0,
  21:57:30 ,39,72,0,
  21:57:29 ,43,60,0,
  21:57:29 ,33,78,0,
  21:57:29 ,66,0,0,
  21:57:29 ,66,2,0,
  21:57:29 ,43,49,0,
  21:57:28 ,63,0,0,
  21:57:28 ,66,0,0,
