时间,电压传感器值,电流传感器值,位移传感器值,
  22:26:44 ,24,97,0,
  22:26:44 ,24,98,0,
  22:26:44 ,22,99,0,
  22:26:44 ,25,97,0,
  22:26:44 ,21,99,0,
  22:26:43 ,23,99,0,
  22:26:43 ,23,97,0,
  22:26:43 ,24,96,0,
  22:26:43 ,24,96,0,
  22:26:43 ,26,96,0,
  22:26:42 ,22,99,0,
  22:26:42 ,23,98,0,
  22:26:42 ,21,100,0,
  22:26:42 ,31,89,0,
  22:26:42 ,29,89,0,
  22:26:41 ,66,0,0,
  22:26:41 ,66,0,0,
  22:26:41 ,66,0,0,
  22:26:41 ,66,0,0,
  22:26:41 ,66,0,0,
  22:26:40 ,66,0,0,
  22:26:40 ,66,0,0,
  22:26:40 ,66,0,0,
  22:26:40 ,66,0,0,
  22:26:40 ,66,0,0,
  22:26:39 ,66,0,0,
  22:26:39 ,66,0,0,
  22:26:39 ,66,0,0,
  22:26:39 ,66,0,0,
  22:26:39 ,66,0,0,
  22:26:38 ,66,0,0,
  22:26:38 ,66,0,0,
  22:26:38 ,66,0,0,
  22:26:38 ,66,0,0,
  22:26:38 ,66,0,0,
  22:26:37 ,66,0,0,
  22:26:37 ,66,0,0,
  22:26:37 ,66,0,0,
  22:26:37 ,66,0,0,
  22:26:37 ,66,0,0,
  22:26:36 ,66,0,0,
  22:26:36 ,66,0,0,
  22:26:36 ,66,0,0,
  22:26:36 ,66,0,0,
  22:26:36 ,66,0,0,
  22:26:35 ,66,0,0,
  22:26:35 ,66,0,0,
  22:26:35 ,66,0,0,
  22:26:35 ,66,0,0,
  22:26:35 ,66,0,0,
  22:26:34 ,66,0,0,
  22:26:34 ,66,0,0,
  22:26:34 ,66,0,0,
  22:26:34 ,66,0,0,
  22:26:34 ,66,0,0,
  22:26:33 ,66,0,0,
  22:26:33 ,66,0,0,
  22:26:33 ,66,0,0,
  22:26:33 ,66,0,0,
  22:26:33 ,66,0,0,
  22:26:32 ,66,0,0,
  22:26:32 ,66,0,0,
  22:26:32 ,66,0,0,
  22:26:32 ,66,0,0,
  22:26:32 ,66,0,0,
  22:26:31 ,66,0,0,
  22:26:31 ,66,0,0,
  22:26:31 ,66,0,0,
  22:26:31 ,66,0,0,
  22:26:31 ,66,0,0,
  22:26:30 ,66,0,0,
  22:26:30 ,66,0,0,
  22:26:30 ,66,0,0,
  22:26:30 ,66,0,0,
  22:26:30 ,66,0,0,
  22:26:29 ,66,0,0,
  22:26:29 ,66,0,0,
  22:26:29 ,66,0,0,
  22:26:29 ,66,0,0,
  22:26:29 ,66,0,0,
  22:26:28 ,66,0,0,
  22:26:28 ,66,0,0,
  22:26:28 ,66,0,0,
  22:26:28 ,66,0,0,
  22:26:28 ,66,0,0,
  22:26:27 ,66,0,0,
  22:26:27 ,66,0,0,
  22:26:27 ,66,0,0,
  22:26:27 ,66,0,0,
  22:26:27 ,66,0,0,
  22:26:26 ,66,0,0,
  22:26:26 ,66,0,0,
  22:26:26 ,66,0,0,
  22:26:26 ,66,0,0,
  22:26:26 ,66,0,0,
  22:26:25 ,66,0,0,
  22:26:25 ,66,0,0,
  22:26:25 ,66,0,0,
  22:26:25 ,66,0,0,
  22:26:25 ,66,0,0,
  22:26:24 ,66,0,0,
  22:26:24 ,66,0,0,
  22:26:24 ,66,0,0,
  22:26:24 ,66,0,0,
  22:26:24 ,66,0,0,
  22:26:23 ,66,0,0,
  22:26:23 ,66,0,0,
  22:26:23 ,66,0,0,
  22:26:23 ,66,0,0,
  22:26:23 ,66,0,0,
  22:26:22 ,66,0,0,
  22:26:22 ,66,0,0,
  22:26:22 ,66,0,0,
  22:26:22 ,66,0,0,
  22:26:22 ,66,0,0,
  22:26:21 ,66,0,0,
  22:26:21 ,66,0,0,
  22:26:21 ,66,0,0,
  22:26:21 ,66,0,0,
  22:26:21 ,66,0,0,
  22:26:20 ,66,0,0,
  22:26:20 ,66,0,0,
  22:26:20 ,66,0,0,
  22:26:20 ,66,0,0,
  22:26:20 ,66,0,0,
  22:26:19 ,66,0,0,
  22:26:19 ,66,0,0,
  22:26:19 ,66,0,0,
  22:26:19 ,66,0,0,
  22:26:19 ,66,0,0,
  22:26:18 ,66,0,0,
  22:26:18 ,66,0,0,
  22:26:18 ,66,0,0,
  22:26:18 ,66,0,0,
  22:26:18 ,66,0,0,
  22:26:17 ,66,0,0,
  22:26:17 ,66,0,0,
  22:26:17 ,66,0,0,
  22:26:17 ,66,0,0,
  22:26:17 ,66,0,0,
  22:26:16 ,66,0,0,
  22:26:16 ,66,0,0,
  22:26:16 ,66,0,0,
  22:26:16 ,66,0,0,
  22:26:16 ,66,0,0,
  22:26:15 ,66,0,0,
  22:26:15 ,66,0,0,
  22:26:15 ,66,0,0,
  22:26:15 ,66,0,0,
  22:26:15 ,66,0,0,
  22:26:14 ,66,0,0,
  22:26:14 ,66,0,0,
  22:26:14 ,66,0,0,
  22:26:14 ,66,0,0,
  22:26:14 ,66,0,0,
  22:26:13 ,66,0,0,
  22:26:13 ,66,0,0,
  22:26:13 ,66,0,0,
  22:26:13 ,66,0,0,
  22:26:13 ,66,0,0,
  22:26:12 ,66,0,0,
  22:26:12 ,66,0,0,
  22:26:12 ,66,0,0,
  22:26:12 ,66,0,0,
  22:26:12 ,66,0,0,
  22:26:11 ,66,0,0,
  22:26:11 ,66,0,0,
  22:26:11 ,66,0,0,
  22:26:11 ,66,0,0,
  22:26:11 ,66,0,0,
  22:26:10 ,66,0,0,
  22:26:10 ,66,0,0,
  22:26:10 ,66,0,0,
  22:26:10 ,66,0,0,
  22:26:10 ,66,0,0,
  22:26:09 ,66,0,0,
  22:26:09 ,66,0,0,
  22:26:09 ,66,0,0,
  22:26:09 ,66,0,0,
  22:26:09 ,66,0,0,
  22:26:08 ,66,0,0,
  22:26:08 ,66,0,0,
  22:26:08 ,66,0,0,
  22:26:08 ,66,0,0,
  22:26:08 ,66,0,0,
  22:26:07 ,66,0,0,
  22:26:07 ,66,0,0,
  22:26:07 ,66,0,0,
  22:26:07 ,66,0,0,
  22:26:07 ,66,0,0,
  22:26:06 ,66,0,0,
  22:26:06 ,66,0,0,
  22:26:06 ,66,0,0,
  22:26:06 ,66,0,0,
  22:26:06 ,66,0,0,
  22:26:05 ,66,0,0,
  22:26:05 ,66,0,0,
  22:26:05 ,66,0,0,
  22:26:05 ,66,0,0,
  22:26:05 ,66,0,0,
  22:26:04 ,66,0,0,
  22:26:04 ,66,0,0,
  22:26:04 ,66,0,0,
  22:26:04 ,66,0,0,
  22:26:04 ,66,0,0,
  22:26:03 ,66,0,0,
  22:26:03 ,66,0,0,
