时间,电压传感器值,电流传感器值,位移传感器值,
  22:07:57 ,65,0,0,
  22:07:57 ,66,0,0,
  22:07:57 ,66,0,0,
  22:07:56 ,66,0,0,
  22:07:56 ,66,0,0,
  22:07:56 ,66,0,0,
  22:07:56 ,66,0,0,
  22:07:56 ,66,0,0,
  22:07:55 ,66,0,0,
  22:07:55 ,66,0,0,
  22:07:55 ,66,0,0,
  22:07:55 ,66,0,0,
  22:07:55 ,66,0,0,
  22:07:54 ,66,0,0,
  22:07:54 ,66,0,0,
  22:07:54 ,66,0,0,
  22:07:54 ,66,0,0,
  22:07:54 ,66,0,0,
  22:07:53 ,66,0,0,
  22:07:53 ,66,0,0,
  22:07:53 ,66,0,0,
  22:07:53 ,66,0,0,
  22:07:53 ,66,0,0,
  22:07:52 ,66,0,0,
  22:07:52 ,66,0,0,
  22:07:52 ,66,0,0,
  22:07:52 ,66,0,0,
  22:07:52 ,66,0,0,
  22:07:51 ,66,0,0,
  22:07:51 ,66,0,0,
  22:07:51 ,66,0,0,
  22:07:51 ,66,0,0,
  22:07:51 ,66,0,0,
  22:07:50 ,66,0,0,
  22:07:50 ,66,0,0,
  22:07:50 ,66,0,0,
  22:07:50 ,66,0,0,
  22:07:50 ,66,0,0,
  22:07:49 ,66,0,0,
  22:07:49 ,66,0,0,
  22:07:49 ,66,0,0,
  22:07:49 ,66,0,0,
  22:07:49 ,66,0,0,
  22:07:48 ,66,0,0,
  22:07:48 ,66,0,0,
  22:07:48 ,66,0,0,
  22:07:48 ,66,0,0,
  22:07:48 ,66,0,0,
  22:07:47 ,66,0,0,
  22:07:47 ,66,0,0,
