时间,电压传感器值,电流传感器值,位移传感器值,
  22:12:43 ,22,95,0,
  22:12:42 ,24,94,0,
  22:12:42 ,23,94,0,
  22:12:42 ,23,96,0,
  22:12:42 ,25,94,0,
  22:12:42 ,21,97,0,
  22:12:41 ,23,95,0,
  22:12:41 ,21,97,0,
  22:12:41 ,26,93,0,
  22:12:41 ,23,95,0,
  22:12:41 ,22,96,0,
  22:12:40 ,25,94,0,
  22:12:40 ,22,95,0,
  22:12:40 ,21,96,0,
  22:12:40 ,21,97,0,
  22:12:40 ,24,95,0,
  22:12:39 ,22,97,0,
  22:12:39 ,23,96,0,
  22:12:39 ,25,94,0,
  22:12:39 ,22,95,0,
  22:12:39 ,22,97,0,
  22:12:38 ,26,93,0,
  22:12:38 ,24,94,0,
  22:12:38 ,23,95,0,
  22:12:38 ,25,95,0,
  22:12:38 ,23,94,0,
  22:12:37 ,24,95,0,
  22:12:37 ,22,97,0,
  22:12:37 ,21,97,0,
  22:12:37 ,23,95,0,
  22:12:37 ,25,93,0,
  22:12:36 ,25,93,0,
  22:12:36 ,25,94,0,
  22:12:36 ,21,98,0,
  22:12:36 ,23,96,0,
  22:12:36 ,23,95,0,
  22:12:35 ,23,95,0,
  22:12:35 ,26,94,0,
  22:12:35 ,23,96,0,
  22:12:35 ,24,95,0,
  22:12:35 ,26,93,0,
  22:12:34 ,22,96,0,
  22:12:34 ,21,97,0,
  22:12:34 ,25,95,0,
  22:12:34 ,22,98,0,
  22:12:34 ,24,96,0,
  22:12:33 ,24,96,0,
  22:12:33 ,24,96,0,
  22:12:33 ,27,94,0,
  22:12:33 ,24,95,0,
  22:12:33 ,23,98,0,
  22:12:32 ,22,96,0,
  22:12:32 ,23,96,0,
  22:12:32 ,24,96,0,
  22:12:32 ,25,95,0,
  22:12:32 ,23,97,0,
  22:12:31 ,29,89,0,
  22:12:31 ,27,94,0,
  22:12:31 ,22,98,0,
  22:12:31 ,23,96,0,
  22:12:31 ,22,99,0,
  22:12:30 ,23,97,0,
  22:12:30 ,23,99,0,
  22:12:30 ,23,99,0,
  22:12:30 ,22,97,0,
  22:12:30 ,26,93,0,
  22:12:29 ,28,90,0,
  22:12:29 ,21,97,0,
  22:12:29 ,66,0,0,
  22:12:29 ,65,18,0,
  22:12:29 ,7,113,0,
  22:12:28 ,28,103,0,
  22:12:28 ,7,117,0,
  22:12:28 ,7,114,0,
  22:12:28 ,17,64,0,
  22:12:28 ,66,0,0,
  22:12:27 ,66,12,0,
  22:12:27 ,29,53,0,
  22:12:27 ,56,0,0,
  22:12:27 ,66,0,0,
  22:12:27 ,66,0,0,
  22:12:26 ,66,0,0,
  22:12:26 ,66,0,0,
  22:12:26 ,66,0,0,
  22:12:26 ,66,0,0,
  22:12:26 ,66,0,0,
  22:12:25 ,66,0,0,
  22:12:25 ,66,0,0,
  22:12:25 ,66,0,0,
  22:12:25 ,66,0,0,
  22:12:25 ,66,0,0,
  22:12:24 ,66,0,0,
  22:12:24 ,66,0,0,
  22:12:24 ,66,0,0,
  22:12:24 ,66,0,0,
  22:12:24 ,66,0,0,
  22:12:23 ,66,0,0,
  22:12:23 ,66,0,0,
  22:12:23 ,66,0,0,
  22:12:23 ,66,0,0,
  22:12:23 ,66,0,0,
  22:12:22 ,66,0,0,
  22:12:22 ,66,0,0,
  22:12:22 ,66,0,0,
  22:12:22 ,66,0,0,
  22:12:22 ,66,0,0,
  22:12:21 ,66,0,0,
  22:12:21 ,66,0,0,
  22:12:21 ,66,0,0,
  22:12:21 ,66,0,0,
  22:12:21 ,66,0,0,
  22:12:20 ,66,0,0,
  22:12:20 ,66,0,0,
  22:12:20 ,66,0,0,
  22:12:20 ,66,0,0,
  22:12:20 ,66,0,0,
  22:12:19 ,66,0,0,
  22:12:19 ,66,0,0,
  22:12:19 ,66,0,0,
  22:12:19 ,66,0,0,
  22:12:19 ,66,0,0,
  22:12:18 ,66,0,0,
  22:12:18 ,66,0,0,
  22:12:18 ,66,0,0,
  22:12:18 ,66,0,0,
  22:12:18 ,66,0,0,
  22:12:17 ,66,0,0,
  22:12:17 ,66,0,0,
  22:12:17 ,66,0,0,
  22:12:17 ,66,0,0,
  22:12:17 ,66,0,0,
  22:12:16 ,66,0,0,
  22:12:16 ,66,0,0,
  22:12:16 ,66,0,0,
  22:12:16 ,66,0,0,
  22:12:16 ,66,0,0,
  22:12:15 ,66,0,0,
  22:12:15 ,66,0,0,
  22:12:15 ,66,0,0,
  22:12:15 ,66,0,0,
  22:12:15 ,66,0,0,
  22:12:14 ,66,0,0,
  22:12:14 ,66,0,0,
  22:12:14 ,66,0,0,
  22:12:14 ,66,0,0,
  22:12:14 ,66,0,0,
  22:12:13 ,66,0,0,
  22:12:13 ,66,0,0,
  22:12:13 ,66,0,0,
  22:12:13 ,66,0,0,
  22:12:13 ,66,0,0,
  22:12:12 ,66,0,0,
  22:12:12 ,66,0,0,
  22:12:12 ,66,0,0,
  22:12:12 ,66,0,0,
  22:12:12 ,66,0,0,
  22:12:11 ,66,0,0,
  22:12:11 ,66,0,0,
  22:12:11 ,66,0,0,
  22:12:11 ,66,0,0,
  22:12:11 ,66,0,0,
  22:12:10 ,66,0,0,
  22:12:10 ,66,0,0,
  22:12:10 ,66,0,0,
  22:12:10 ,66,0,0,
  22:12:10 ,66,0,0,
  22:12:09 ,66,0,0,
  22:12:09 ,66,0,0,
  22:12:09 ,66,0,0,
  22:12:09 ,66,0,0,
  22:12:09 ,66,0,0,
  22:12:08 ,66,0,0,
  22:12:08 ,66,0,0,
  22:12:08 ,66,0,0,
  22:12:08 ,66,0,0,
  22:12:08 ,66,0,0,
  22:12:07 ,66,0,0,
  22:12:07 ,66,0,0,
  22:12:07 ,66,0,0,
  22:12:07 ,66,0,0,
  22:12:07 ,66,0,0,
  22:12:06 ,66,0,0,
  22:12:06 ,66,0,0,
  22:12:06 ,66,0,0,
  22:12:06 ,66,0,0,
  22:12:06 ,66,0,0,
  22:12:05 ,66,0,0,
  22:12:05 ,66,0,0,
  22:12:05 ,66,0,0,
  22:12:05 ,66,0,0,
  22:12:05 ,66,0,0,
  22:12:04 ,66,0,0,
  22:12:04 ,66,0,0,
  22:12:04 ,66,0,0,
  22:12:04 ,66,0,0,
  22:12:04 ,66,0,0,
  22:12:03 ,66,0,0,
  22:12:03 ,66,0,0,
  22:12:03 ,66,0,0,
  22:12:03 ,66,0,0,
  22:12:03 ,66,0,0,
  22:12:02 ,66,0,0,
  22:12:02 ,66,0,0,
  22:12:02 ,66,0,0,
  22:12:02 ,66,0,0,
  22:12:02 ,66,0,0,
  22:12:01 ,66,0,0,
  22:12:01 ,66,0,0,
  22:12:01 ,66,0,0,
  22:12:01 ,66,0,0,
  22:12:01 ,66,0,0,
  22:12:00 ,66,0,0,
  22:12:00 ,66,0,0,
  22:12:00 ,66,0,0,
  22:12:00 ,66,0,0,
  22:12:00 ,66,0,0,
  22:11:59 ,66,0,0,
  22:11:59 ,66,0,0,
  22:11:59 ,66,0,0,
  22:11:59 ,66,0,0,
  22:11:59 ,66,0,0,
  22:11:58 ,66,0,0,
  22:11:58 ,66,0,0,
  22:11:58 ,66,0,0,
  22:11:58 ,66,0,0,
  22:11:58 ,66,0,0,
  22:11:57 ,66,0,0,
  22:11:57 ,66,0,0,
  22:11:57 ,66,0,0,
  22:11:57 ,66,0,0,
  22:11:57 ,66,0,0,
  22:11:56 ,66,0,0,
  22:11:56 ,66,0,0,
  22:11:56 ,66,0,0,
  22:11:56 ,66,0,0,
  22:11:56 ,66,0,0,
  22:11:55 ,66,0,0,
  22:11:55 ,66,0,0,
  22:11:55 ,66,0,0,
  22:11:55 ,66,0,0,
  22:11:55 ,66,0,0,
  22:11:54 ,66,0,0,
  22:11:54 ,66,0,0,
  22:11:54 ,66,0,0,
  22:11:54 ,66,0,0,
  22:11:54 ,66,0,0,
  22:11:53 ,66,0,0,
  22:11:53 ,66,0,0,
  22:11:53 ,66,0,0,
  22:11:53 ,66,0,0,
  22:11:53 ,66,0,0,
  22:11:52 ,66,0,0,
  22:11:52 ,66,0,0,
  22:11:52 ,66,0,0,
  22:11:52 ,66,0,0,
  22:11:52 ,66,0,0,
  22:11:51 ,66,0,0,
  22:11:51 ,66,0,0,
  22:11:51 ,66,0,0,
  22:11:51 ,66,0,0,
  22:11:51 ,66,0,0,
  22:11:50 ,66,0,0,
  22:11:50 ,66,0,0,
  22:11:50 ,66,0,0,
  22:11:50 ,66,0,0,
  22:11:50 ,66,0,0,
  22:11:49 ,66,0,0,
  22:11:49 ,66,0,0,
  22:11:49 ,66,0,0,
  22:11:49 ,66,0,0,
  22:11:49 ,66,0,0,
  22:11:48 ,66,0,0,
  22:11:48 ,66,0,0,
  22:11:48 ,66,0,0,
  22:11:48 ,66,0,0,
  22:11:48 ,66,0,0,
  22:11:47 ,66,0,0,
  22:11:47 ,66,0,0,
  22:11:47 ,66,0,0,
  22:11:47 ,66,0,0,
  22:11:47 ,66,0,0,
  22:11:46 ,66,0,0,
  22:11:46 ,66,0,0,
  22:11:46 ,66,0,0,
  22:11:46 ,66,0,0,
  22:11:46 ,66,0,0,
  22:11:45 ,66,0,0,
  22:11:45 ,66,0,0,
  22:11:45 ,66,0,0,
  22:11:45 ,66,0,0,
  22:11:45 ,66,0,0,
  22:11:44 ,66,0,0,
  22:11:44 ,66,0,0,
  22:11:44 ,66,0,0,
  22:11:44 ,66,0,0,
  22:11:44 ,66,0,0,
  22:11:43 ,66,0,0,
  22:11:43 ,66,0,0,
  22:11:43 ,66,0,0,
  22:11:43 ,66,0,0,
  22:11:43 ,66,0,0,
  22:11:42 ,66,0,0,
  22:11:42 ,66,0,0,
  22:11:42 ,66,0,0,
  22:11:42 ,66,0,0,
  22:11:42 ,66,0,0,
  22:11:41 ,66,0,0,
  22:11:41 ,66,0,0,
  22:11:41 ,66,0,0,
  22:11:41 ,66,0,0,
  22:11:41 ,66,0,0,
  22:11:40 ,66,0,0,
  22:11:40 ,66,0,0,
  22:11:40 ,66,0,0,
  22:11:40 ,66,0,0,
  22:11:40 ,66,0,0,
  22:11:39 ,66,0,0,
  22:11:39 ,66,0,0,
  22:11:39 ,66,0,0,
  22:11:39 ,66,0,0,
  22:11:39 ,66,0,0,
  22:11:38 ,66,0,0,
  22:11:38 ,66,0,0,
  22:11:38 ,66,0,0,
  22:11:38 ,66,0,0,
  22:11:38 ,66,0,0,
  22:11:37 ,66,0,0,
  22:11:37 ,66,0,0,
  22:11:37 ,66,0,0,
  22:11:37 ,66,0,0,
  22:11:37 ,66,0,0,
  22:11:36 ,66,0,0,
  22:11:36 ,66,0,0,
  22:11:36 ,66,0,0,
  22:11:36 ,66,0,0,
  22:11:36 ,66,0,0,
  22:11:35 ,66,0,0,
  22:11:35 ,66,0,0,
  22:11:35 ,66,0,0,
  22:11:35 ,66,0,0,
  22:11:35 ,66,0,0,
  22:11:34 ,66,0,0,
  22:11:34 ,66,0,0,
