时间,电压传感器值,电流传感器值,位移传感器值,
  22:05:05 ,66,0,0,
  22:05:05 ,66,0,0,
  22:05:05 ,66,0,0,
  22:05:04 ,66,0,0,
  22:05:04 ,66,0,0,
  22:05:04 ,66,0,0,
  22:05:04 ,66,0,0,
  22:05:04 ,66,0,0,
  22:05:03 ,66,0,0,
  22:05:03 ,66,0,0,
  22:05:03 ,66,0,0,
  22:05:03 ,66,0,0,
  22:05:03 ,66,0,0,
  22:05:02 ,66,0,0,
  22:05:02 ,66,0,0,
  22:05:02 ,66,0,0,
  22:05:02 ,66,0,0,
  22:05:02 ,66,0,0,
  22:05:01 ,66,0,0,
  22:05:01 ,66,0,0,
  22:05:01 ,66,0,0,
  22:05:01 ,66,0,0,
  22:05:01 ,66,0,0,
  22:05:00 ,66,0,0,
  22:05:00 ,66,0,0,
  22:05:00 ,66,0,0,
  22:05:00 ,66,0,0,
  22:05:00 ,66,0,0,
  22:04:59 ,66,0,0,
  22:04:59 ,66,0,0,
  22:04:59 ,66,1,0,
  22:04:59 ,59,39,0,
  22:04:59 ,24,94,0,
  22:04:58 ,28,90,0,
  22:04:58 ,25,94,0,
  22:04:58 ,24,93,0,
  22:04:58 ,26,90,0,
  22:04:58 ,26,92,0,
  22:04:57 ,27,92,0,
  22:04:57 ,25,94,0,
  22:04:57 ,24,96,0,
  22:04:57 ,21,99,0,
  22:04:57 ,23,96,0,
  22:04:56 ,20,98,0,
  22:04:56 ,23,96,0,
  22:04:56 ,24,97,0,
  22:04:56 ,19,100,0,
  22:04:56 ,20,99,0,
  22:04:55 ,22,97,0,
  22:04:55 ,23,96,0,
  22:04:55 ,24,96,0,
  22:04:55 ,21,98,0,
  22:04:55 ,23,97,0,
  22:04:54 ,22,97,0,
  22:04:54 ,23,98,0,
  22:04:54 ,23,97,0,
  22:04:54 ,21,98,0,
  22:04:54 ,23,97,0,
  22:04:53 ,22,98,0,
  22:04:53 ,23,96,0,
  22:04:53 ,25,96,0,
  22:04:53 ,23,98,0,
  22:04:53 ,24,97,0,
  22:04:52 ,23,98,0,
  22:04:52 ,21,98,0,
  22:04:52 ,24,96,0,
  22:04:52 ,24,93,0,
  22:04:52 ,25,94,0,
  22:04:51 ,23,96,0,
  22:04:51 ,25,93,0,
  22:04:51 ,20,96,0,
  22:04:51 ,21,97,0,
  22:04:51 ,23,96,0,
  22:04:50 ,21,95,0,
  22:04:50 ,21,97,0,
  22:04:50 ,20,97,0,
  22:04:50 ,22,96,0,
  22:04:50 ,21,96,0,
  22:04:49 ,22,96,0,
  22:04:49 ,22,95,0,
  22:04:49 ,22,97,0,
  22:04:49 ,21,97,0,
  22:04:49 ,19,98,0,
  22:04:48 ,22,96,0,
  22:04:48 ,24,95,0,
  22:04:48 ,21,97,0,
  22:04:48 ,23,96,0,
  22:04:48 ,22,95,0,
  22:04:47 ,20,98,0,
  22:04:47 ,28,88,0,
  22:04:47 ,28,86,0,
  22:04:47 ,38,76,0,
  22:04:47 ,19,98,0,
  22:04:46 ,27,82,0,
  22:04:46 ,65,0,0,
  22:04:46 ,65,0,0,
  22:04:46 ,65,0,0,
  22:04:46 ,65,0,0,
  22:04:45 ,65,0,0,
  22:04:45 ,65,0,0,
  22:04:45 ,65,0,0,
  22:04:45 ,65,0,0,
  22:04:45 ,65,0,0,
  22:04:44 ,65,0,0,
  22:04:44 ,65,0,0,
  22:04:44 ,65,0,0,
  22:04:44 ,65,0,0,
  22:04:44 ,65,0,0,
  22:04:43 ,65,0,0,
  22:04:43 ,65,0,0,
  22:04:43 ,65,0,0,
  22:04:43 ,65,0,0,
  22:04:43 ,65,0,0,
  22:04:42 ,65,0,0,
  22:04:42 ,65,0,0,
  22:04:42 ,65,0,0,
  22:04:42 ,65,0,0,
  22:04:42 ,65,0,0,
  22:04:41 ,65,0,0,
  22:04:41 ,65,0,0,
