时间,电压传感器值,电流传感器值,位移传感器值,
  22:24:59 ,21,98,0,
  22:24:58 ,26,92,0,
  22:24:58 ,20,98,0,
  22:24:58 ,25,95,0,
  22:24:58 ,22,97,0,
  22:24:58 ,22,96,0,
  22:24:57 ,27,94,0,
  22:24:57 ,25,94,0,
  22:24:57 ,26,94,0,
  22:24:57 ,25,93,0,
  22:24:57 ,26,93,0,
  22:24:56 ,26,93,0,
  22:24:56 ,23,97,0,
  22:24:56 ,23,97,0,
  22:24:56 ,25,95,0,
  22:24:56 ,24,96,0,
  22:24:55 ,21,98,0,
  22:24:55 ,21,99,0,
  22:24:55 ,22,98,0,
  22:24:55 ,21,99,0,
  22:24:55 ,26,95,0,
  22:24:54 ,20,100,0,
  22:24:54 ,22,98,0,
  22:24:54 ,20,99,0,
  22:24:54 ,23,97,0,
  22:24:54 ,22,97,0,
  22:24:53 ,24,95,0,
  22:24:53 ,21,97,0,
  22:24:53 ,22,97,0,
  22:24:53 ,23,95,0,
  22:24:53 ,22,96,0,
  22:24:52 ,23,94,0,
  22:24:52 ,22,96,0,
  22:24:52 ,24,93,0,
  22:24:52 ,26,93,0,
  22:24:52 ,25,94,0,
  22:24:51 ,24,96,0,
  22:24:51 ,22,96,0,
  22:24:51 ,21,98,0,
  22:24:51 ,22,96,0,
  22:24:51 ,27,94,0,
  22:24:50 ,22,97,0,
  22:24:50 ,22,97,0,
  22:24:50 ,23,94,0,
  22:24:50 ,26,92,0,
  22:24:50 ,24,95,0,
  22:24:49 ,23,97,0,
  22:24:49 ,21,98,0,
  22:24:49 ,22,94,0,
  22:24:49 ,30,92,0,
  22:24:49 ,23,97,0,
  22:24:48 ,24,96,0,
  22:24:48 ,24,96,0,
  22:24:48 ,25,92,0,
  22:24:48 ,31,90,0,
  22:24:48 ,25,93,0,
  22:24:47 ,25,94,0,
  22:24:47 ,26,94,0,
  22:24:47 ,27,90,0,
  22:24:47 ,33,88,0,
  22:24:47 ,25,92,0,
  22:24:46 ,30,89,0,
  22:24:46 ,31,89,0,
  22:24:46 ,33,88,0,
  22:24:46 ,28,92,0,
  22:24:46 ,27,86,0,
  22:24:45 ,39,75,0,
  22:24:45 ,37,81,0,
  22:24:45 ,39,75,0,
  22:24:45 ,31,86,0,
  22:24:45 ,66,0,0,
  22:24:44 ,66,2,0,
  22:24:44 ,61,49,0,
  22:24:44 ,5,116,0,
  22:24:44 ,6,113,0,
  22:24:44 ,18,62,0,
  22:24:43 ,66,0,0,
  22:24:43 ,66,0,0,
  22:24:43 ,66,0,0,
  22:24:43 ,66,0,0,
  22:24:43 ,66,0,0,
  22:24:42 ,66,0,0,
  22:24:42 ,66,0,0,
  22:24:42 ,66,0,0,
  22:24:42 ,66,0,0,
  22:24:42 ,66,0,0,
  22:24:41 ,66,0,0,
  22:24:41 ,66,0,0,
  22:24:41 ,66,0,0,
  22:24:41 ,66,0,0,
  22:24:41 ,66,0,0,
  22:24:40 ,66,0,0,
  22:24:40 ,66,0,0,
  22:24:40 ,66,0,0,
  22:24:40 ,66,0,0,
  22:24:40 ,66,6,0,
  22:24:39 ,9,113,0,
  22:24:39 ,5,111,0,
  22:24:39 ,30,25,0,
  22:24:39 ,66,0,0,
  22:24:39 ,65,17,0,
  22:24:38 ,6,115,0,
  22:24:38 ,5,106,0,
  22:24:38 ,66,0,0,
  22:24:38 ,66,6,0,
  22:24:38 ,10,115,0,
  22:24:37 ,6,115,0,
  22:24:37 ,6,106,0,
  22:24:37 ,64,29,0,
  22:24:37 ,6,114,0,
  22:24:37 ,7,102,0,
  22:24:36 ,66,0,0,
  22:24:36 ,66,0,0,
  22:24:36 ,66,0,0,
  22:24:36 ,66,0,0,
  22:24:36 ,66,0,0,
  22:24:35 ,66,0,0,
  22:24:35 ,66,0,0,
  22:24:35 ,66,0,0,
  22:24:35 ,66,0,0,
  22:24:35 ,66,0,0,
  22:24:34 ,66,0,0,
  22:24:34 ,66,0,0,
  22:24:34 ,66,0,0,
  22:24:34 ,66,0,0,
  22:24:34 ,66,0,0,
  22:24:33 ,66,0,0,
  22:24:33 ,66,0,0,
  22:24:33 ,66,0,0,
  22:24:33 ,66,0,0,
  22:24:33 ,66,0,0,
  22:24:32 ,66,0,0,
  22:24:32 ,66,0,0,
  22:24:32 ,66,0,0,
  22:24:32 ,66,0,0,
  22:24:32 ,66,0,0,
  22:24:31 ,66,0,0,
  22:24:31 ,66,0,0,
  22:24:31 ,66,0,0,
  22:24:31 ,66,0,0,
  22:24:31 ,66,0,0,
  22:24:30 ,66,0,0,
  22:24:30 ,66,0,0,
  22:24:30 ,66,0,0,
  22:24:30 ,66,0,0,
  22:24:30 ,66,0,0,
  22:24:29 ,66,0,0,
  22:24:29 ,66,0,0,
  22:24:29 ,66,0,0,
  22:24:29 ,66,0,0,
  22:24:29 ,66,0,0,
  22:24:28 ,66,0,0,
  22:24:28 ,66,0,0,
  22:24:28 ,66,0,0,
  22:24:28 ,65,0,0,
  22:24:28 ,65,0,0,
  22:24:27 ,65,0,0,
  22:24:27 ,65,0,0,
  22:24:27 ,66,0,0,
  22:24:27 ,66,0,0,
  22:24:27 ,66,0,0,
  22:24:26 ,65,0,0,
  22:24:26 ,66,0,0,
  22:24:26 ,65,0,0,
  22:24:26 ,66,0,0,
  22:24:26 ,66,0,0,
  22:24:25 ,65,0,0,
  22:24:25 ,65,0,0,
  22:24:25 ,65,0,0,
  22:24:25 ,65,0,0,
  22:24:25 ,65,0,0,
  22:24:24 ,65,0,0,
  22:24:24 ,65,0,0,
  22:24:24 ,66,0,0,
  22:24:24 ,66,0,0,
  22:24:24 ,65,0,0,
