时间,电压传感器值,电流传感器值,位移传感器值,
  10:56:54 ,0,0,0,
  10:56:54 ,0,0,0,
  10:56:53 ,0,0,0,
  10:56:53 ,0,0,0,
  10:56:53 ,0,0,0,
  10:56:53 ,0,0,0,
  10:56:53 ,0,0,0,
  10:56:52 ,0,0,0,
  10:56:52 ,0,0,0,
  10:56:52 ,0,0,0,
  10:56:52 ,0,0,0,
  10:56:52 ,0,0,0,
  10:56:51 ,0,0,0,
  10:56:51 ,0,0,0,
  10:56:51 ,0,0,0,
  10:56:51 ,0,0,0,
  10:56:51 ,0,0,0,
  10:56:50 ,0,0,0,
  10:56:50 ,0,0,0,
  10:56:50 ,0,0,0,
  10:56:50 ,0,0,0,
  10:56:50 ,0,0,0,
  10:56:49 ,0,0,0,
  10:56:49 ,0,0,0,
  10:56:49 ,0,0,0,
  10:56:49 ,0,0,0,
  10:56:49 ,0,0,0,
  10:56:48 ,0,0,0,
  10:56:48 ,0,0,0,
  10:56:48 ,0,0,0,
  10:56:48 ,0,0,0,
  10:56:48 ,0,0,0,
  10:56:47 ,0,0,0,
  10:56:47 ,0,0,0,
  10:56:47 ,0,0,0,
  10:56:47 ,0,0,0,
  10:56:47 ,0,0,0,
  10:56:46 ,0,0,0,
  10:56:46 ,0,0,0,
  10:56:46 ,0,0,0,
  10:56:46 ,0,0,0,
  10:56:46 ,0,0,0,
  10:56:45 ,0,0,0,
  10:56:45 ,0,0,0,
  10:56:45 ,0,0,0,
  10:56:45 ,0,0,0,
  10:56:45 ,0,0,0,
  10:56:44 ,0,0,0,
  10:56:44 ,0,0,0,
  10:56:44 ,0,0,0,
  10:56:44 ,0,0,0,
  10:56:44 ,0,0,0,
  10:56:43 ,0,0,0,
  10:56:43 ,0,0,0,
  10:56:43 ,0,0,0,
  10:56:43 ,0,0,0,
  10:56:43 ,0,0,0,
  10:56:42 ,0,0,0,
  10:56:42 ,0,0,0,
  10:56:42 ,0,0,0,
  10:56:42 ,0,0,0,
  10:56:42 ,0,0,0,
  10:56:41 ,0,0,0,
  10:56:41 ,0,0,0,
  10:56:41 ,0,0,0,
  10:56:41 ,0,0,0,
  10:56:41 ,0,0,0,
  10:56:40 ,0,0,0,
  10:56:40 ,0,0,0,
  10:56:40 ,0,0,0,
  10:56:40 ,0,0,0,
  10:56:40 ,0,0,0,
  10:56:39 ,0,0,0,
  10:56:39 ,0,0,0,
  10:56:39 ,0,0,0,
  10:56:39 ,0,0,0,
  10:56:39 ,0,0,0,
  10:56:38 ,0,0,0,
  10:56:38 ,0,0,0,
  10:56:38 ,0,0,0,
  10:56:38 ,0,0,0,
  10:56:38 ,0,0,0,
  10:56:37 ,0,0,0,
  10:56:37 ,0,0,0,
  10:56:37 ,0,0,0,
  10:56:37 ,0,0,0,
  10:56:37 ,0,0,0,
  10:56:36 ,0,0,0,
  10:56:36 ,0,0,0,
  10:56:36 ,0,0,0,
  10:56:36 ,0,0,0,
  10:56:36 ,0,0,0,
  10:56:35 ,0,0,0,
  10:56:35 ,0,0,0,
  10:56:35 ,0,0,0,
  10:56:35 ,0,0,0,
  10:56:35 ,0,0,0,
  10:56:34 ,0,0,0,
  10:56:34 ,0,0,0,
  10:56:34 ,0,0,0,
  10:56:34 ,0,0,0,
  10:56:34 ,0,0,0,
  10:56:33 ,0,0,0,
  10:56:33 ,0,0,0,
  10:56:33 ,0,0,0,
  10:56:33 ,0,0,0,
  10:56:33 ,0,0,0,
  10:56:32 ,0,0,0,
  10:56:32 ,0,0,0,
  10:56:32 ,0,0,0,
  10:56:32 ,0,0,0,
  10:56:32 ,0,0,0,
  10:56:31 ,0,0,0,
  10:56:31 ,0,0,0,
  10:56:31 ,0,0,0,
  10:56:31 ,0,0,0,
  10:56:31 ,0,0,0,
  10:56:30 ,0,0,0,
  10:56:30 ,0,0,0,
  10:56:30 ,0,0,0,
  10:56:30 ,0,0,0,
  10:56:30 ,0,0,0,
  10:56:29 ,0,0,0,
  10:56:29 ,0,0,0,
  10:56:29 ,65,0,0,
  10:56:29 ,65,0,0,
  10:56:29 ,65,0,0,
  10:56:28 ,65,0,0,
  10:56:28 ,65,0,0,
  10:56:28 ,65,0,0,
  10:56:28 ,65,0,0,
  10:56:28 ,65,0,0,
  10:56:27 ,65,0,0,
  10:56:27 ,65,0,0,
  10:56:27 ,65,0,0,
  10:56:27 ,65,0,0,
  10:56:27 ,65,0,0,
  10:56:26 ,65,0,0,
  10:56:26 ,65,0,0,
  10:56:26 ,65,0,0,
  10:56:26 ,65,0,0,
  10:56:26 ,65,0,0,
  10:56:25 ,65,0,0,
  10:56:25 ,65,0,0,
  10:56:25 ,65,0,0,
  10:56:25 ,65,0,0,
  10:56:25 ,65,0,0,
  10:56:24 ,65,0,0,
  10:56:24 ,65,0,0,
  10:56:24 ,65,0,0,
  10:56:24 ,65,0,0,
  10:56:24 ,65,0,0,
  10:56:23 ,65,0,0,
  10:56:23 ,65,0,0,
  10:56:23 ,65,0,0,
  10:56:23 ,65,0,0,
  10:56:23 ,65,0,0,
  10:56:22 ,65,0,0,
  10:56:22 ,65,0,0,
  10:56:22 ,65,0,0,
  10:56:22 ,65,0,0,
  10:56:22 ,65,0,0,
  10:56:21 ,65,0,0,
  10:56:21 ,65,0,0,
  10:56:21 ,65,0,0,
  10:56:21 ,65,0,0,
  10:56:21 ,65,0,0,
  10:56:20 ,65,0,0,
  10:56:20 ,65,0,0,
  10:56:20 ,65,0,0,
  10:56:20 ,65,0,0,
  10:56:20 ,65,0,0,
  10:56:19 ,65,0,0,
  10:56:19 ,65,0,0,
  10:56:19 ,65,0,0,
  10:56:19 ,65,0,0,
  10:56:19 ,65,0,0,
  10:56:18 ,65,0,0,
  10:56:18 ,65,0,0,
  10:56:18 ,65,0,0,
  10:56:18 ,65,0,0,
  10:56:18 ,65,0,0,
  10:56:17 ,65,0,0,
  10:56:17 ,65,0,0,
