时间,电压传感器值,电流传感器值,位移传感器值,
  15:14:42 ,30,0,0,
  15:14:42 ,31,0,0,
  15:14:41 ,16,0,0,
  15:14:41 ,18,0,0,
  15:14:41 ,21,0,0,
  15:14:41 ,24,0,0,
  15:14:41 ,27,0,0,
  15:14:40 ,31,0,0,
  15:14:40 ,22,0,0,
  15:14:40 ,16,0,0,
  15:14:40 ,18,0,0,
  15:14:40 ,21,0,0,
  15:14:39 ,24,0,0,
  15:14:39 ,27,0,0,
  15:14:39 ,31,0,0,
  15:14:39 ,14,0,0,
  15:14:39 ,16,0,0,
  15:14:38 ,18,0,0,
  15:14:38 ,20,0,0,
  15:14:38 ,23,0,0,
  15:14:38 ,27,0,0,
  15:14:38 ,30,0,0,
  15:14:37 ,33,0,0,
  15:14:37 ,14,0,0,
  15:14:37 ,16,0,0,
  15:14:37 ,18,0,0,
  15:14:37 ,21,0,0,
  15:14:36 ,24,0,0,
  15:14:36 ,27,0,0,
  15:14:36 ,31,0,0,
  15:14:36 ,15,0,0,
  15:14:36 ,16,0,0,
  15:14:35 ,18,0,0,
  15:14:35 ,21,0,0,
  15:14:35 ,24,0,0,
  15:14:35 ,27,0,0,
  15:14:35 ,31,0,0,
  15:14:34 ,31,0,0,
  15:14:34 ,15,0,0,
  15:14:34 ,17,0,0,
  15:14:34 ,19,0,0,
  15:14:34 ,22,0,0,
  15:14:33 ,25,0,0,
  15:14:33 ,28,0,0,
  15:14:33 ,33,0,0,
  15:14:33 ,15,0,0,
  15:14:33 ,17,0,0,
  15:14:32 ,20,0,0,
  15:14:32 ,23,0,0,
  15:14:32 ,26,0,0,
  15:14:32 ,30,0,0,
  15:14:32 ,33,0,0,
  15:14:31 ,14,0,0,
  15:14:31 ,16,0,0,
  15:14:31 ,18,0,0,
  15:14:31 ,21,0,0,
  15:14:31 ,24,0,0,
  15:14:30 ,27,0,0,
  15:14:30 ,31,0,0,
  15:14:30 ,33,0,0,
  15:14:30 ,13,0,0,
  15:14:30 ,15,0,0,
  15:14:29 ,16,0,0,
  15:14:29 ,19,0,0,
  15:14:29 ,21,0,0,
  15:14:29 ,24,0,0,
  15:14:29 ,28,0,0,
  15:14:28 ,32,0,0,
  15:14:28 ,23,0,0,
  15:14:28 ,26,0,0,
  15:14:28 ,30,0,0,
  15:14:28 ,34,0,0,
  15:14:27 ,29,0,0,
  15:14:27 ,32,0,0,
  15:14:27 ,14,0,0,
  15:14:27 ,16,0,0,
  15:14:27 ,19,0,0,
  15:14:26 ,21,0,0,
  15:14:26 ,24,0,0,
  15:14:26 ,28,0,0,
  15:14:26 ,32,0,0,
  15:14:26 ,15,0,0,
  15:14:25 ,17,0,0,
  15:14:25 ,19,0,0,
  15:14:25 ,22,0,0,
  15:14:25 ,25,0,0,
  15:14:25 ,28,0,0,
  15:14:24 ,32,0,0,
  15:14:24 ,28,0,0,
  15:14:24 ,32,0,0,
  15:14:24 ,36,0,0,
  15:14:24 ,41,0,0,
  15:14:23 ,45,0,0,
  15:14:23 ,51,0,0,
  15:14:23 ,56,0,0,
  15:14:23 ,62,0,0,
  15:14:23 ,18,0,0,
  15:14:22 ,15,0,0,
  15:14:22 ,18,0,0,
  15:14:22 ,21,0,0,
  15:14:22 ,24,0,0,
  15:14:22 ,27,0,0,
  15:14:21 ,31,0,0,
  15:14:21 ,14,0,0,
  15:14:21 ,16,0,0,
  15:14:21 ,18,0,0,
  15:14:21 ,21,0,0,
  15:14:20 ,25,0,0,
  15:14:20 ,28,0,0,
  15:14:20 ,33,0,0,
  15:14:20 ,11,0,0,
  15:14:20 ,12,0,0,
  15:14:19 ,14,0,0,
  15:14:19 ,16,0,0,
  15:14:19 ,19,0,0,
  15:14:19 ,22,0,0,
  15:14:19 ,25,0,0,
  15:14:18 ,25,0,0,
  15:14:18 ,28,0,0,
  15:14:18 ,32,0,0,
  15:14:18 ,36,0,0,
  15:14:18 ,41,0,0,
  15:14:17 ,46,0,0,
  15:14:17 ,51,0,0,
  15:14:17 ,56,0,0,
  15:14:17 ,62,0,0,
  15:14:17 ,16,0,0,
  15:14:16 ,13,0,0,
  15:14:16 ,15,0,0,
  15:14:16 ,18,0,0,
  15:14:16 ,21,0,0,
  15:14:16 ,24,0,0,
  15:14:15 ,28,0,0,
  15:14:15 ,32,0,0,
  15:14:15 ,11,0,0,
  15:14:15 ,13,0,0,
  15:14:15 ,15,0,0,
  15:14:14 ,18,0,0,
  15:14:14 ,21,0,0,
  15:14:14 ,24,0,0,
  15:14:14 ,28,0,0,
  15:14:14 ,32,0,0,
  15:14:13 ,13,0,0,
  15:14:13 ,15,0,0,
  15:14:13 ,18,0,0,
  15:14:13 ,21,0,0,
  15:14:13 ,25,0,0,
  15:14:12 ,29,0,0,
  15:14:12 ,33,0,0,
  15:14:12 ,13,0,0,
  15:14:12 ,16,0,0,
  15:14:12 ,18,0,0,
  15:14:11 ,22,0,0,
  15:14:11 ,25,0,0,
  15:14:11 ,29,0,0,
  15:14:11 ,33,0,0,
  15:14:11 ,14,0,0,
  15:14:10 ,17,0,0,
  15:14:10 ,20,0,0,
  15:14:10 ,23,0,0,
  15:14:10 ,27,0,0,
  15:14:10 ,31,0,0,
  15:14:09 ,34,0,0,
  15:14:09 ,33,0,0,
  15:14:09 ,0,0,0,
  15:14:09 ,0,0,0,
  15:14:09 ,0,0,0,
  15:14:08 ,0,0,0,
  15:14:08 ,0,1,0,
  15:14:08 ,32,0,0,
  15:14:08 ,0,0,0,
  15:14:08 ,0,0,0,
  15:14:07 ,0,0,0,
  15:14:07 ,0,0,0,
  15:14:07 ,0,0,0,
  15:14:07 ,0,10,0,
  15:14:07 ,31,0,0,
  15:14:06 ,4,16,0,
  15:14:06 ,8,50,0,
  15:14:06 ,0,0,0,
  15:14:06 ,0,0,0,
  15:14:06 ,0,0,0,
  15:14:05 ,0,1,0,
  15:14:05 ,29,0,0,
  15:14:05 ,34,0,0,
  15:14:05 ,0,0,0,
  15:14:05 ,0,0,0,
  15:14:04 ,0,0,0,
  15:14:04 ,0,0,0,
  15:14:04 ,0,0,0,
  15:14:04 ,0,0,0,
  15:14:04 ,2,16,0,
  15:14:03 ,30,0,0,
  15:14:03 ,31,5,0,
  15:14:03 ,0,3,0,
  15:14:03 ,13,0,0,
  15:14:03 ,1,0,0,
  15:14:02 ,2,0,0,
  15:14:02 ,3,10,0,
  15:14:02 ,24,0,0,
  15:14:02 ,28,0,0,
  15:14:02 ,32,0,0,
  15:14:01 ,30,0,0,
  15:14:01 ,34,0,0,
  15:14:01 ,12,0,0,
  15:14:01 ,14,0,0,
  15:14:01 ,17,0,0,
  15:14:00 ,20,0,0,
  15:14:00 ,23,0,0,
  15:14:00 ,26,0,0,
  15:14:00 ,30,0,0,
  15:14:00 ,33,0,0,
  15:13:59 ,14,0,0,
  15:13:59 ,16,0,0,
  15:13:59 ,19,0,0,
  15:13:59 ,22,0,0,
  15:13:59 ,25,0,0,
  15:13:58 ,29,0,0,
  15:13:58 ,33,0,0,
  15:13:58 ,32,0,0,
  15:13:58 ,20,0,0,
  15:13:58 ,23,0,0,
  15:13:57 ,27,0,0,
  15:13:57 ,31,0,0,
  15:13:57 ,24,0,0,
  15:13:57 ,15,0,0,
  15:13:57 ,17,0,0,
  15:13:56 ,20,0,0,
  15:13:56 ,24,0,0,
  15:13:56 ,28,0,0,
  15:13:56 ,32,0,0,
  15:13:56 ,16,0,0,
  15:13:55 ,14,0,0,
  15:13:55 ,16,0,0,
  15:13:55 ,19,0,0,
  15:13:55 ,22,0,0,
  15:13:55 ,26,0,0,
  15:13:54 ,30,0,0,
  15:13:54 ,34,0,0,
  15:13:54 ,1,0,0,
  15:13:54 ,1,0,0,
  15:13:54 ,2,0,0,
  15:13:53 ,3,5,0,
  15:13:53 ,30,0,0,
  15:13:53 ,31,13,0,
  15:13:53 ,0,0,0,
  15:13:53 ,0,1,0,
  15:13:52 ,10,34,0,
  15:13:52 ,0,0,0,
  15:13:52 ,0,0,0,
  15:13:52 ,0,13,0,
  15:13:52 ,56,0,0,
  15:13:51 ,62,0,0,
  15:13:51 ,52,0,0,
  15:13:51 ,58,1,0,
  15:13:51 ,63,16,0,
  15:13:51 ,7,64,0,
  15:13:50 ,0,0,0,
  15:13:50 ,1,0,0,
  15:13:50 ,2,0,0,
  15:13:50 ,5,0,0,
  15:13:50 ,7,0,0,
  15:13:49 ,8,9,0,
  15:13:49 ,31,0,0,
  15:13:49 ,0,0,0,
  15:13:49 ,0,0,0,
  15:13:49 ,0,0,0,
  15:13:48 ,1,0,0,
  15:13:48 ,1,5,0,
  15:13:48 ,31,0,0,
  15:13:48 ,28,0,0,
  15:13:48 ,1,0,0,
  15:13:47 ,2,0,0,
  15:13:47 ,4,14,0,
  15:13:47 ,30,0,0,
  15:13:47 ,33,0,0,
  15:13:47 ,0,0,0,
  15:13:46 ,0,0,0,
  15:13:46 ,0,5,0,
  15:13:46 ,23,0,0,
  15:13:46 ,27,0,0,
  15:13:46 ,31,0,0,
  15:13:45 ,34,0,0,
  15:13:45 ,1,0,0,
  15:13:45 ,0,0,0,
  15:13:45 ,0,0,0,
  15:13:45 ,1,7,0,
  15:13:44 ,34,0,0,
  15:13:44 ,3,0,0,
  15:13:44 ,2,0,0,
  15:13:44 ,15,0,0,
  15:13:44 ,16,0,0,
  15:13:43 ,19,0,0,
  15:13:43 ,22,4,0,
  15:13:43 ,12,87,0,
  15:13:43 ,2,19,0,
  15:13:43 ,33,0,0,
  15:13:42 ,25,0,0,
  15:13:42 ,28,0,0,
  15:13:42 ,32,0,0,
  15:13:42 ,28,0,0,
  15:13:42 ,32,0,0,
  15:13:41 ,36,0,0,
  15:13:41 ,41,0,0,
  15:13:41 ,46,0,0,
  15:13:41 ,51,0,0,
  15:13:41 ,56,0,0,
  15:13:40 ,63,0,0,
  15:13:40 ,30,0,0,
  15:13:40 ,16,0,0,
  15:13:40 ,18,0,0,
  15:13:40 ,21,0,0,
  15:13:39 ,24,0,0,
  15:13:39 ,27,0,0,
  15:13:39 ,31,0,0,
  15:13:39 ,13,0,0,
  15:13:39 ,15,0,0,
  15:13:38 ,17,0,0,
  15:13:38 ,20,0,0,
  15:13:38 ,23,0,0,
  15:13:38 ,26,0,0,
  15:13:38 ,30,0,0,
  15:13:37 ,32,0,0,
  15:13:37 ,15,0,0,
  15:13:37 ,17,0,0,
  15:13:37 ,20,0,0,
  15:13:37 ,23,0,0,
  15:13:36 ,26,0,0,
  15:13:36 ,30,0,0,
  15:13:36 ,30,0,0,
  15:13:36 ,14,0,0,
  15:13:36 ,16,0,0,
  15:13:35 ,19,0,0,
  15:13:35 ,22,0,0,
  15:13:35 ,25,0,0,
  15:13:35 ,29,0,0,
  15:13:35 ,33,0,0,
  15:13:34 ,11,0,0,
  15:13:34 ,13,0,0,
  15:13:34 ,15,0,0,
  15:13:34 ,17,0,0,
  15:13:34 ,20,0,0,
  15:13:33 ,23,0,0,
  15:13:33 ,26,0,0,
  15:13:33 ,30,0,0,
  15:13:33 ,33,0,0,
  15:13:33 ,15,0,0,
  15:13:32 ,18,0,0,
  15:13:32 ,20,0,0,
  15:13:32 ,23,0,0,
  15:13:32 ,27,0,0,
  15:13:32 ,31,0,0,
  15:13:31 ,28,0,0,
  15:13:31 ,15,0,0,
  15:13:31 ,17,0,0,
  15:13:31 ,20,0,0,
  15:13:31 ,23,0,0,
  15:13:30 ,27,0,0,
  15:13:30 ,31,0,0,
  15:13:30 ,13,0,0,
  15:13:30 ,15,0,0,
  15:13:30 ,18,0,0,
  15:13:29 ,20,0,0,
  15:13:29 ,24,0,0,
  15:13:29 ,27,0,0,
  15:13:29 ,31,0,0,
  15:13:29 ,30,0,0,
  15:13:28 ,12,0,0,
  15:13:28 ,14,0,0,
  15:13:28 ,17,0,0,
  15:13:28 ,20,0,0,
  15:13:28 ,23,0,0,
  15:13:27 ,26,0,0,
  15:13:27 ,30,0,0,
  15:13:27 ,34,0,0,
  15:13:27 ,14,0,0,
  15:13:27 ,16,0,0,
  15:13:26 ,19,0,0,
  15:13:26 ,22,0,0,
  15:13:26 ,25,0,0,
  15:13:26 ,29,0,0,
  15:13:26 ,33,0,0,
  15:13:25 ,12,0,0,
  15:13:25 ,15,0,0,
  15:13:25 ,17,0,0,
  15:13:25 ,20,0,0,
  15:13:25 ,24,0,0,
  15:13:24 ,27,0,0,
  15:13:24 ,31,0,0,
  15:13:24 ,15,0,0,
  15:13:24 ,1,0,0,
  15:13:24 ,1,0,0,
  15:13:23 ,1,0,0,
  15:13:23 ,1,0,0,
  15:13:23 ,2,0,0,
  15:13:23 ,1,0,0,
  15:13:23 ,2,0,0,
  15:13:22 ,2,0,0,
  15:13:22 ,3,0,0,
  15:13:22 ,5,0,0,
  15:13:22 ,6,0,0,
  15:13:22 ,7,0,0,
  15:13:21 ,9,0,0,
  15:13:21 ,10,0,0,
  15:13:21 ,11,0,0,
  15:13:21 ,12,0,0,
  15:13:21 ,14,0,0,
  15:13:20 ,17,0,0,
  15:13:20 ,20,0,0,
  15:13:20 ,24,0,0,
  15:13:20 ,27,0,0,
  15:13:20 ,31,0,0,
  15:13:19 ,17,0,0,
  15:13:19 ,19,0,0,
  15:13:19 ,22,0,0,
  15:13:19 ,25,0,0,
  15:13:19 ,29,0,0,
  15:13:18 ,33,0,0,
  15:13:18 ,15,0,0,
  15:13:18 ,17,0,0,
  15:13:18 ,19,0,0,
  15:13:18 ,22,0,0,
  15:13:17 ,25,0,0,
  15:13:17 ,29,0,0,
  15:13:17 ,33,0,0,
  15:13:17 ,21,0,0,
  15:13:17 ,25,0,0,
  15:13:16 ,28,0,0,
  15:13:16 ,32,0,0,
  15:13:16 ,36,0,0,
  15:13:16 ,41,0,0,
  15:13:16 ,45,0,0,
  15:13:15 ,50,0,0,
  15:13:15 ,56,0,0,
  15:13:15 ,61,0,0,
  15:13:15 ,33,0,0,
  15:13:15 ,13,0,0,
  15:13:14 ,15,0,0,
  15:13:14 ,17,0,0,
  15:13:14 ,20,0,0,
  15:13:14 ,23,0,0,
  15:13:14 ,27,0,0,
  15:13:13 ,31,0,0,
  15:13:13 ,33,0,0,
  15:13:13 ,16,0,0,
  15:13:13 ,19,0,0,
  15:13:13 ,22,0,0,
  15:13:12 ,26,0,0,
  15:13:12 ,30,0,0,
  15:13:12 ,34,0,0,
  15:13:12 ,10,0,0,
  15:13:12 ,11,0,0,
  15:13:11 ,14,0,0,
  15:13:11 ,16,0,0,
  15:13:11 ,19,0,0,
  15:13:11 ,22,0,0,
  15:13:11 ,25,0,0,
  15:13:10 ,29,0,0,
  15:13:10 ,33,0,0,
  15:13:10 ,16,0,0,
  15:13:10 ,18,0,0,
  15:13:10 ,21,0,0,
  15:13:09 ,25,0,0,
  15:13:09 ,29,0,0,
  15:13:09 ,33,0,0,
  15:13:09 ,14,0,0,
  15:13:09 ,16,0,0,
  15:13:08 ,19,0,0,
  15:13:08 ,22,0,0,
  15:13:08 ,26,0,0,
  15:13:08 ,30,0,0,
  15:13:08 ,34,0,0,
  15:13:07 ,33,0,0,
  15:13:07 ,14,0,0,
  15:13:07 ,16,1,0,
  15:13:07 ,30,0,0,
  15:13:07 ,22,0,0,
  15:13:06 ,0,0,0,
  15:13:06 ,0,0,0,
  15:13:06 ,0,0,0,
  15:13:06 ,0,0,0,
  15:13:06 ,0,0,0,
  15:13:05 ,0,9,0,
  15:13:05 ,22,0,0,
  15:13:05 ,0,0,0,
  15:13:05 ,0,0,0,
  15:13:05 ,0,0,0,
  15:13:04 ,1,0,0,
  15:13:04 ,1,1,0,
  15:13:04 ,29,1,0,
  15:13:04 ,1,0,0,
  15:13:04 ,1,0,0,
  15:13:03 ,0,0,0,
  15:13:03 ,0,0,0,
  15:13:03 ,0,2,0,
  15:13:03 ,29,0,0,
  15:13:03 ,33,0,0,
  15:13:02 ,29,0,0,
  15:13:02 ,33,0,0,
  15:13:02 ,37,0,0,
  15:13:02 ,42,0,0,
  15:13:02 ,47,0,0,
  15:13:01 ,52,0,0,
  15:13:01 ,57,0,0,
  15:13:01 ,52,0,0,
  15:13:01 ,13,0,0,
  15:13:01 ,15,0,0,
  15:13:00 ,17,0,0,
  15:13:00 ,20,0,0,
  15:13:00 ,23,0,0,
  15:13:00 ,26,0,0,
  15:13:00 ,30,0,0,
  15:12:59 ,34,0,0,
  15:12:59 ,30,0,0,
  15:12:59 ,34,0,0,
  15:12:59 ,25,0,0,
  15:12:59 ,29,0,0,
  15:12:58 ,33,0,0,
  15:12:58 ,14,0,0,
  15:12:58 ,17,0,0,
  15:12:58 ,19,0,0,
  15:12:58 ,22,0,0,
  15:12:57 ,26,0,0,
  15:12:57 ,29,0,0,
  15:12:57 ,33,0,0,
  15:12:57 ,31,0,0,
  15:12:57 ,29,0,0,
  15:12:56 ,15,0,0,
  15:12:56 ,17,0,0,
  15:12:56 ,20,0,0,
  15:12:56 ,23,0,0,
  15:12:56 ,27,0,0,
  15:12:55 ,31,0,0,
  15:12:55 ,33,0,0,
  15:12:55 ,15,0,0,
  15:12:55 ,18,0,0,
  15:12:55 ,21,0,0,
  15:12:54 ,25,0,0,
  15:12:54 ,28,0,0,
  15:12:54 ,32,0,0,
  15:12:54 ,24,0,0,
  15:12:54 ,15,0,0,
  15:12:53 ,17,0,0,
  15:12:53 ,20,0,0,
  15:12:53 ,24,0,0,
  15:12:53 ,27,0,0,
  15:12:53 ,31,0,0,
  15:12:52 ,13,0,0,
  15:12:52 ,15,0,0,
  15:12:52 ,18,0,0,
  15:12:52 ,21,0,0,
  15:12:52 ,24,0,0,
  15:12:51 ,28,0,0,
  15:12:51 ,32,0,0,
  15:12:51 ,30,0,0,
  15:12:51 ,14,0,0,
  15:12:51 ,17,0,0,
  15:12:50 ,20,0,0,
  15:12:50 ,24,0,0,
  15:12:50 ,27,0,0,
  15:12:50 ,31,0,0,
  15:12:50 ,8,0,0,
  15:12:49 ,0,0,0,
  15:12:49 ,0,0,0,
  15:12:49 ,0,0,0,
  15:12:49 ,0,0,0,
  15:12:49 ,0,1,0,
  15:12:48 ,14,24,0,
  15:12:48 ,9,41,0,
  15:12:48 ,33,11,0,
  15:12:48 ,30,0,0,
  15:12:48 ,13,0,0,
  15:12:47 ,5,0,0,
  15:12:47 ,7,2,0,
  15:12:47 ,25,5,0,
  15:12:47 ,6,0,0,
  15:12:47 ,0,0,0,
  15:12:46 ,0,0,0,
  15:12:46 ,0,0,0,
  15:12:46 ,0,0,0,
  15:12:46 ,0,0,0,
  15:12:46 ,0,23,0,
  15:12:45 ,47,0,0,
  15:12:45 ,52,0,0,
  15:12:45 ,57,0,0,
  15:12:45 ,60,0,0,
  15:12:45 ,30,0,0,
  15:12:44 ,34,0,0,
  15:12:44 ,21,0,0,
  15:12:44 ,25,0,0,
  15:12:44 ,29,0,0,
  15:12:44 ,33,0,0,
  15:12:43 ,0,0,0,
  15:12:43 ,0,0,0,
  15:12:43 ,0,0,0,
  15:12:43 ,0,0,0,
  15:12:43 ,0,0,0,
  15:12:42 ,4,4,0,
  15:12:42 ,9,64,0,
  15:12:42 ,35,0,0,
  15:12:42 ,0,0,0,
  15:12:42 ,0,0,0,
  15:12:41 ,10,10,0,
  15:12:41 ,22,0,0,
  15:12:41 ,34,3,0,
  15:12:41 ,0,0,0,
  15:12:41 ,0,0,0,
  15:12:40 ,0,0,0,
  15:12:40 ,0,0,0,
  15:12:40 ,0,8,0,
  15:12:40 ,0,0,0,
  15:12:40 ,0,31,0,
  15:12:39 ,14,0,0,
  15:12:39 ,16,0,0,
  15:12:39 ,21,6,0,
  15:12:39 ,13,0,0,
  15:12:39 ,15,0,0,
  15:12:38 ,18,0,0,
  15:12:38 ,21,0,0,
  15:12:38 ,24,0,0,
  15:12:38 ,28,0,0,
  15:12:38 ,32,0,0,
  15:12:37 ,0,0,0,
  15:12:37 ,0,0,0,
  15:12:37 ,1,0,0,
  15:12:37 ,1,0,0,
  15:12:37 ,2,0,0,
  15:12:36 ,3,0,0,
  15:12:36 ,16,15,0,
  15:12:36 ,0,0,0,
  15:12:36 ,0,0,0,
  15:12:36 ,0,0,0,
  15:12:35 ,0,0,0,
  15:12:35 ,0,0,0,
  15:12:35 ,0,6,0,
  15:12:35 ,20,0,0,
  15:12:35 ,18,0,0,
  15:12:34 ,21,0,0,
  15:12:34 ,25,0,0,
  15:12:34 ,28,0,0,
  15:12:34 ,33,0,0,
  15:12:34 ,1,0,0,
  15:12:33 ,1,0,0,
  15:12:33 ,4,7,0,
  15:12:33 ,15,0,0,
  15:12:33 ,19,0,0,
  15:12:33 ,25,0,0,
  15:12:32 ,29,2,0,
  15:12:32 ,11,0,0,
  15:12:32 ,13,0,0,
  15:12:32 ,14,18,0,
  15:12:32 ,55,0,0,
  15:12:31 ,61,2,0,
  15:12:31 ,62,40,0,
  15:12:31 ,6,104,0,
  15:12:31 ,62,4,0,
  15:12:31 ,3,1,0,
  15:12:30 ,30,4,0,
  15:12:30 ,3,0,0,
  15:12:30 ,4,0,0,
  15:12:30 ,2,0,0,
  15:12:30 ,20,0,0,
  15:12:29 ,22,0,0,
  15:12:29 ,25,0,0,
