时间,电压传感器值,电流传感器值,位移传感器值,
  15:15:27 ,66,1,0,
  15:15:26 ,66,1,0,
  15:15:26 ,66,1,0,
  15:15:26 ,66,1,0,
  15:15:26 ,66,1,0,
  15:15:26 ,66,1,0,
  15:15:25 ,66,1,0,
  15:15:25 ,66,1,0,
  15:15:25 ,66,1,0,
  15:15:25 ,66,1,0,
  15:15:25 ,66,1,0,
  15:15:24 ,66,1,0,
  15:15:24 ,66,1,0,
  15:15:24 ,66,1,0,
  15:15:24 ,66,1,0,
  15:15:24 ,66,1,0,
  15:15:23 ,66,1,0,
